FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,15,0:00:01.520141,0.08682991054483662,kNN,14,Regression,22.922636103151863,0.3158640991954589
MICE,,0:12:43.279408,0.05513597183234964,kNN,14,Regression,10.02865329512894,0.4995282969516329
GAIN,,0:00:01.288938,0.3633157974045251,kNN,14,Regression,39.541547277936964,-0.16217074753978467
Mean,,0:00:00,0.12187825957853594,kNN,14,Regression,25.501432664756447,0.2313705194625394
Median,,0:00:00.008029,0.12386016726015453,kNN,14,Regression,24.068767908309457,0.24652688034442505
Min,,0:00:00,0.3178542021166136,kNN,14,Regression,34.67048710601719,0.03338313252233205
Max,,0:00:00,0.7754961276568151,kNN,14,Regression,48.137535816618914,-0.3758191484596629
Full,,,,kNN,14,Regression,8.595988538681949,0.5479963876600341
kNN,15,0:00:01.520141,0.08682991054483662,kNN,9,Classification,18.33810888252149,0.3839541547277937
MICE,,0:12:43.279408,0.05513597183234964,kNN,9,Classification,7.736389684813753,0.44412607449856734
GAIN,,0:00:01.288938,0.3633157974045251,kNN,9,Classification,38.39541547277937,0.27793696275071633
Mean,,0:00:00,0.12187825957853594,kNN,9,Classification,24.355300859598852,0.332378223495702
Median,,0:00:00.008029,0.12386016726015453,kNN,9,Classification,22.922636103151863,0.3438395415472779
Min,,0:00:00,0.3178542021166136,kNN,9,Classification,33.5243553008596,0.2979942693409742
Max,,0:00:00,0.7754961276568151,kNN,9,Classification,43.55300859598854,0.2607449856733524
Full,,,,kNN,9,Classification,6.017191977077364,0.4785100286532951
kNN,15,0:00:01.520141,0.08682991054483662,RandomForest,53,Regression,12.034383954154729,0.4961672348105197
MICE,,0:12:43.279408,0.05513597183234964,RandomForest,53,Regression,10.02865329512894,0.4533310993715789
GAIN,,0:00:01.288938,0.3633157974045251,RandomForest,53,Regression,28.36676217765043,0.1846040222226295
Mean,,0:00:00,0.12187825957853594,RandomForest,53,Regression,14.613180515759312,0.4527907443617163
Median,,0:00:00.008029,0.12386016726015453,RandomForest,53,Regression,16.045845272206304,0.44376964993842816
Min,,0:00:00,0.3178542021166136,RandomForest,53,Regression,23.20916905444126,0.06485107569015702
Max,,0:00:00,0.7754961276568151,RandomForest,53,Regression,30.659025787965614,0.06919950243300443
Full,,,,RandomForest,53,Regression,8.882521489971346,0.5068217413986393
kNN,15,0:00:01.520141,0.08682991054483662,RandomForest,57,Classification,9.742120343839542,0.3467048710601719
MICE,,0:12:43.279408,0.05513597183234964,RandomForest,57,Classification,8.022922636103152,0.3467048710601719
GAIN,,0:00:01.288938,0.3633157974045251,RandomForest,57,Classification,15.18624641833811,0.3151862464183381
Mean,,0:00:00,0.12187825957853594,RandomForest,57,Classification,11.461318051575931,0.332378223495702
Median,,0:00:00.008029,0.12386016726015453,RandomForest,57,Classification,11.74785100286533,0.3237822349570201
Min,,0:00:00,0.3178542021166136,RandomForest,57,Classification,13.753581661891117,0.335243553008596
Max,,0:00:00,0.7754961276568151,RandomForest,57,Classification,17.191977077363898,0.3123209169054441
Full,,,,RandomForest,57,Classification,8.022922636103152,0.3553008595988539
