FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0 days 00:00:00.913447,0.07617190247560715,kNN,11,Regression,9.455587392550143,0.4755136968590118
MICE,,0 days 00:12:40.803345,0.03504812822972571,kNN,11,Regression,6.590257879656161,0.5436627826683706
GAIN,,0 days 00:05:30.199423,0.041889872227374524,kNN,11,Regression,6.876790830945558,0.52826172555159
Mean,,0 days 00:00:00.000300,0.12845951307135287,kNN,11,Regression,10.02865329512894,0.4220722913459585
Median,,0 days 00:00:00.001748,0.12769771388037202,kNN,11,Regression,9.455587392550143,0.44190411707217647
Min,,0 days 00:00:00.000149,0.3825511848471243,kNN,11,Regression,11.174785100286533,0.39164152527095997
Max,,0 days 00:00:00.000123,0.7791738304033794,kNN,11,Regression,15.472779369627506,0.33580765066847873
kNN,5,0 days 00:00:00.913447,0.07617190247560715,kNN,9,Classification,9.455587392550143,0.46418338108882523
MICE,,0 days 00:12:40.803345,0.03504812822972571,kNN,9,Classification,5.157593123209169,0.501432664756447
GAIN,,0 days 00:05:30.199423,0.041889872227374524,kNN,9,Classification,6.303724928366762,0.4871060171919771
Mean,,0 days 00:00:00.000300,0.12845951307135287,kNN,9,Classification,10.02865329512894,0.45558739255014324
Median,,0 days 00:00:00.001748,0.12769771388037202,kNN,9,Classification,9.742120343839542,0.47277936962750716
Min,,0 days 00:00:00.000149,0.3825511848471243,kNN,9,Classification,11.74785100286533,0.45272206303724927
Max,,0 days 00:00:00.000123,0.7791738304033794,kNN,9,Classification,16.6189111747851,0.4355300859598854
kNN,5,0 days 00:00:00.913447,0.07617190247560715,RandomForest,60,Regression,10.02865329512894,0.5463527379526334
MICE,,0 days 00:12:40.803345,0.03504812822972571,RandomForest,60,Regression,9.455587392550143,0.555667182595651
GAIN,,0 days 00:05:30.199423,0.041889872227374524,RandomForest,60,Regression,9.455587392550143,0.5510693080502618
Mean,,0 days 00:00:00.000300,0.12845951307135287,RandomForest,60,Regression,12.034383954154729,0.5100186999305323
Median,,0 days 00:00:00.001748,0.12769771388037202,RandomForest,60,Regression,11.74785100286533,0.5126197985373135
Min,,0 days 00:00:00.000149,0.3825511848471243,RandomForest,60,Regression,12.034383954154729,0.44398360793881353
Max,,0 days 00:00:00.000123,0.7791738304033794,RandomForest,60,Regression,13.180515759312321,0.43250576017946396
kNN,5,0 days 00:00:00.913447,0.07617190247560715,RandomForest,25,Classification,10.02865329512894,0.3467048710601719
MICE,,0 days 00:12:40.803345,0.03504812822972571,RandomForest,25,Classification,10.315186246418339,0.3467048710601719
GAIN,,0 days 00:05:30.199423,0.041889872227374524,RandomForest,25,Classification,10.02865329512894,0.33810888252148996
Mean,,0 days 00:00:00.000300,0.12845951307135287,RandomForest,25,Classification,10.601719197707736,0.332378223495702
Median,,0 days 00:00:00.001748,0.12769771388037202,RandomForest,25,Classification,10.601719197707736,0.332378223495702
Min,,0 days 00:00:00.000149,0.3825511848471243,RandomForest,25,Classification,12.320916905444125,0.32951289398280803
Max,,0 days 00:00:00.000123,0.7791738304033794,RandomForest,25,Classification,10.601719197707736,0.3438395415472779
