FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:01.668930,0.09646613265725261,kNN,3,Regression,42.12034383954155,-0.5851006567468116
MICE,,0:07:41.713215,0.036222297027219456,kNN,3,Regression,13.180515759312321,0.5318462443621657
GAIN,,0:00:01.515741,0.3658936379035958,kNN,3,Regression,55.30085959885387,-1.056578249106455
Mean,,0:00:00,0.12077124479933783,kNN,3,Regression,52.14899713467049,-0.9009265783066531
Median,,0:00:00.000016,0.12186911271168595,kNN,3,Regression,49.570200573065904,-1.0875053260551004
Min,,0:00:00,0.2976178759783383,kNN,3,Regression,66.7621776504298,-2.352535302600669
Max,,0:00:00,0.8156171284586103,kNN,3,Regression,57.59312320916906,-1.2700036510529236
Full,,,,kNN,3,Regression,8.022922636103152,0.6517508735458231
kNN,5,0:00:01.668930,0.09646613265725261,kNN,13,Classification,36.38968481375358,0.22636103151862463
MICE,,0:07:41.713215,0.036222297027219456,kNN,13,Classification,13.180515759312321,0.3467048710601719
GAIN,,0:00:01.515741,0.3658936379035958,kNN,13,Classification,61.60458452722063,0.1174785100286533
Mean,,0:00:00,0.12077124479933783,kNN,13,Classification,44.126074498567334,0.18624641833810887
Median,,0:00:00.000016,0.12186911271168595,kNN,13,Classification,42.97994269340974,0.18624641833810887
Min,,0:00:00,0.2976178759783383,kNN,13,Classification,58.16618911174785,0.16905444126074498
Max,,0:00:00,0.8156171284586103,kNN,13,Classification,66.4756446991404,0.10601719197707736
Full,,,,kNN,13,Classification,6.303724928366762,0.47277936962750716
kNN,5,0:00:01.668930,0.09646613265725261,RandomForest,48,Regression,18.911174785100286,0.4956575197602008
MICE,,0:07:41.713215,0.036222297027219456,RandomForest,48,Regression,13.753581661891117,0.5382405788155986
GAIN,,0:00:01.515741,0.3658936379035958,RandomForest,48,Regression,48.42406876790831,-0.2892571499345544
Mean,,0:00:00,0.12077124479933783,RandomForest,48,Regression,27.507163323782233,0.3380701517204625
Median,,0:00:00.000016,0.12186911271168595,RandomForest,48,Regression,26.64756446991404,0.3214825314746246
Min,,0:00:00,0.2976178759783383,RandomForest,48,Regression,42.97994269340974,-0.5553958579322149
Max,,0:00:00,0.8156171284586103,RandomForest,48,Regression,53.86819484240688,-0.6829381561649757
Full,,,,RandomForest,48,Regression,9.455587392550143,0.5418163943995766
kNN,5,0:00:01.668930,0.09646613265725261,RandomForest,28,Classification,14.613180515759312,0.2521489971346705
MICE,,0:07:41.713215,0.036222297027219456,RandomForest,28,Classification,11.461318051575931,0.30659025787965616
GAIN,,0:00:01.515741,0.3658936379035958,RandomForest,28,Classification,29.799426934097422,0.21203438395415472
Mean,,0:00:00,0.12077124479933783,RandomForest,28,Classification,18.05157593123209,0.22922636103151864
Median,,0:00:00.000016,0.12186911271168595,RandomForest,28,Classification,19.197707736389685,0.2664756446991404
Min,,0:00:00,0.2976178759783383,RandomForest,28,Classification,24.92836676217765,0.2836676217765043
Max,,0:00:00,0.8156171284586103,RandomForest,28,Classification,40.401146131805156,0.1977077363896848
Full,,,,RandomForest,28,Classification,9.742120343839542,0.36962750716332377
