FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:01.700826,0.08044228825461348,kNN,6,Regression,32.9512893982808,0.032133804228663965
MICE,,0:05:29.896363,0.050086230846175875,kNN,6,Regression,14.899713467048711,0.3302668298941751
GAIN,,0:00:01.188347,0.3627914369426196,kNN,6,Regression,58.739255014326645,-0.39431741833367795
Mean,,0:00:00,0.12057867877254,kNN,6,Regression,46.99140401146132,-0.20201488183722116
Median,,0:00:00,0.1211129880123224,kNN,6,Regression,43.83954154727794,-0.12088967878343881
Min,,0:00:00.008067,0.3260796110728488,kNN,6,Regression,61.891117478510026,-0.48746254163323655
Max,,0:00:00,0.7963699234602214,kNN,6,Regression,62.46418338108882,-0.5351788761252145
Full,,,,kNN,6,Regression,5.730659025787966,0.5390569032456499
kNN,5,0:00:01.700826,0.08044228825461348,kNN,9,Classification,33.810888252149,0.2177650429799427
MICE,,0:05:29.896363,0.050086230846175875,kNN,9,Classification,16.6189111747851,0.2722063037249284
GAIN,,0:00:01.188347,0.3627914369426196,kNN,9,Classification,65.61604584527221,0.07736389684813753
Mean,,0:00:00,0.12057867877254,kNN,9,Classification,45.845272206303726,0.17191977077363896
Median,,0:00:00,0.1211129880123224,kNN,9,Classification,43.26647564469914,0.17191977077363896
Min,,0:00:00.008067,0.3260796110728488,kNN,9,Classification,60.17191977077364,0.16332378223495703
Max,,0:00:00,0.7963699234602214,kNN,9,Classification,68.19484240687679,0.06876790830945559
Full,,,,kNN,9,Classification,6.303724928366762,0.4297994269340974
kNN,5,0:00:01.700826,0.08044228825461348,RandomForest,59,Regression,19.197707736389685,0.38785808486290696
MICE,,0:05:29.896363,0.050086230846175875,RandomForest,59,Regression,14.613180515759312,0.39247779194370513
GAIN,,0:00:01.188347,0.3627914369426196,RandomForest,59,Regression,43.83954154727794,0.10972965886415487
Mean,,0:00:00,0.12057867877254,RandomForest,59,Regression,25.501432664756447,0.2343233976576864
Median,,0:00:00,0.1211129880123224,RandomForest,59,Regression,26.64756446991404,0.20114160127238945
Min,,0:00:00.008067,0.3260796110728488,RandomForest,59,Regression,53.29512893982808,-1.1731164100153553
Max,,0:00:00,0.7963699234602214,RandomForest,59,Regression,55.01432664756447,-0.4396539681450917
Full,,,,RandomForest,59,Regression,11.174785100286533,0.49994993924585374
kNN,5,0:00:01.700826,0.08044228825461348,RandomForest,59,Classification,16.332378223495702,0.2492836676217765
MICE,,0:05:29.896363,0.050086230846175875,RandomForest,59,Classification,15.18624641833811,0.28939828080229224
GAIN,,0:00:01.188347,0.3627914369426196,RandomForest,59,Classification,24.068767908309457,0.24068767908309455
Mean,,0:00:00,0.12057867877254,RandomForest,59,Classification,20.630372492836678,0.22349570200573066
Median,,0:00:00,0.1211129880123224,RandomForest,59,Classification,19.197707736389685,0.22349570200573066
Min,,0:00:00.008067,0.3260796110728488,RandomForest,59,Classification,27.793696275071632,0.2607449856733524
Max,,0:00:00,0.7963699234602214,RandomForest,59,Classification,42.12034383954155,0.21203438395415472
Full,,,,RandomForest,59,Classification,7.736389684813753,0.3524355300859599
