FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:07.667107,0.10557692119860361,kNN,3,Regression,46.99140401146132,-1.5102721555288845
MICE,,0:29:01.611518,0.05943574655396316,kNN,3,Regression,14.326647564469914,0.42329287853485353
GAIN,,0:00:17.151771,0.2999293196319727,kNN,3,Regression,57.87965616045845,-1.172153394097645
Mean,,0:00:00.001289,0.13052790216018312,kNN,3,Regression,53.00859598853868,-1.5721264052406236
Median,,0:00:00.005249,0.13138149375312003,kNN,3,Regression,53.29512893982808,-1.6769641688660175
Min,,0:00:00.001753,0.32772528230227144,kNN,3,Regression,67.90830945558739,-2.9503373756157214
Max,,0:00:00.000961,0.7586988836206571,kNN,3,Regression,63.61031518624642,-1.5244330094143832
Full,,,,kNN,3,Regression,7.4498567335243555,0.7200570198401224
kNN,7,0:00:07.667107,0.10557692119860361,kNN,11,Classification,47.85100286532951,0.2148997134670487
MICE,,0:29:01.611518,0.05943574655396316,kNN,11,Classification,16.332378223495702,0.2922636103151863
GAIN,,0:00:17.151771,0.2999293196319727,kNN,11,Classification,57.87965616045845,0.12034383954154727
Mean,,0:00:00.001289,0.13052790216018312,kNN,11,Classification,51.289398280802295,0.18911174785100288
Median,,0:00:00.005249,0.13138149375312003,kNN,11,Classification,48.137535816618914,0.20057306590257878
Min,,0:00:00.001753,0.32772528230227144,kNN,11,Classification,61.31805157593123,0.17478510028653296
Max,,0:00:00.000961,0.7586988836206571,kNN,11,Classification,67.621776504298,0.09169054441260745
Full,,,,kNN,11,Classification,7.736389684813753,0.4785100286532951
kNN,7,0:00:07.667107,0.10557692119860361,RandomForest,53,Regression,25.501432664756447,0.220633444212315
MICE,,0:29:01.611518,0.05943574655396316,RandomForest,53,Regression,14.613180515759312,0.5657612833805843
GAIN,,0:00:17.151771,0.2999293196319727,RandomForest,53,Regression,36.38968481375358,0.17789619005543889
Mean,,0:00:00.001289,0.13052790216018312,RandomForest,53,Regression,34.67048710601719,0.08800345667434395
Median,,0:00:00.005249,0.13138149375312003,RandomForest,53,Regression,31.80515759312321,0.11159243742912983
Min,,0:00:00.001753,0.32772528230227144,RandomForest,53,Regression,45.845272206303726,-0.9572077599776276
Max,,0:00:00.000961,0.7586988836206571,RandomForest,53,Regression,46.70487106017192,-0.9092577213449888
Full,,,,RandomForest,53,Regression,10.02865329512894,0.6632837373646816
kNN,7,0:00:07.667107,0.10557692119860361,RandomForest,43,Classification,18.624641833810887,0.2808022922636103
MICE,,0:29:01.611518,0.05943574655396316,RandomForest,43,Classification,13.753581661891117,0.30945558739255014
GAIN,,0:00:17.151771,0.2999293196319727,RandomForest,43,Classification,26.074498567335244,0.2521489971346705
Mean,,0:00:00.001289,0.13052790216018312,RandomForest,43,Classification,23.78223495702006,0.24641833810888253
Median,,0:00:00.005249,0.13138149375312003,RandomForest,43,Classification,24.355300859598852,0.23209169054441262
Min,,0:00:00.001753,0.32772528230227144,RandomForest,43,Classification,31.51862464183381,0.18911174785100288
Max,,0:00:00.000961,0.7586988836206571,RandomForest,43,Classification,43.26647564469914,0.22636103151862463
Full,,,,RandomForest,43,Classification,10.888252148997134,0.3868194842406877
