FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:02.475081,0.10258848769758463,kNN,4,Regression,38.96848137535817,-0.2551999343489013
MICE,,0:12:16.335597,0.06345774305924494,kNN,4,Regression,16.9054441260745,0.44869024058822515
GAIN,,0:00:01.267308,0.3363115129302474,kNN,4,Regression,55.01432664756447,-0.7271045586648945
Mean,,0:00:00,0.12340815343083744,kNN,4,Regression,46.70487106017192,-0.46470678404878574
Median,,0:00:00.001000,0.12531100269136253,kNN,4,Regression,45.27220630372493,-0.2993750181265058
Min,,0:00:00,0.33244782365701064,kNN,4,Regression,63.03724928366762,-1.2190706759956806
Max,,0:00:00,0.8038515859086877,kNN,4,Regression,59.598853868194844,-0.8730266722674853
Full,,,,kNN,4,Regression,5.730659025787966,0.7995739780920992
kNN,9,0:00:02.475081,0.10258848769758463,kNN,3,Classification,31.51862464183381,0.19484240687679083
MICE,,0:12:16.335597,0.06345774305924494,kNN,3,Classification,17.76504297994269,0.25787965616045844
GAIN,,0:00:01.267308,0.3363115129302474,kNN,3,Classification,49.570200573065904,0.11174785100286533
Mean,,0:00:00,0.12340815343083744,kNN,3,Classification,35.53008595988538,0.1489971346704871
Median,,0:00:00.001000,0.12531100269136253,kNN,3,Classification,34.383954154727796,0.14613180515759314
Min,,0:00:00,0.33244782365701064,kNN,3,Classification,41.260744985673355,0.11461318051575932
Max,,0:00:00,0.8038515859086877,kNN,3,Classification,51.862464183381086,0.08882521489971347
Full,,,,kNN,3,Classification,6.590257879656161,0.4183381088825215
kNN,9,0:00:02.475081,0.10258848769758463,RandomForest,42,Regression,23.20916905444126,0.05058131292654089
MICE,,0:12:16.335597,0.06345774305924494,RandomForest,42,Regression,12.607449856733524,0.4559951250777595
GAIN,,0:00:01.267308,0.3363115129302474,RandomForest,42,Regression,56.44699140401146,-2.062041335261306
Mean,,0:00:00,0.12340815343083744,RandomForest,42,Regression,28.36676217765043,-0.1960748261209424
Median,,0:00:00.001000,0.12531100269136253,RandomForest,42,Regression,29.799426934097422,-0.17391503109661666
Min,,0:00:00,0.33244782365701064,RandomForest,42,Regression,46.99140401146132,-1.6482643122342266
Max,,0:00:00,0.8038515859086877,RandomForest,42,Regression,57.59312320916906,-2.719493894866535
Full,,,,RandomForest,42,Regression,10.315186246418339,0.39344211058977807
kNN,9,0:00:02.475081,0.10258848769758463,RandomForest,25,Classification,15.18624641833811,0.3237822349570201
MICE,,0:12:16.335597,0.06345774305924494,RandomForest,25,Classification,12.320916905444125,0.3037249283667622
GAIN,,0:00:01.267308,0.3363115129302474,RandomForest,25,Classification,34.097421203438394,0.22349570200573066
Mean,,0:00:00,0.12340815343083744,RandomForest,25,Classification,20.34383954154728,0.28653295128939826
Median,,0:00:00.001000,0.12531100269136253,RandomForest,25,Classification,16.9054441260745,0.2922636103151863
Min,,0:00:00,0.33244782365701064,RandomForest,25,Classification,31.51862464183381,0.22349570200573066
Max,,0:00:00,0.8038515859086877,RandomForest,25,Classification,40.68767908309456,0.22922636103151864
Full,,,,RandomForest,25,Classification,7.163323782234957,0.3667621776504298
