FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:00.912213,0.11147231836136405,kNN,18,Regression,42.693409742120345,0.059864976396127756
MICE,,0:12:53.077780,0.07485908434879295,kNN,18,Regression,16.332378223495702,0.3888770394721055
GAIN,,0:00:01.288032,0.3465522569529789,kNN,18,Regression,51.00286532951289,-0.2813193759712831
Mean,,0:00:00,0.13875186110270135,kNN,18,Regression,50.429799426934096,-0.1136527808836183
Median,,0:00:00,0.14085784691959885,kNN,18,Regression,45.55873925501432,-0.049837440544504785
Min,,0:00:00,0.36346910693766277,kNN,18,Regression,61.891117478510026,-0.3659125407333108
Max,,0:00:00,0.747025444693777,kNN,18,Regression,62.46418338108882,-0.5362897448884809
Full,,,,kNN,18,Regression,8.882521489971346,0.508417175937425
kNN,5,0:00:00.912213,0.11147231836136405,kNN,13,Classification,36.67621776504298,0.24355300859598855
MICE,,0:12:53.077780,0.07485908434879295,kNN,13,Classification,14.326647564469914,0.36962750716332377
GAIN,,0:00:01.288032,0.3465522569529789,kNN,13,Classification,57.87965616045845,0.11461318051575932
Mean,,0:00:00,0.13875186110270135,kNN,13,Classification,46.99140401146132,0.19484240687679083
Median,,0:00:00,0.14085784691959885,kNN,13,Classification,41.54727793696275,0.19484240687679083
Min,,0:00:00,0.36346910693766277,kNN,13,Classification,57.306590257879655,0.15759312320916904
Max,,0:00:00,0.747025444693777,kNN,13,Classification,67.3352435530086,0.08882521489971347
Full,,,,kNN,13,Classification,4.584527220630372,0.4899713467048711
kNN,5,0:00:00.912213,0.11147231836136405,RandomForest,37,Regression,20.05730659025788,0.3010966935541176
MICE,,0:12:53.077780,0.07485908434879295,RandomForest,37,Regression,12.320916905444125,0.45449206899094585
GAIN,,0:00:01.288032,0.3465522569529789,RandomForest,37,Regression,41.260744985673355,0.027104280663500013
Mean,,0:00:00,0.13875186110270135,RandomForest,37,Regression,26.64756446991404,0.16650720455343915
Median,,0:00:00,0.14085784691959885,RandomForest,37,Regression,27.507163323782233,0.1595694589060911
Min,,0:00:00,0.36346910693766277,RandomForest,37,Regression,39.25501432664756,-0.20937930948608874
Max,,0:00:00,0.747025444693777,RandomForest,37,Regression,53.58166189111748,-0.7222287253143727
Full,,,,RandomForest,37,Regression,9.742120343839542,0.45944765685082867
kNN,5,0:00:00.912213,0.11147231836136405,RandomForest,53,Classification,12.320916905444125,0.30659025787965616
MICE,,0:12:53.077780,0.07485908434879295,RandomForest,53,Classification,11.74785100286533,0.3467048710601719
GAIN,,0:00:01.288032,0.3465522569529789,RandomForest,53,Classification,17.191977077363898,0.2722063037249284
Mean,,0:00:00,0.13875186110270135,RandomForest,53,Classification,16.9054441260745,0.25787965616045844
Median,,0:00:00,0.14085784691959885,RandomForest,53,Classification,15.759312320916905,0.2836676217765043
Min,,0:00:00,0.36346910693766277,RandomForest,53,Classification,22.063037249283667,0.3209169054441261
Max,,0:00:00,0.747025444693777,RandomForest,53,Classification,35.53008595988538,0.24068767908309455
Full,,,,RandomForest,53,Classification,9.455587392550143,0.3868194842406877
