FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0 days 00:00:04.817318,0.10213248441260836,kNN,9,Regression,16.6189111747851,0.5161675744569036
MICE,,0 days 00:12:57.923315,0.0674205828156858,kNN,9,Regression,9.169054441260744,0.6667695418671649
GAIN,,0 days 00:05:40.740515,0.0787762007629442,kNN,9,Regression,11.74785100286533,0.6301770037972718
Mean,,0 days 00:00:00.000289,0.15108715644126053,kNN,9,Regression,19.770773638968482,0.36542690958537005
Median,,0 days 00:00:00.001815,0.15260631976208305,kNN,9,Regression,19.197707736389685,0.41222082715531183
Min,,0 days 00:00:00.000127,0.339284556824399,kNN,9,Regression,24.92836676217765,0.2006830548992673
Max,,0 days 00:00:00.000125,0.7805243651645616,kNN,9,Regression,32.664756446991404,-0.0838919036541157
kNN,7,0 days 00:00:04.817318,0.10213248441260836,kNN,9,Classification,13.180515759312321,0.36962750716332377
MICE,,0 days 00:12:57.923315,0.0674205828156858,kNN,9,Classification,6.590257879656161,0.42120343839541546
GAIN,,0 days 00:05:40.740515,0.0787762007629442,kNN,9,Classification,8.022922636103152,0.3868194842406877
Mean,,0 days 00:00:00.000289,0.15108715644126053,kNN,9,Classification,16.9054441260745,0.3553008595988539
Median,,0 days 00:00:00.001815,0.15260631976208305,kNN,9,Classification,16.332378223495702,0.3667621776504298
Min,,0 days 00:00:00.000127,0.339284556824399,kNN,9,Classification,23.20916905444126,0.3495702005730659
Max,,0 days 00:00:00.000125,0.7805243651645616,kNN,9,Classification,32.09169054441261,0.28939828080229224
kNN,7,0 days 00:00:04.817318,0.10213248441260836,RandomForest,36,Regression,12.893982808022923,0.5389720138774216
MICE,,0 days 00:12:57.923315,0.0674205828156858,RandomForest,36,Regression,11.174785100286533,0.55427539488958
GAIN,,0 days 00:05:40.740515,0.0787762007629442,RandomForest,36,Regression,12.607449856733524,0.5580562563411113
Mean,,0 days 00:00:00.000289,0.15108715644126053,RandomForest,36,Regression,17.191977077363898,0.40667173520486477
Median,,0 days 00:00:00.001815,0.15260631976208305,RandomForest,36,Regression,15.759312320916905,0.4263544187259365
Min,,0 days 00:00:00.000127,0.339284556824399,RandomForest,36,Regression,19.484240687679083,0.13989781364062648
Max,,0 days 00:00:00.000125,0.7805243651645616,RandomForest,36,Regression,20.916905444126076,0.11160552043855398
kNN,7,0 days 00:00:04.817318,0.10213248441260836,RandomForest,51,Classification,9.455587392550143,0.37822349570200575
MICE,,0 days 00:12:57.923315,0.0674205828156858,RandomForest,51,Classification,9.742120343839542,0.37822349570200575
GAIN,,0 days 00:05:40.740515,0.0787762007629442,RandomForest,51,Classification,10.315186246418339,0.3753581661891118
Mean,,0 days 00:00:00.000289,0.15108715644126053,RandomForest,51,Classification,10.601719197707736,0.3753581661891118
Median,,0 days 00:00:00.001815,0.15260631976208305,RandomForest,51,Classification,10.315186246418339,0.38108882521489973
Min,,0 days 00:00:00.000127,0.339284556824399,RandomForest,51,Classification,11.461318051575931,0.37249283667621774
Max,,0 days 00:00:00.000125,0.7805243651645616,RandomForest,51,Classification,15.759312320916905,0.3638968481375358
