FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:01.082260,0.07933622104942677,kNN,3,Regression,21.48997134670487,0.03746120393876218
MICE,,0:12:04.138530,0.03416490168951653,kNN,3,Regression,9.455587392550143,0.621817817854376
GAIN,,0:00:01.521857,0.3754429198058574,kNN,3,Regression,40.401146131805156,-0.6540198124109886
Mean,,0:00:00,0.11925820746321683,kNN,3,Regression,25.214899713467048,-0.22854163849180664
Median,,0:00:00.008026,0.12091339815570522,kNN,3,Regression,24.355300859598852,-0.17319108934915262
Min,,0:00:00,0.3693656680569562,kNN,3,Regression,36.96275071633238,-0.9923301614469828
Max,,0:00:00,0.7852999488161266,kNN,3,Regression,46.70487106017192,-1.001714514448881
Full,,,,kNN,3,Regression,7.163323782234957,0.7058813396452106
kNN,9,0:00:01.082260,0.07933622104942677,kNN,5,Classification,20.630372492836678,0.3524355300859599
MICE,,0:12:04.138530,0.03416490168951653,kNN,5,Classification,10.315186246418339,0.4469914040114613
GAIN,,0:00:01.521857,0.3754429198058574,kNN,5,Classification,44.69914040114613,0.22922636103151864
Mean,,0:00:00,0.11925820746321683,kNN,5,Classification,24.64183381088825,0.3209169054441261
Median,,0:00:00.008026,0.12091339815570522,kNN,5,Classification,24.355300859598852,0.3438395415472779
Min,,0:00:00,0.3693656680569562,kNN,5,Classification,33.5243553008596,0.2922636103151863
Max,,0:00:00,0.7852999488161266,kNN,5,Classification,48.42406876790831,0.2148997134670487
Full,,,,kNN,5,Classification,6.017191977077364,0.5071633237822349
kNN,9,0:00:01.082260,0.07933622104942677,RandomForest,18,Regression,19.770773638968482,0.38165523572311766
MICE,,0:12:04.138530,0.03416490168951653,RandomForest,18,Regression,15.759312320916905,0.5540451049768
GAIN,,0:00:01.521857,0.3754429198058574,RandomForest,18,Regression,33.5243553008596,0.279023377611452
Mean,,0:00:00,0.11925820746321683,RandomForest,18,Regression,24.92836676217765,0.4288503537639974
Median,,0:00:00.008026,0.12091339815570522,RandomForest,18,Regression,24.068767908309457,0.4073316184361072
Min,,0:00:00,0.3693656680569562,RandomForest,18,Regression,30.37249283667622,-0.21600871415342215
Max,,0:00:00,0.7852999488161266,RandomForest,18,Regression,38.68194842406877,-0.4062491060159088
Full,,,,RandomForest,18,Regression,14.040114613180515,0.6021702562520641
kNN,9,0:00:01.082260,0.07933622104942677,RandomForest,54,Classification,9.455587392550143,0.3638968481375358
MICE,,0:12:04.138530,0.03416490168951653,RandomForest,54,Classification,8.595988538681949,0.36962750716332377
GAIN,,0:00:01.521857,0.3754429198058574,RandomForest,54,Classification,10.601719197707736,0.35816618911174786
Mean,,0:00:00,0.11925820746321683,RandomForest,54,Classification,10.888252148997134,0.3638968481375358
Median,,0:00:00.008026,0.12091339815570522,RandomForest,54,Classification,10.02865329512894,0.35816618911174786
Min,,0:00:00,0.3693656680569562,RandomForest,54,Classification,15.759312320916905,0.335243553008596
Max,,0:00:00,0.7852999488161266,RandomForest,54,Classification,16.045845272206304,0.3667621776504298
Full,,,,RandomForest,54,Classification,7.736389684813753,0.40114613180515757
