FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0 days 00:00:03.281458,0.07788655073931741,kNN,10,Regression,15.472779369627506,0.4344274911841046
MICE,,0 days 00:14:36.834443,0.035956590639853674,kNN,10,Regression,8.595988538681949,0.5984799805549674
GAIN,,0 days 00:06:58.011022,0.10474243851705144,kNN,10,Regression,13.180515759312321,0.5027024476479698
Mean,,0 days 00:00:00.000490,0.11761351474766309,kNN,10,Regression,19.484240687679083,0.36190493531158563
Median,,0 days 00:00:00.002254,0.12046925443327336,kNN,10,Regression,18.33810888252149,0.37112115634631426
Min,,0 days 00:00:00.000168,0.3296604785233169,kNN,10,Regression,24.068767908309457,0.06018073897231946
Max,,0 days 00:00:00.000188,0.8122953873445758,kNN,10,Regression,31.80515759312321,-0.29626047501979924
kNN,13,0 days 00:00:03.281458,0.07788655073931741,kNN,13,Classification,14.899713467048711,0.4326647564469914
MICE,,0 days 00:14:36.834443,0.035956590639853674,kNN,13,Classification,9.455587392550143,0.47564469914040114
GAIN,,0 days 00:06:58.011022,0.10474243851705144,kNN,13,Classification,14.040114613180515,0.4355300859598854
Mean,,0 days 00:00:00.000490,0.11761351474766309,kNN,13,Classification,20.34383954154728,0.40114613180515757
Median,,0 days 00:00:00.002254,0.12046925443327336,kNN,13,Classification,18.911174785100286,0.4040114613180516
Min,,0 days 00:00:00.000168,0.3296604785233169,kNN,13,Classification,23.49570200573066,0.3954154727793696
Max,,0 days 00:00:00.000188,0.8122953873445758,kNN,13,Classification,33.810888252149,0.3438395415472779
kNN,13,0 days 00:00:03.281458,0.07788655073931741,RandomForest,10,Regression,13.753581661891117,0.43021823785304114
MICE,,0 days 00:14:36.834443,0.035956590639853674,RandomForest,10,Regression,11.461318051575931,0.450432371478114
GAIN,,0 days 00:06:58.011022,0.10474243851705144,RandomForest,10,Regression,12.034383954154729,0.4369284816592458
Mean,,0 days 00:00:00.000490,0.11761351474766309,RandomForest,10,Regression,15.472779369627506,0.41362862726635774
Median,,0 days 00:00:00.002254,0.12046925443327336,RandomForest,10,Regression,14.040114613180515,0.4220881766913748
Min,,0 days 00:00:00.000168,0.3296604785233169,RandomForest,10,Regression,21.20343839541547,0.12229126090593845
Max,,0 days 00:00:00.000188,0.8122953873445758,RandomForest,10,Regression,21.20343839541547,0.2537232976033992
kNN,13,0 days 00:00:03.281458,0.07788655073931741,RandomForest,35,Classification,11.74785100286533,0.3467048710601719
MICE,,0 days 00:14:36.834443,0.035956590639853674,RandomForest,35,Classification,12.034383954154729,0.3495702005730659
GAIN,,0 days 00:06:58.011022,0.10474243851705144,RandomForest,35,Classification,11.461318051575931,0.3524355300859599
Mean,,0 days 00:00:00.000490,0.11761351474766309,RandomForest,35,Classification,12.893982808022923,0.32951289398280803
Median,,0 days 00:00:00.002254,0.12046925443327336,RandomForest,35,Classification,12.607449856733524,0.3495702005730659
Min,,0 days 00:00:00.000168,0.3296604785233169,RandomForest,35,Classification,15.472779369627506,0.3467048710601719
Max,,0 days 00:00:00.000188,0.8122953873445758,RandomForest,35,Classification,16.045845272206304,0.335243553008596
