FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0 days 00:00:04.440192,0.11525835750261121,kNN,10,Regression,16.045845272206304,0.35185175430411275
MICE,,0 days 00:14:12.263485,0.06772267405473431,kNN,10,Regression,8.595988538681949,0.5472633236827901
GAIN,,0 days 00:08:05.161302,0.05316006392229401,kNN,10,Regression,10.601719197707736,0.5329985638402117
Mean,,0 days 00:00:00.000349,0.16263287326084955,kNN,10,Regression,18.33810888252149,0.2947316181936701
Median,,0 days 00:00:00.001831,0.1649679900782605,kNN,10,Regression,17.76504297994269,0.30638874283976647
Min,,0 days 00:00:00.000141,0.37185065666104006,kNN,10,Regression,22.636103151862464,0.08919078646788459
Max,,0 days 00:00:00.000130,0.7364982108276812,kNN,10,Regression,27.507163323782233,0.049271944341158114
kNN,7,0 days 00:00:04.440192,0.11525835750261121,kNN,3,Classification,15.18624641833811,0.3839541547277937
MICE,,0 days 00:14:12.263485,0.06772267405473431,kNN,3,Classification,8.595988538681949,0.4269340974212034
GAIN,,0 days 00:08:05.161302,0.05316006392229401,kNN,3,Classification,10.315186246418339,0.3954154727793696
Mean,,0 days 00:00:00.000349,0.16263287326084955,kNN,3,Classification,16.045845272206304,0.3524355300859599
Median,,0 days 00:00:00.001831,0.1649679900782605,kNN,3,Classification,16.332378223495702,0.3667621776504298
Min,,0 days 00:00:00.000141,0.37185065666104006,kNN,3,Classification,19.770773638968482,0.332378223495702
Max,,0 days 00:00:00.000130,0.7364982108276812,kNN,3,Classification,25.214899713467048,0.3008595988538682
kNN,7,0 days 00:00:04.440192,0.11525835750261121,RandomForest,33,Regression,11.74785100286533,0.409797133123478
MICE,,0 days 00:14:12.263485,0.06772267405473431,RandomForest,33,Regression,10.315186246418339,0.42192567509648593
GAIN,,0 days 00:08:05.161302,0.05316006392229401,RandomForest,33,Regression,11.74785100286533,0.4030270174323244
Mean,,0 days 00:00:00.000349,0.16263287326084955,RandomForest,33,Regression,16.332378223495702,0.3187236879722696
Median,,0 days 00:00:00.001831,0.1649679900782605,RandomForest,33,Regression,15.472779369627506,0.3162146129286667
Min,,0 days 00:00:00.000141,0.37185065666104006,RandomForest,33,Regression,17.191977077363898,0.18256383083937355
Max,,0 days 00:00:00.000130,0.7364982108276812,RandomForest,33,Regression,23.49570200573066,0.14284581263022722
kNN,7,0 days 00:00:04.440192,0.11525835750261121,RandomForest,54,Classification,10.315186246418339,0.335243553008596
MICE,,0 days 00:14:12.263485,0.06772267405473431,RandomForest,54,Classification,9.455587392550143,0.3524355300859599
GAIN,,0 days 00:08:05.161302,0.05316006392229401,RandomForest,54,Classification,10.315186246418339,0.3467048710601719
Mean,,0 days 00:00:00.000349,0.16263287326084955,RandomForest,54,Classification,12.320916905444125,0.33810888252148996
Median,,0 days 00:00:00.001831,0.1649679900782605,RandomForest,54,Classification,11.74785100286533,0.332378223495702
Min,,0 days 00:00:00.000141,0.37185065666104006,RandomForest,54,Classification,14.326647564469914,0.332378223495702
Max,,0 days 00:00:00.000130,0.7364982108276812,RandomForest,54,Classification,14.326647564469914,0.335243553008596
