FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,11,0:00:01.030680,0.09924641487170645,kNN,4,Regression,40.97421203438395,-0.3894534375705814
MICE,,0:09:08.100720,0.06001131528910678,kNN,4,Regression,18.05157593123209,0.37968396017544626
GAIN,,0:00:01.871806,0.3496596050680649,kNN,4,Regression,64.756446991404,-0.7408518768297825
Mean,,0:00:00.001000,0.13014977542243789,kNN,4,Regression,50.1432664756447,-0.7519809877989272
Median,,0:00:00.002001,0.13121851695647754,kNN,4,Regression,49.2836676217765,-0.5811826414126764
Min,,0:00:00,0.3063855197822304,kNN,4,Regression,63.61031518624642,-2.0765352969577693
Max,,0:00:00,0.8026424816783719,kNN,4,Regression,67.0487106017192,-0.9720194738541224
Full,,,,kNN,4,Regression,10.601719197707736,0.6637773339576105
kNN,11,0:00:01.030680,0.09924641487170645,kNN,13,Classification,42.693409742120345,0.20916905444126074
MICE,,0:09:08.100720,0.06001131528910678,kNN,13,Classification,16.6189111747851,0.2922636103151863
GAIN,,0:00:01.871806,0.3496596050680649,kNN,13,Classification,66.7621776504298,0.08595988538681948
Mean,,0:00:00.001000,0.13014977542243789,kNN,13,Classification,53.29512893982808,0.166189111747851
Median,,0:00:00.002001,0.13121851695647754,kNN,13,Classification,50.1432664756447,0.17191977077363896
Min,,0:00:00,0.3063855197822304,kNN,13,Classification,64.46991404011462,0.13753581661891118
Max,,0:00:00,0.8026424816783719,kNN,13,Classification,70.48710601719198,0.08595988538681948
Full,,,,kNN,13,Classification,8.30945558739255,0.47277936962750716
kNN,11,0:00:01.030680,0.09924641487170645,RandomForest,55,Regression,23.78223495702006,0.292204768299292
MICE,,0:09:08.100720,0.06001131528910678,RandomForest,55,Regression,14.899713467048711,0.5477010694863639
GAIN,,0:00:01.871806,0.3496596050680649,RandomForest,55,Regression,54.154727793696274,-0.48407683424141035
Mean,,0:00:00.001000,0.13014977542243789,RandomForest,55,Regression,30.659025787965614,0.07852159310899054
Median,,0:00:00.002001,0.13121851695647754,RandomForest,55,Regression,30.659025787965614,0.006926035685057119
Min,,0:00:00,0.3063855197822304,RandomForest,55,Regression,50.429799426934096,-1.0665239999204208
Max,,0:00:00,0.8026424816783719,RandomForest,55,Regression,58.45272206303725,-0.8858835681130062
Full,,,,RandomForest,55,Regression,11.461318051575931,0.6064841731928738
kNN,11,0:00:01.030680,0.09924641487170645,RandomForest,22,Classification,18.05157593123209,0.25787965616045844
MICE,,0:09:08.100720,0.06001131528910678,RandomForest,22,Classification,12.320916905444125,0.29512893982808025
GAIN,,0:00:01.871806,0.3496596050680649,RandomForest,22,Classification,28.939828080229226,0.2148997134670487
Mean,,0:00:00.001000,0.13014977542243789,RandomForest,22,Classification,18.33810888252149,0.2492836676217765
Median,,0:00:00.002001,0.13121851695647754,RandomForest,22,Classification,20.630372492836678,0.23782234957020057
Min,,0:00:00,0.3063855197822304,RandomForest,22,Classification,29.226361031518625,0.2148997134670487
Max,,0:00:00,0.8026424816783719,RandomForest,22,Classification,39.82808022922636,0.18911174785100288
Full,,,,RandomForest,22,Classification,10.315186246418339,0.3151862464183381
