FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:20.736733,0.10445496343778993,kNN,11,Regression,43.55300859598854,-0.039365500921370256
MICE,,0:20:59.046250,0.07037117641078583,kNN,11,Regression,16.332378223495702,0.2927272285309497
GAIN,,0:00:12.288175,0.36728053613951644,kNN,11,Regression,63.03724928366762,-0.7017564967745213
Mean,,0:00:00.001489,0.13995320978943343,kNN,11,Regression,47.85100286532951,-0.12003002504542115
Median,,0:00:00.005142,0.1392817486970662,kNN,11,Regression,46.41833810888252,-0.037927848764065075
Min,,0:00:00.000903,0.3231919597722001,kNN,11,Regression,58.739255014326645,-0.3612018853955401
Max,,0:00:00.000986,0.763863578251745,kNN,11,Regression,66.7621776504298,-0.5964333307520506
Full,,,,kNN,11,Regression,8.595988538681949,0.5571069416207335
kNN,7,0:00:20.736733,0.10445496343778993,kNN,7,Classification,42.40687679083094,0.2177650429799427
MICE,,0:20:59.046250,0.07037117641078583,kNN,7,Classification,15.759312320916905,0.3237822349570201
GAIN,,0:00:12.288175,0.36728053613951644,kNN,7,Classification,61.31805157593123,0.1174785100286533
Mean,,0:00:00.001489,0.13995320978943343,kNN,7,Classification,49.570200573065904,0.166189111747851
Median,,0:00:00.005142,0.1392817486970662,kNN,7,Classification,41.83381088825215,0.17478510028653296
Min,,0:00:00.000903,0.3231919597722001,kNN,7,Classification,51.00286532951289,0.15472779369627507
Max,,0:00:00.000986,0.763863578251745,kNN,7,Classification,62.750716332378225,0.08882521489971347
Full,,,,kNN,7,Classification,6.303724928366762,0.49570200573065903
kNN,7,0:00:20.736733,0.10445496343778993,RandomForest,56,Regression,27.22063037249284,0.24674523168995588
MICE,,0:20:59.046250,0.07037117641078583,RandomForest,56,Regression,16.332378223495702,0.43333218075166957
GAIN,,0:00:12.288175,0.36728053613951644,RandomForest,56,Regression,53.00859598853868,-0.3124268176277203
Mean,,0:00:00.001489,0.13995320978943343,RandomForest,56,Regression,31.80515759312321,0.2295962080446805
Median,,0:00:00.005142,0.1392817486970662,RandomForest,56,Regression,30.37249283667622,0.21725144766889437
Min,,0:00:00.000903,0.3231919597722001,RandomForest,56,Regression,42.693409742120345,-0.02955708658365319
Max,,0:00:00.000986,0.763863578251745,RandomForest,56,Regression,55.587392550143264,-0.5683591450003591
Full,,,,RandomForest,56,Regression,10.02865329512894,0.5370298315125228
kNN,7,0:00:20.736733,0.10445496343778993,RandomForest,58,Classification,16.6189111747851,0.25501432664756446
MICE,,0:20:59.046250,0.07037117641078583,RandomForest,58,Classification,11.174785100286533,0.3008595988538682
GAIN,,0:00:12.288175,0.36728053613951644,RandomForest,58,Classification,24.64183381088825,0.23782234957020057
Mean,,0:00:00.001489,0.13995320978943343,RandomForest,58,Classification,15.18624641833811,0.27793696275071633
Median,,0:00:00.005142,0.1392817486970662,RandomForest,58,Classification,17.76504297994269,0.2492836676217765
Min,,0:00:00.000903,0.3231919597722001,RandomForest,58,Classification,20.916905444126076,0.30659025787965616
Max,,0:00:00.000986,0.763863578251745,RandomForest,58,Classification,41.260744985673355,0.19197707736389685
Full,,,,RandomForest,58,Classification,7.163323782234957,0.3638968481375358
