0.225000,31.750000,132.919998,150.500000,204.050003,21.641010,20.610460,16.953325,19.872519
0.075000,212.070007,33.480000,140.089996,1022.520020,18.139297,20.165726,19.645311,19.361181
0.220000,160.100006,118.660004,153.169998,120.959999,22.658485,21.721830,16.953325,16.677881
0.101000,103.080002,80.000000,35.230000,351.829987,20.342026,19.766253,19.394775,19.306099
0.176000,31.750000,116.330002,35.230000,160.570007,22.505432,21.179653,20.681644,16.677881
0.265000,31.750000,33.480000,43.250000,41.660000,18.139297,23.629467,23.049288,22.225813
0.227000,31.750000,127.010002,185.500000,214.300003,23.818865,17.291998,21.899635,21.205645
0.131000,31.750000,33.480000,74.760002,41.660000,21.597542,20.704254,20.200249,19.982132
0.144000,153.139999,33.480000,108.239998,701.030029,18.139297,20.595533,20.077240,16.677881
0.075000,236.300003,198.210007,129.149994,1342.199951,18.139297,19.321081,16.953325,16.677881
0.328000,439.420013,33.480000,517.320007,3219.050049,18.998226,18.472876,18.253048,18.070213
0.075000,31.750000,204.559998,35.230000,1024.859985,21.909554,17.291998,19.979540,19.570896
0.313000,59.939999,47.200001,35.230000,44.169998,25.317184,17.291998,22.760828,22.264969
0.206000,362.279999,33.480000,243.860001,1436.280029,21.041002,20.011190,19.478180,16.677881
0.122000,31.750000,47.060001,35.230000,41.660000,21.505342,21.228508,16.953325,21.004978
0.075000,31.750000,128.160004,35.230000,227.059998,22.665367,17.291998,16.953325,20.254698
0.177000,325.329987,33.480000,223.339996,41.660000,19.847139,19.139875,18.813181,18.619011
0.116000,141.529999,97.070000,35.230000,80.800003,22.663546,17.291998,20.690542,20.313805
0.112000,31.750000,33.480000,52.480000,41.660000,23.819317,22.118717,21.446396,20.986414
0.105000,85.449997,33.480000,35.230000,41.660000,22.656858,17.291998,16.953325,16.677881
0.143000,166.860001,33.480000,129.309998,472.250000,18.139297,20.924473,20.288006,19.847033
0.170000,292.760010,249.119995,203.500000,41.660000,20.837299,19.814075,19.381624,19.047510
0.425000,31.750000,45.000000,35.230000,67.029999,18.139297,23.428801,16.953325,22.144794
0.075000,211.240005,33.480000,96.489998,41.660000,20.883852,17.291998,18.967739,18.654188
2.297000,75.910004,33.480000,127.889999,337.410004,23.768887,17.291998,22.071320,21.227066
1.369000,31.750000,215.910004,331.040009,41.660000,18.139297,21.079311,20.398310,20.127806
0.124000,31.750000,126.650002,97.099998,325.920013,21.087029,20.222975,19.878391,19.584097
0.134000,31.750000,124.160004,117.830002,260.679993,21.218319,17.291998,20.113634,19.759371
0.121000,230.330002,202.949997,141.860001,585.260010,21.442265,20.166142,19.607649,16.677881
0.348000,31.750000,125.889999,35.230000,115.290001,18.139297,20.911049,16.953325,16.677881
0.128000,31.750000,129.300003,93.870003,397.459991,18.139297,20.347183,16.953325,19.503502
0.360000,188.440002,33.480000,35.230000,41.660000,18.139297,22.415184,21.209627,16.677881
0.109000,81.669998,60.599998,79.800003,41.660000,24.558434,22.841192,16.953325,21.386562
0.350000,191.779999,134.270004,35.230000,41.660000,22.719311,20.892685,20.105993,19.731138
0.393000,233.050003,33.480000,232.020004,701.140015,21.028055,17.291998,19.392710,19.105848
6.307000,31.750000,359.489990,219.559998,182.699997,18.139297,18.569189,18.161797,16.677881
0.075000,31.750000,183.610001,126.279999,662.239990,21.459948,20.287579,19.714619,16.677881
0.075000,276.769989,33.480000,209.289993,1464.000000,18.139297,19.525156,19.123133,18.919706
0.553000,221.339996,33.480000,186.729996,850.869995,21.279694,20.172815,19.589405,19.232502
0.510000,31.750000,33.480000,385.489990,41.660000,18.139297,18.202372,16.953325,17.473270
0.327000,309.450012,329.890015,35.230000,784.070007,21.400513,20.221766,19.764858,19.427969
0.248000,81.959999,60.660000,55.900002,41.660000,24.071169,22.477995,21.804441,21.361555
0.317000,351.850006,33.480000,240.559998,1168.099976,20.581404,19.558563,16.953325,18.753799
0.204000,31.750000,33.480000,35.230000,200.729996,21.956480,21.704058,21.367504,20.971853
0.468000,31.750000,196.080002,201.089996,323.540009,21.556793,17.291998,19.780567,19.447990
0.781000,236.179993,33.480000,35.230000,385.420013,20.474039,20.346724,20.074717,19.964804
0.511000,316.339996,337.450012,277.309998,1116.770020,20.936880,19.833328,19.314981,19.024208
0.075000,70.800003,55.430000,59.439999,166.610001,23.833981,22.466124,21.670732,21.309940
0.075000,92.669998,104.940002,74.120003,41.660000,24.982853,23.943838,23.120819,22.458033
0.075000,359.019989,366.799988,35.230000,41.660000,18.139297,20.136078,16.953325,16.677881
2.421000,31.750000,33.480000,35.230000,41.660000,18.139297,17.291998,18.391918,18.101748
0.075000,141.410004,33.480000,111.000000,41.660000,22.757017,21.478363,20.866100,16.677881
0.075000,440.410004,33.480000,35.230000,41.660000,20.345209,19.358023,18.802750,16.677881
0.355000,313.399994,33.480000,35.230000,114.089996,18.139297,19.520105,18.974270,16.677881
0.278000,135.250000,33.480000,130.860001,41.660000,22.417255,17.291998,20.287378,20.004219
0.097000,31.750000,68.760002,144.479996,204.910004,20.418362,17.291998,20.281651,20.104937
