FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:02.122665,0.07782829100769158,kNN,4,Regression,13.180515759312321,0.5379973702507296
MICE,,0:08:58.942266,0.03624455364123095,kNN,4,Regression,7.736389684813753,0.7325757366216611
GAIN,,0:00:01.273293,0.3244593554348014,kNN,4,Regression,32.9512893982808,-0.3264864870434141
Mean,,0:00:00.001000,0.10514314965501403,kNN,4,Regression,18.33810888252149,0.2912150288926164
Median,,0:00:00.002000,0.10336122855475371,kNN,4,Regression,17.191977077363898,0.35593655101003496
Min,,0:00:00,0.3029135040240706,kNN,4,Regression,24.355300859598852,-0.26164588542414413
Max,,0:00:00,0.8267572681237203,kNN,4,Regression,34.95702005730659,-0.602768046121648
Full,,,,kNN,4,Regression,7.163323782234957,0.7035701565846113
kNN,7,0:00:02.122665,0.07782829100769158,kNN,11,Classification,12.034383954154729,0.3954154727793696
MICE,,0:08:58.942266,0.03624455364123095,kNN,11,Classification,7.163323782234957,0.4355300859598854
GAIN,,0:00:01.273293,0.3244593554348014,kNN,11,Classification,33.2378223495702,0.3123209169054441
Mean,,0:00:00.001000,0.10514314965501403,kNN,11,Classification,17.191977077363898,0.37249283667621774
Median,,0:00:00.002000,0.10336122855475371,kNN,11,Classification,17.191977077363898,0.3753581661891118
Min,,0:00:00,0.3029135040240706,kNN,11,Classification,22.349570200573066,0.3753581661891118
Max,,0:00:00,0.8267572681237203,kNN,11,Classification,34.383954154727796,0.3037249283667622
Full,,,,kNN,11,Classification,6.017191977077364,0.4469914040114613
kNN,7,0:00:02.122665,0.07782829100769158,RandomForest,57,Regression,12.893982808022923,0.5190212482744038
MICE,,0:08:58.942266,0.03624455364123095,RandomForest,57,Regression,11.461318051575931,0.5538676505671581
GAIN,,0:00:01.273293,0.3244593554348014,RandomForest,57,Regression,22.922636103151863,0.12596690354223383
Mean,,0:00:00.001000,0.10514314965501403,RandomForest,57,Regression,16.332378223495702,0.41146735621971764
Median,,0:00:00.002000,0.10336122855475371,RandomForest,57,Regression,15.759312320916905,0.38986549989051533
Min,,0:00:00,0.3029135040240706,RandomForest,57,Regression,21.77650429799427,0.10986984120859378
Max,,0:00:00,0.8267572681237203,RandomForest,57,Regression,22.922636103151863,0.13411213117153753
Full,,,,RandomForest,57,Regression,11.174785100286533,0.5530551696143498
kNN,7,0:00:02.122665,0.07782829100769158,RandomForest,47,Classification,11.174785100286533,0.34097421203438394
MICE,,0:08:58.942266,0.03624455364123095,RandomForest,47,Classification,11.174785100286533,0.32951289398280803
GAIN,,0:00:01.273293,0.3244593554348014,RandomForest,47,Classification,15.472779369627506,0.3151862464183381
Mean,,0:00:00.001000,0.10514314965501403,RandomForest,47,Classification,12.607449856733524,0.30945558739255014
Median,,0:00:00.002000,0.10336122855475371,RandomForest,47,Classification,13.180515759312321,0.32664756446991405
Min,,0:00:00,0.3029135040240706,RandomForest,47,Classification,14.613180515759312,0.31805157593123207
Max,,0:00:00,0.8267572681237203,RandomForest,47,Classification,14.326647564469914,0.31805157593123207
Full,,,,RandomForest,47,Classification,10.315186246418339,0.34097421203438394
