FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,27,0:00:01.696899,0.09400091157060586,kNN,3,Regression,26.93409742120344,0.06165341204509123
MICE,,0:12:55.352291,0.05821913072893762,kNN,3,Regression,11.461318051575931,0.3972405907003018
GAIN,,0:00:01.178690,0.3361527136662048,kNN,3,Regression,48.99713467048711,-0.40036536927220645
Mean,,0:00:00,0.12538173752557577,kNN,3,Regression,33.810888252149,-0.04237534788165953
Median,,0:00:00.008025,0.12666347787645013,kNN,3,Regression,30.08595988538682,0.04692221846580913
Min,,0:00:00,0.36254044533005975,kNN,3,Regression,39.25501432664756,-0.44496377398306586
Max,,0:00:00,0.7341436282252656,kNN,3,Regression,58.16618911174785,-0.4479626728849617
Full,,,,kNN,3,Regression,6.876790830945558,0.5288047964806576
kNN,27,0:00:01.696899,0.09400091157060586,kNN,9,Classification,24.64183381088825,0.28939828080229224
MICE,,0:12:55.352291,0.05821913072893762,kNN,9,Classification,9.455587392550143,0.3982808022922636
GAIN,,0:00:01.178690,0.3361527136662048,kNN,9,Classification,51.00286532951289,0.19484240687679083
Mean,,0:00:00,0.12538173752557577,kNN,9,Classification,29.512893982808023,0.2607449856733524
Median,,0:00:00.008025,0.12666347787645013,kNN,9,Classification,28.653295128939828,0.2722063037249284
Min,,0:00:00,0.36254044533005975,kNN,9,Classification,42.12034383954155,0.24068767908309455
Max,,0:00:00,0.7341436282252656,kNN,9,Classification,59.598853868194844,0.17191977077363896
Full,,,,kNN,9,Classification,5.730659025787966,0.47277936962750716
kNN,27,0:00:01.696899,0.09400091157060586,RandomForest,34,Regression,13.753581661891117,0.42057230111426214
MICE,,0:12:55.352291,0.05821913072893762,RandomForest,34,Regression,8.882521489971346,0.4508204759983181
GAIN,,0:00:01.178690,0.3361527136662048,RandomForest,34,Regression,27.22063037249284,0.24870582709987876
Mean,,0:00:00,0.12538173752557577,RandomForest,34,Regression,15.759312320916905,0.4009565035989928
Median,,0:00:00.008025,0.12666347787645013,RandomForest,34,Regression,15.759312320916905,0.3997862151301057
Min,,0:00:00,0.36254044533005975,RandomForest,34,Regression,30.08595988538682,-0.014792251719389693
Max,,0:00:00,0.7341436282252656,RandomForest,34,Regression,34.097421203438394,-0.14595367114035218
Full,,,,RandomForest,34,Regression,8.30945558739255,0.4719836266220462
kNN,27,0:00:01.696899,0.09400091157060586,RandomForest,60,Classification,10.601719197707736,0.3209169054441261
MICE,,0:12:55.352291,0.05821913072893762,RandomForest,60,Classification,9.455587392550143,0.3008595988538682
GAIN,,0:00:01.178690,0.3361527136662048,RandomForest,60,Classification,11.74785100286533,0.29512893982808025
Mean,,0:00:00,0.12538173752557577,RandomForest,60,Classification,10.315186246418339,0.31805157593123207
Median,,0:00:00.008025,0.12666347787645013,RandomForest,60,Classification,9.742120343839542,0.3151862464183381
Min,,0:00:00,0.36254044533005975,RandomForest,60,Classification,14.326647564469914,0.2979942693409742
Max,,0:00:00,0.7341436282252656,RandomForest,60,Classification,24.64183381088825,0.2664756446991404
Full,,,,RandomForest,60,Classification,7.736389684813753,0.332378223495702
