FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,23,0:00:01.755446,0.10022540919192784,kNN,3,Regression,18.911174785100286,0.30526650878866557
MICE,,0:12:15.749014,0.05015272996347754,kNN,3,Regression,10.888252148997134,0.4396208771689525
GAIN,,0:00:01.698346,0.28048507224389635,kNN,3,Regression,40.68767908309456,-0.21552162075061942
Mean,,0:00:00,0.14842310735436773,kNN,3,Regression,25.787965616045845,0.20553152173962397
Median,,0:00:00.002001,0.14977623624503983,kNN,3,Regression,22.063037249283667,0.2465701434410662
Min,,0:00:00,0.3787188838023652,kNN,3,Regression,28.939828080229226,0.03259131712287
Max,,0:00:00,0.7566521869466318,kNN,3,Regression,42.693409742120345,-0.0542990351075292
Full,,,,kNN,3,Regression,7.736389684813753,0.49407440647031997
kNN,23,0:00:01.755446,0.10022540919192784,kNN,7,Classification,18.911174785100286,0.3524355300859599
MICE,,0:12:15.749014,0.05015272996347754,kNN,7,Classification,10.601719197707736,0.4269340974212034
GAIN,,0:00:01.698346,0.28048507224389635,kNN,7,Classification,40.11461318051576,0.2521489971346705
Mean,,0:00:00,0.14842310735436773,kNN,7,Classification,26.074498567335244,0.3209169054441261
Median,,0:00:00.002001,0.14977623624503983,kNN,7,Classification,23.49570200573066,0.33810888252148996
Min,,0:00:00,0.3787188838023652,kNN,7,Classification,31.51862464183381,0.30659025787965616
Max,,0:00:00,0.7566521869466318,kNN,7,Classification,49.2836676217765,0.20916905444126074
Full,,,,kNN,7,Classification,7.736389684813753,0.46418338108882523
kNN,23,0:00:01.755446,0.10022540919192784,RandomForest,60,Regression,12.607449856733524,0.39911533448417813
MICE,,0:12:15.749014,0.05015272996347754,RandomForest,60,Regression,10.601719197707736,0.43301891690844885
GAIN,,0:00:01.698346,0.28048507224389635,RandomForest,60,Regression,21.48997134670487,0.3291593851939072
Mean,,0:00:00,0.14842310735436773,RandomForest,60,Regression,15.759312320916905,0.3618279902382662
Median,,0:00:00.002001,0.14977623624503983,RandomForest,60,Regression,15.18624641833811,0.3546690896076268
Min,,0:00:00,0.3787188838023652,RandomForest,60,Regression,25.787965616045845,-0.3205044929267764
Max,,0:00:00,0.7566521869466318,RandomForest,60,Regression,29.226361031518625,0.15698408885293014
Full,,,,RandomForest,60,Regression,9.742120343839542,0.46756162098282583
kNN,23,0:00:01.755446,0.10022540919192784,RandomForest,57,Classification,10.601719197707736,0.3438395415472779
MICE,,0:12:15.749014,0.05015272996347754,RandomForest,57,Classification,9.742120343839542,0.3524355300859599
GAIN,,0:00:01.698346,0.28048507224389635,RandomForest,57,Classification,14.326647564469914,0.36103151862464183
Mean,,0:00:00,0.14842310735436773,RandomForest,57,Classification,12.034383954154729,0.3237822349570201
Median,,0:00:00.002001,0.14977623624503983,RandomForest,57,Classification,11.174785100286533,0.32951289398280803
Min,,0:00:00,0.3787188838023652,RandomForest,57,Classification,14.613180515759312,0.3237822349570201
Max,,0:00:00,0.7566521869466318,RandomForest,57,Classification,16.6189111747851,0.3438395415472779
Full,,,,RandomForest,57,Classification,9.169054441260744,0.37249283667621774
