FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:00.849192,0.08931595117778769,kNN,6,Regression,36.10315186246418,-0.1404843466356167
MICE,,0:12:49.696195,0.0497056256983859,kNN,6,Regression,14.040114613180515,0.4047896818758434
GAIN,,0:00:01.187445,0.3349145677613023,kNN,6,Regression,53.00859598853868,-0.4772459575215655
Mean,,0:00:00,0.11345337309687673,kNN,6,Regression,41.260744985673355,-0.2738728800314083
Median,,0:00:00.008070,0.11441118762458263,kNN,6,Regression,40.68767908309456,-0.2311438820765228
Min,,0:00:00,0.33842774360442757,kNN,6,Regression,54.44126074498568,-0.6629292604860539
Max,,0:00:00,0.8006007568575546,kNN,6,Regression,60.74498567335244,-0.8632841591164155
Full,,,,kNN,6,Regression,6.017191977077364,0.5699618213480808
kNN,5,0:00:00.849192,0.08931595117778769,kNN,11,Classification,35.816618911174785,0.2349570200573066
MICE,,0:12:49.696195,0.0497056256983859,kNN,11,Classification,15.18624641833811,0.3209169054441261
GAIN,,0:00:01.187445,0.3349145677613023,kNN,11,Classification,61.03151862464183,0.10028653295128939
Mean,,0:00:00,0.11345337309687673,kNN,11,Classification,45.55873925501432,0.19484240687679083
Median,,0:00:00.008070,0.11441118762458263,kNN,11,Classification,43.83954154727794,0.1833810888252149
Min,,0:00:00,0.33842774360442757,kNN,11,Classification,59.598853868194844,0.17191977077363896
Max,,0:00:00,0.8006007568575546,kNN,11,Classification,67.90830945558739,0.10028653295128939
Full,,,,kNN,11,Classification,6.017191977077364,0.47564469914040114
kNN,5,0:00:00.849192,0.08931595117778769,RandomForest,38,Regression,20.630372492836678,0.217195650475693
MICE,,0:12:49.696195,0.0497056256983859,RandomForest,38,Regression,14.613180515759312,0.31572275901101987
GAIN,,0:00:01.187445,0.3349145677613023,RandomForest,38,Regression,40.11461318051576,-0.22208586272033992
Mean,,0:00:00,0.11345337309687673,RandomForest,38,Regression,24.92836676217765,0.09347344786747236
Median,,0:00:00.008070,0.11441118762458263,RandomForest,38,Regression,23.78223495702006,0.09973516667889604
Min,,0:00:00,0.33842774360442757,RandomForest,38,Regression,41.54727793696275,-0.518816140141531
Max,,0:00:00,0.8006007568575546,RandomForest,38,Regression,48.710601719197705,-0.9738910510687782
Full,,,,RandomForest,38,Regression,10.888252148997134,0.3849631446757602
kNN,5,0:00:00.849192,0.08931595117778769,RandomForest,59,Classification,16.332378223495702,0.2693409742120344
MICE,,0:12:49.696195,0.0497056256983859,RandomForest,59,Classification,12.607449856733524,0.30659025787965616
GAIN,,0:00:01.187445,0.3349145677613023,RandomForest,59,Classification,25.787965616045845,0.18911174785100288
Mean,,0:00:00,0.11345337309687673,RandomForest,59,Classification,19.770773638968482,0.22922636103151864
Median,,0:00:00.008070,0.11441118762458263,RandomForest,59,Classification,18.624641833810887,0.24068767908309455
Min,,0:00:00,0.33842774360442757,RandomForest,59,Classification,26.93409742120344,0.2349570200573066
Max,,0:00:00,0.8006007568575546,RandomForest,59,Classification,38.68194842406877,0.17765042979942694
Full,,,,RandomForest,59,Classification,10.315186246418339,0.35816618911174786
