FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:00.920215,0.11059524026290743,kNN,5,Regression,43.55300859598854,-0.5959050395619108
MICE,,0:13:07.080586,0.0470891115522991,kNN,5,Regression,16.6189111747851,0.42885642997254936
GAIN,,0:00:01.389887,0.3743133318674494,kNN,5,Regression,60.17191977077364,-0.7711719611404737
Mean,,0:00:00,0.13163592709234698,kNN,5,Regression,48.42406876790831,-0.6117513463825703
Median,,0:00:00.008088,0.1336220466069393,kNN,5,Regression,47.277936962750715,-0.426626905173082
Min,,0:00:00,0.3150424881547285,kNN,5,Regression,63.32378223495702,-1.6735955244730656
Max,,0:00:00,0.7719983941643638,kNN,5,Regression,63.03724928366762,-1.1651661529446757
Full,,,,kNN,5,Regression,7.163323782234957,0.7752782625421744
kNN,5,0:00:00.920215,0.11059524026290743,kNN,9,Classification,40.401146131805156,0.20057306590257878
MICE,,0:13:07.080586,0.0470891115522991,kNN,9,Classification,15.759312320916905,0.3123209169054441
GAIN,,0:00:01.389887,0.3743133318674494,kNN,9,Classification,61.891117478510026,0.10601719197707736
Mean,,0:00:00,0.13163592709234698,kNN,9,Classification,46.41833810888252,0.17765042979942694
Median,,0:00:00.008088,0.1336220466069393,kNN,9,Classification,45.27220630372493,0.18911174785100288
Min,,0:00:00,0.3150424881547285,kNN,9,Classification,53.58166189111748,0.20057306590257878
Max,,0:00:00,0.7719983941643638,kNN,9,Classification,67.90830945558739,0.08022922636103152
Full,,,,kNN,9,Classification,7.4498567335243555,0.48424068767908307
kNN,5,0:00:00.920215,0.11059524026290743,RandomForest,15,Regression,16.045845272206304,0.3849332112536632
MICE,,0:13:07.080586,0.0470891115522991,RandomForest,15,Regression,13.46704871060172,0.5077260859924924
GAIN,,0:00:01.389887,0.3743133318674494,RandomForest,15,Regression,36.96275071633238,-0.00020065142487890597
Mean,,0:00:00,0.13163592709234698,RandomForest,15,Regression,26.361031518624642,0.24482844817279892
Median,,0:00:00.008088,0.1336220466069393,RandomForest,15,Regression,23.78223495702006,0.24215001819369353
Min,,0:00:00,0.3150424881547285,RandomForest,15,Regression,45.845272206303726,-0.7982291787904783
Max,,0:00:00,0.7719983941643638,RandomForest,15,Regression,45.845272206303726,-1.1497897295132127
Full,,,,RandomForest,15,Regression,8.882521489971346,0.6253502620484116
kNN,5,0:00:00.920215,0.11059524026290743,RandomForest,60,Classification,15.472779369627506,0.25501432664756446
MICE,,0:13:07.080586,0.0470891115522991,RandomForest,60,Classification,12.320916905444125,0.3037249283667622
GAIN,,0:00:01.389887,0.3743133318674494,RandomForest,60,Classification,20.630372492836678,0.24068767908309455
Mean,,0:00:00,0.13163592709234698,RandomForest,60,Classification,16.9054441260745,0.2521489971346705
Median,,0:00:00.008088,0.1336220466069393,RandomForest,60,Classification,17.76504297994269,0.2492836676217765
Min,,0:00:00,0.3150424881547285,RandomForest,60,Classification,25.787965616045845,0.2349570200573066
Max,,0:00:00,0.7719983941643638,RandomForest,60,Classification,34.95702005730659,0.22063037249283668
Full,,,,RandomForest,60,Classification,10.601719197707736,0.34097421203438394
