FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,11,0:00:01.349825,0.10579181102007254,kNN,7,Regression,31.23209169054441,0.01876300393591568
MICE,,0:11:13.255889,0.06229144337528707,kNN,7,Regression,8.595988538681949,0.5530285584935587
GAIN,,0:00:01.319909,0.31997341691847164,kNN,7,Regression,54.154727793696274,-0.7698046650199624
Mean,,0:00:00,0.12670711297452508,kNN,7,Regression,34.95702005730659,-0.10768906295084557
Median,,0:00:00,0.12737025744960095,kNN,7,Regression,32.09169054441261,-0.04187739888542352
Min,,0:00:00,0.3046629093740409,kNN,7,Regression,45.27220630372493,-0.2816859845180828
Max,,0:00:00,0.7166041324748824,kNN,7,Regression,62.17765042979943,-0.8513709119639523
Full,,,,kNN,7,Regression,6.876790830945558,0.667788285163659
kNN,11,0:00:01.349825,0.10579181102007254,kNN,7,Classification,28.653295128939828,0.27507163323782235
MICE,,0:11:13.255889,0.06229144337528707,kNN,7,Classification,11.461318051575931,0.37822349570200575
GAIN,,0:00:01.319909,0.31997341691847164,kNN,7,Classification,55.01432664756447,0.17765042979942694
Mean,,0:00:00,0.12670711297452508,kNN,7,Classification,36.10315186246418,0.24355300859598855
Median,,0:00:00,0.12737025744960095,kNN,7,Classification,32.664756446991404,0.25501432664756446
Min,,0:00:00,0.3046629093740409,kNN,7,Classification,41.83381088825215,0.21203438395415472
Max,,0:00:00,0.7166041324748824,kNN,7,Classification,65.32951289398281,0.1518624641833811
Full,,,,kNN,7,Classification,8.30945558739255,0.46131805157593125
kNN,11,0:00:01.349825,0.10579181102007254,RandomForest,25,Regression,18.05157593123209,0.33653870954158494
MICE,,0:11:13.255889,0.06229144337528707,RandomForest,25,Regression,11.461318051575931,0.5936831015075505
GAIN,,0:00:01.319909,0.31997341691847164,RandomForest,25,Regression,34.383954154727796,-0.17345060416085878
Mean,,0:00:00,0.12670711297452508,RandomForest,25,Regression,20.34383954154728,0.25091253046735373
Median,,0:00:00,0.12737025744960095,RandomForest,25,Regression,20.630372492836678,0.21299172248076703
Min,,0:00:00,0.3046629093740409,RandomForest,25,Regression,33.810888252149,-0.6812853119510767
Max,,0:00:00,0.7166041324748824,RandomForest,25,Regression,34.383954154727796,-0.9485382958407145
Full,,,,RandomForest,25,Regression,9.742120343839542,0.6212213560812524
kNN,11,0:00:01.349825,0.10579181102007254,RandomForest,40,Classification,12.893982808022923,0.3209169054441261
MICE,,0:11:13.255889,0.06229144337528707,RandomForest,40,Classification,10.315186246418339,0.332378223495702
GAIN,,0:00:01.319909,0.31997341691847164,RandomForest,40,Classification,15.18624641833811,0.3037249283667622
Mean,,0:00:00,0.12670711297452508,RandomForest,40,Classification,15.759312320916905,0.2979942693409742
Median,,0:00:00,0.12737025744960095,RandomForest,40,Classification,14.040114613180515,0.3209169054441261
Min,,0:00:00,0.3046629093740409,RandomForest,40,Classification,23.49570200573066,0.3209169054441261
Max,,0:00:00,0.7166041324748824,RandomForest,40,Classification,24.355300859598852,0.28653295128939826
Full,,,,RandomForest,40,Classification,8.595988538681949,0.3667621776504298
