FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,25,0:00:01.618412,0.10509097089680533,kNN,5,Regression,42.40687679083094,-0.35146435030762735
MICE,,0:12:33.220039,0.06563763143190962,kNN,5,Regression,14.326647564469914,0.42657575039101936
GAIN,,0:00:01.589763,0.3386542543763234,kNN,5,Regression,54.44126074498568,-0.4240308162087043
Mean,,0:00:00,0.13259462441557612,kNN,5,Regression,48.710601719197705,-0.48513785028036427
Median,,0:00:00,0.1345486406140927,kNN,5,Regression,48.42406876790831,-0.4736548897927717
Min,,0:00:00,0.3474333462005069,kNN,5,Regression,63.32378223495702,-0.984810247164625
Max,,0:00:00,0.6556167210203567,kNN,5,Regression,63.32378223495702,-1.148578977119759
Full,,,,kNN,5,Regression,6.017191977077364,0.7539582449553921
kNN,25,0:00:01.618412,0.10509097089680533,kNN,7,Classification,37.82234957020057,0.17478510028653296
MICE,,0:12:33.220039,0.06563763143190962,kNN,7,Classification,13.46704871060172,0.2693409742120344
GAIN,,0:00:01.589763,0.3386542543763234,kNN,7,Classification,55.873925501432666,0.11461318051575932
Mean,,0:00:00,0.13259462441557612,kNN,7,Classification,45.845272206303726,0.16332378223495703
Median,,0:00:00,0.1345486406140927,kNN,7,Classification,42.12034383954155,0.166189111747851
Min,,0:00:00,0.3474333462005069,kNN,7,Classification,51.57593123209169,0.14040114613180515
Max,,0:00:00,0.6556167210203567,kNN,7,Classification,65.61604584527221,0.10888252148997135
Full,,,,kNN,7,Classification,5.444126074498567,0.4498567335243553
kNN,25,0:00:01.618412,0.10509097089680533,RandomForest,49,Regression,26.361031518624642,0.26444960350450997
MICE,,0:12:33.220039,0.06563763143190962,RandomForest,49,Regression,14.326647564469914,0.4035090906324359
GAIN,,0:00:01.589763,0.3386542543763234,RandomForest,49,Regression,35.53008595988538,-0.0745836871279899
Mean,,0:00:00,0.13259462441557612,RandomForest,49,Regression,29.799426934097422,0.10545337719241477
Median,,0:00:00,0.1345486406140927,RandomForest,49,Regression,30.37249283667622,0.10686932193702492
Min,,0:00:00,0.3474333462005069,RandomForest,49,Regression,42.12034383954155,-0.58192856572239
Max,,0:00:00,0.6556167210203567,RandomForest,49,Regression,48.137535816618914,-0.9488051422886568
Full,,,,RandomForest,49,Regression,10.02865329512894,0.511852470479025
kNN,25,0:00:01.618412,0.10509097089680533,RandomForest,57,Classification,16.9054441260745,0.23209169054441262
MICE,,0:12:33.220039,0.06563763143190962,RandomForest,57,Classification,13.180515759312321,0.35816618911174786
GAIN,,0:00:01.589763,0.3386542543763234,RandomForest,57,Classification,23.20916905444126,0.25501432664756446
Mean,,0:00:00,0.13259462441557612,RandomForest,57,Classification,19.770773638968482,0.25501432664756446
Median,,0:00:00,0.1345486406140927,RandomForest,57,Classification,20.05730659025788,0.24355300859598855
Min,,0:00:00,0.3474333462005069,RandomForest,57,Classification,27.22063037249284,0.2722063037249284
Max,,0:00:00,0.6556167210203567,RandomForest,57,Classification,40.11461318051576,0.24068767908309455
Full,,,,RandomForest,57,Classification,10.02865329512894,0.3982808022922636
