FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0:00:02.224096,0.07324660917806562,kNN,5,Regression,20.916905444126076,0.16571591496429894
MICE,,0:12:46.771831,0.0358454148318761,kNN,5,Regression,8.595988538681949,0.5328473683954758
GAIN,,0:00:01.146297,0.4447233742897423,kNN,5,Regression,40.11461318051576,-0.39002610814002736
Mean,,0:00:00,0.11100886440586705,kNN,5,Regression,28.939828080229226,-0.1724031229577634
Median,,0:00:00,0.11091745501692007,kNN,5,Regression,26.93409742120344,-0.07772654911011223
Min,,0:00:00,0.33580751293216976,kNN,5,Regression,36.10315186246418,-0.5647219359973432
Max,,0:00:00,0.8041803918125683,kNN,5,Regression,43.83954154727794,-0.5523855986394848
Full,,,,kNN,5,Regression,6.303724928366762,0.6808478751881895
kNN,13,0:00:02.224096,0.07324660917806562,kNN,7,Classification,20.630372492836678,0.36962750716332377
MICE,,0:12:46.771831,0.0358454148318761,kNN,7,Classification,8.022922636103152,0.42120343839541546
GAIN,,0:00:01.146297,0.4447233742897423,kNN,7,Classification,37.82234957020057,0.2492836676217765
Mean,,0:00:00,0.11100886440586705,kNN,7,Classification,25.214899713467048,0.32951289398280803
Median,,0:00:00,0.11091745501692007,kNN,7,Classification,25.214899713467048,0.33810888252148996
Min,,0:00:00,0.33580751293216976,kNN,7,Classification,32.378223495702,0.3037249283667622
Max,,0:00:00,0.8041803918125683,kNN,7,Classification,44.98567335243553,0.21203438395415472
Full,,,,kNN,7,Classification,5.730659025787966,0.4899713467048711
kNN,13,0:00:02.224096,0.07324660917806562,RandomForest,39,Regression,14.899713467048711,0.30037407392790416
MICE,,0:12:46.771831,0.0358454148318761,RandomForest,39,Regression,11.461318051575931,0.49026268137585416
GAIN,,0:00:01.146297,0.4447233742897423,RandomForest,39,Regression,23.78223495702006,0.2712671820989586
Mean,,0:00:00,0.11100886440586705,RandomForest,39,Regression,19.770773638968482,0.2469927508569446
Median,,0:00:00,0.11091745501692007,RandomForest,39,Regression,19.197707736389685,0.2585538016128025
Min,,0:00:00,0.33580751293216976,RandomForest,39,Regression,31.51862464183381,-0.25700286934348604
Max,,0:00:00,0.8041803918125683,RandomForest,39,Regression,27.22063037249284,-0.5102997299995375
Full,,,,RandomForest,39,Regression,10.888252148997134,0.5383261003083766
kNN,13,0:00:02.224096,0.07324660917806562,RandomForest,39,Classification,10.601719197707736,0.332378223495702
MICE,,0:12:46.771831,0.0358454148318761,RandomForest,39,Classification,9.742120343839542,0.3467048710601719
GAIN,,0:00:01.146297,0.4447233742897423,RandomForest,39,Classification,12.893982808022923,0.335243553008596
Mean,,0:00:00,0.11100886440586705,RandomForest,39,Classification,10.601719197707736,0.3209169054441261
Median,,0:00:00,0.11091745501692007,RandomForest,39,Classification,10.02865329512894,0.32664756446991405
Min,,0:00:00,0.33580751293216976,RandomForest,39,Classification,15.759312320916905,0.3209169054441261
Max,,0:00:00,0.8041803918125683,RandomForest,39,Classification,18.33810888252149,0.28653295128939826
Full,,,,RandomForest,39,Classification,9.169054441260744,0.3753581661891118
