FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,27,0:00:01.449854,0.0996624910402272,kNN,11,Regression,32.09169054441261,-0.13138744947898928
MICE,,0:12:46.376987,0.0544463935924719,kNN,11,Regression,10.888252148997134,0.5259943142144146
GAIN,,0:00:01.559005,0.36589113392652306,kNN,11,Regression,54.44126074498568,-0.6131686696474896
Mean,,0:00:00,0.1355185336609869,kNN,11,Regression,37.82234957020057,-0.3119781432477775
Median,,0:00:00.002020,0.13651429561184175,kNN,11,Regression,34.67048710601719,-0.3135983942841596
Min,,0:00:00,0.35483558062442366,kNN,11,Regression,48.710601719197705,-1.0153811702617679
Max,,0:00:00,0.7495470467512252,kNN,11,Regression,58.45272206303725,-0.9915959890753181
Full,,,,kNN,11,Regression,8.30945558739255,0.6946385806402163
kNN,27,0:00:01.449854,0.0996624910402272,kNN,7,Classification,27.793696275071632,0.3008595988538682
MICE,,0:12:46.376987,0.0544463935924719,kNN,7,Classification,10.315186246418339,0.37822349570200575
GAIN,,0:00:01.559005,0.36589113392652306,kNN,7,Classification,54.72779369627507,0.15759312320916904
Mean,,0:00:00,0.1355185336609869,kNN,7,Classification,35.24355300859599,0.2492836676217765
Median,,0:00:00.002020,0.13651429561184175,kNN,7,Classification,34.097421203438394,0.2492836676217765
Min,,0:00:00,0.35483558062442366,kNN,7,Classification,48.137535816618914,0.20630372492836677
Max,,0:00:00,0.7495470467512252,kNN,7,Classification,58.45272206303725,0.1346704871060172
Full,,,,kNN,7,Classification,7.736389684813753,0.47277936962750716
kNN,27,0:00:01.449854,0.0996624910402272,RandomForest,44,Regression,16.9054441260745,0.41157309056329916
MICE,,0:12:46.376987,0.0544463935924719,RandomForest,44,Regression,12.034383954154729,0.6074565562911186
GAIN,,0:00:01.559005,0.36589113392652306,RandomForest,44,Regression,33.2378223495702,0.15089994410633167
Mean,,0:00:00,0.1355185336609869,RandomForest,44,Regression,24.068767908309457,0.27666864726684304
Median,,0:00:00.002020,0.13651429561184175,RandomForest,44,Regression,24.355300859598852,0.28069126578319414
Min,,0:00:00,0.35483558062442366,RandomForest,44,Regression,37.249283667621775,-0.815338946930668
Max,,0:00:00,0.7495470467512252,RandomForest,44,Regression,39.25501432664756,-0.6479622413111512
Full,,,,RandomForest,44,Regression,10.02865329512894,0.6460387646444657
kNN,27,0:00:01.449854,0.0996624910402272,RandomForest,28,Classification,12.320916905444125,0.3209169054441261
MICE,,0:12:46.376987,0.0544463935924719,RandomForest,28,Classification,10.888252148997134,0.3524355300859599
GAIN,,0:00:01.559005,0.36589113392652306,RandomForest,28,Classification,15.472779369627506,0.3123209169054441
Mean,,0:00:00,0.1355185336609869,RandomForest,28,Classification,14.326647564469914,0.31805157593123207
Median,,0:00:00.002020,0.13651429561184175,RandomForest,28,Classification,13.180515759312321,0.3209169054441261
Min,,0:00:00,0.35483558062442366,RandomForest,28,Classification,16.9054441260745,0.3151862464183381
Max,,0:00:00,0.7495470467512252,RandomForest,28,Classification,22.063037249283667,0.30945558739255014
Full,,,,RandomForest,28,Classification,8.595988538681949,0.38108882521489973
