FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,21,0:00:00.838384,0.09311153284724412,kNN,18,Regression,31.23209169054441,0.05397344007300664
MICE,,0:13:04.453418,0.053898283099480054,kNN,18,Regression,10.601719197707736,0.3866620350277127
GAIN,,0:00:01.183158,0.3443289729957472,kNN,18,Regression,45.55873925501432,-0.053772449320589555
Mean,,0:00:00,0.13758324992880758,kNN,18,Regression,39.25501432664756,-0.07174609326432768
Median,,0:00:00.002001,0.1401770853842538,kNN,18,Regression,38.68194842406877,-0.016288390107904283
Min,,0:00:00,0.36125361890906493,kNN,18,Regression,53.29512893982808,-0.3056408974233731
Max,,0:00:00.001000,0.775185919919564,kNN,18,Regression,57.59312320916906,-0.5030679632702204
Full,,,,kNN,18,Regression,8.30945558739255,0.4618471236285512
kNN,21,0:00:00.838384,0.09311153284724412,kNN,19,Classification,31.51862464183381,0.22349570200573066
MICE,,0:13:04.453418,0.053898283099480054,kNN,19,Classification,10.02865329512894,0.3151862464183381
GAIN,,0:00:01.183158,0.3443289729957472,kNN,19,Classification,55.587392550143264,0.12893982808022922
Mean,,0:00:00,0.13758324992880758,kNN,19,Classification,42.97994269340974,0.166189111747851
Median,,0:00:00.002001,0.1401770853842538,kNN,19,Classification,41.83381088825215,0.20916905444126074
Min,,0:00:00,0.36125361890906493,kNN,19,Classification,58.16618911174785,0.17478510028653296
Max,,0:00:00.001000,0.775185919919564,kNN,19,Classification,67.0487106017192,0.07736389684813753
Full,,,,kNN,19,Classification,6.876790830945558,0.4040114613180516
kNN,21,0:00:00.838384,0.09311153284724412,RandomForest,40,Regression,15.18624641833811,0.40592708060906624
MICE,,0:13:04.453418,0.053898283099480054,RandomForest,40,Regression,11.174785100286533,0.41204016814743927
GAIN,,0:00:01.183158,0.3443289729957472,RandomForest,40,Regression,30.945558739255013,0.19148554299943443
Mean,,0:00:00,0.13758324992880758,RandomForest,40,Regression,22.922636103151863,0.26769614522315865
Median,,0:00:00.002001,0.1401770853842538,RandomForest,40,Regression,21.77650429799427,0.2792247682534712
Min,,0:00:00,0.36125361890906493,RandomForest,40,Regression,33.2378223495702,-0.058525311961958204
Max,,0:00:00.001000,0.775185919919564,RandomForest,40,Regression,47.85100286532951,-0.32712631270075376
Full,,,,RandomForest,40,Regression,9.455587392550143,0.40328217188153015
kNN,21,0:00:00.838384,0.09311153284724412,RandomForest,60,Classification,13.753581661891117,0.2922636103151863
MICE,,0:13:04.453418,0.053898283099480054,RandomForest,60,Classification,11.74785100286533,0.30945558739255014
GAIN,,0:00:01.183158,0.3443289729957472,RandomForest,60,Classification,20.05730659025788,0.2521489971346705
Mean,,0:00:00,0.13758324992880758,RandomForest,60,Classification,16.9054441260745,0.2607449856733524
Median,,0:00:00.002001,0.1401770853842538,RandomForest,60,Classification,16.9054441260745,0.2693409742120344
Min,,0:00:00,0.36125361890906493,RandomForest,60,Classification,26.64756446991404,0.24355300859598855
Max,,0:00:00.001000,0.775185919919564,RandomForest,60,Classification,28.36676217765043,0.2492836676217765
Full,,,,RandomForest,60,Classification,8.882521489971346,0.3638968481375358
