FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:00.914314,0.08063111222879724,kNN,6,Regression,13.180515759312321,0.36785670207899035
MICE,,0:11:20.382492,0.031411933357605115,kNN,6,Regression,5.730659025787966,0.6462081817209088
GAIN,,0:00:01.176878,0.38664526973477786,kNN,6,Regression,24.64183381088825,0.06427951080678007
Mean,,0:00:00,0.1310498911013024,kNN,6,Regression,18.33810888252149,0.22909492607963622
Median,,0:00:00,0.1319769460341426,kNN,6,Regression,18.624641833810887,0.20977272940463842
Min,,0:00:00,0.31813055382459515,kNN,6,Regression,22.063037249283667,0.024218622960838654
Max,,0:00:00,0.8058617724238158,kNN,6,Regression,32.378223495702,-0.10641216865523595
Full,,,,kNN,6,Regression,5.157593123209169,0.6934053011603802
kNN,9,0:00:00.914314,0.08063111222879724,kNN,13,Classification,11.74785100286533,0.41260744985673353
MICE,,0:11:20.382492,0.031411933357605115,kNN,13,Classification,6.017191977077364,0.4355300859598854
GAIN,,0:00:01.176878,0.38664526973477786,kNN,13,Classification,22.922636103151863,0.3638968481375358
Mean,,0:00:00,0.1310498911013024,kNN,13,Classification,16.045845272206304,0.3954154727793696
Median,,0:00:00,0.1319769460341426,kNN,13,Classification,15.759312320916905,0.3982808022922636
Min,,0:00:00,0.31813055382459515,kNN,13,Classification,18.624641833810887,0.3868194842406877
Max,,0:00:00,0.8058617724238158,kNN,13,Classification,27.793696275071632,0.34097421203438394
Full,,,,kNN,13,Classification,5.157593123209169,0.45558739255014324
kNN,9,0:00:00.914314,0.08063111222879724,RandomForest,34,Regression,9.742120343839542,0.5692629803980005
MICE,,0:11:20.382492,0.031411933357605115,RandomForest,34,Regression,7.736389684813753,0.6494452575298979
GAIN,,0:00:01.176878,0.38664526973477786,RandomForest,34,Regression,14.040114613180515,0.5493216720830927
Mean,,0:00:00,0.1310498911013024,RandomForest,34,Regression,12.034383954154729,0.510315661870413
Median,,0:00:00,0.1319769460341426,RandomForest,34,Regression,11.74785100286533,0.5097191919401652
Min,,0:00:00,0.31813055382459515,RandomForest,34,Regression,16.045845272206304,0.37602535084412503
Max,,0:00:00,0.8058617724238158,RandomForest,34,Regression,16.045845272206304,0.15347324486070768
Full,,,,RandomForest,34,Regression,6.590257879656161,0.6347521248744404
kNN,9,0:00:00.914314,0.08063111222879724,RandomForest,51,Classification,10.02865329512894,0.35816618911174786
MICE,,0:11:20.382492,0.031411933357605115,RandomForest,51,Classification,8.595988538681949,0.36103151862464183
GAIN,,0:00:01.176878,0.38664526973477786,RandomForest,51,Classification,8.882521489971346,0.3467048710601719
Mean,,0:00:00,0.1310498911013024,RandomForest,51,Classification,9.742120343839542,0.3553008595988539
Median,,0:00:00,0.1319769460341426,RandomForest,51,Classification,9.742120343839542,0.3638968481375358
Min,,0:00:00,0.31813055382459515,RandomForest,51,Classification,11.174785100286533,0.34097421203438394
Max,,0:00:00,0.8058617724238158,RandomForest,51,Classification,14.613180515759312,0.32664756446991405
Full,,,,RandomForest,51,Classification,8.595988538681949,0.3667621776504298
