FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,29,0:00:01.780464,0.10776453152513184,kNN,6,Regression,31.51862464183381,-0.20944210167195787
MICE,,0:12:28.287773,0.05482849927608182,kNN,6,Regression,11.74785100286533,0.5947160720979409
GAIN,,0:00:01.348605,0.3566766572016436,kNN,6,Regression,44.69914040114613,-0.544423161593816
Mean,,0:00:00,0.14089226293285526,kNN,6,Regression,36.10315186246418,-0.22410502132207255
Median,,0:00:00.002018,0.14365665486642734,kNN,6,Regression,32.664756446991404,-0.2206228513162396
Min,,0:00:00,0.3584282974420939,kNN,6,Regression,47.56446991404012,-0.9946535496780162
Max,,0:00:00,0.7602360247073532,kNN,6,Regression,53.00859598853868,-0.7374001945989708
Full,,,,kNN,6,Regression,7.4498567335243555,0.7239157376501248
kNN,29,0:00:01.780464,0.10776453152513184,kNN,21,Classification,30.945558739255013,0.3209169054441261
MICE,,0:12:28.287773,0.05482849927608182,kNN,21,Classification,13.753581661891117,0.3839541547277937
GAIN,,0:00:01.348605,0.3566766572016436,kNN,21,Classification,41.83381088825215,0.22636103151862463
Mean,,0:00:00,0.14089226293285526,kNN,21,Classification,34.383954154727796,0.2922636103151863
Median,,0:00:00.002018,0.14365665486642734,kNN,21,Classification,31.51862464183381,0.2979942693409742
Min,,0:00:00,0.3584282974420939,kNN,21,Classification,46.99140401146132,0.2492836676217765
Max,,0:00:00,0.7602360247073532,kNN,21,Classification,51.00286532951289,0.16905444126074498
Full,,,,kNN,21,Classification,8.595988538681949,0.47277936962750716
kNN,29,0:00:01.780464,0.10776453152513184,RandomForest,60,Regression,14.326647564469914,0.4408031371450827
MICE,,0:12:28.287773,0.05482849927608182,RandomForest,60,Regression,10.601719197707736,0.6650313260559864
GAIN,,0:00:01.348605,0.3566766572016436,RandomForest,60,Regression,30.37249283667622,0.15472817165694608
Mean,,0:00:00,0.14089226293285526,RandomForest,60,Regression,20.916905444126076,0.2239065427790301
Median,,0:00:00.002018,0.14365665486642734,RandomForest,60,Regression,21.20343839541547,0.21274052996804038
Min,,0:00:00,0.3584282974420939,RandomForest,60,Regression,28.08022922636103,-0.13501700622063417
Max,,0:00:00,0.7602360247073532,RandomForest,60,Regression,36.96275071633238,-1.0830723141520124
Full,,,,RandomForest,60,Regression,9.169054441260744,0.6914249326887416
kNN,29,0:00:01.780464,0.10776453152513184,RandomForest,36,Classification,14.899713467048711,0.2836676217765043
MICE,,0:12:28.287773,0.05482849927608182,RandomForest,36,Classification,13.180515759312321,0.31805157593123207
GAIN,,0:00:01.348605,0.3566766572016436,RandomForest,36,Classification,16.332378223495702,0.2922636103151863
Mean,,0:00:00,0.14089226293285526,RandomForest,36,Classification,15.472779369627506,0.28653295128939826
Median,,0:00:00.002018,0.14365665486642734,RandomForest,36,Classification,15.472779369627506,0.2922636103151863
Min,,0:00:00,0.3584282974420939,RandomForest,36,Classification,19.197707736389685,0.2607449856733524
Max,,0:00:00,0.7602360247073532,RandomForest,36,Classification,29.226361031518625,0.2722063037249284
Full,,,,RandomForest,36,Classification,11.174785100286533,0.3524355300859599
