FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,23,0:00:01.730354,0.10111231981084587,kNN,3,Regression,34.67048710601719,-0.8496244609513801
MICE,,0:12:23.218750,0.07041128019218547,kNN,3,Regression,12.607449856733524,0.32961650310743085
GAIN,,0:00:01.216516,0.3397364676879125,kNN,3,Regression,61.03151862464183,-1.5105672618715702
Mean,,0:00:00,0.13142211526844233,kNN,3,Regression,42.97994269340974,-1.5270776611448285
Median,,0:00:00.008041,0.13270440610840703,kNN,3,Regression,40.68767908309456,-1.3801655579310892
Min,,0:00:00,0.3472747893014629,kNN,3,Regression,59.31232091690544,-3.138384216755469
Max,,0:00:00,0.7460868888041957,kNN,3,Regression,62.17765042979943,-2.0623169392815
Full,,,,kNN,3,Regression,5.730659025787966,0.6206379095350172
kNN,23,0:00:01.730354,0.10111231981084587,kNN,7,Classification,34.097421203438394,0.23782234957020057
MICE,,0:12:23.218750,0.07041128019218547,kNN,7,Classification,11.461318051575931,0.35816618911174786
GAIN,,0:00:01.216516,0.3397364676879125,kNN,7,Classification,63.32378223495702,0.08882521489971347
Mean,,0:00:00,0.13142211526844233,kNN,7,Classification,42.12034383954155,0.17191977077363896
Median,,0:00:00.008041,0.13270440610840703,kNN,7,Classification,43.83954154727794,0.16905444126074498
Min,,0:00:00,0.3472747893014629,kNN,7,Classification,52.722063037249285,0.15759312320916904
Max,,0:00:00,0.7460868888041957,kNN,7,Classification,70.77363896848138,0.09455587392550144
Full,,,,kNN,7,Classification,6.303724928366762,0.4584527220630373
kNN,23,0:00:01.730354,0.10111231981084587,RandomForest,52,Regression,19.484240687679083,0.2173695599993608
MICE,,0:12:23.218750,0.07041128019218547,RandomForest,52,Regression,12.893982808022923,0.4371070847433859
GAIN,,0:00:01.216516,0.3397364676879125,RandomForest,52,Regression,39.25501432664756,-0.08416367516843803
Mean,,0:00:00,0.13142211526844233,RandomForest,52,Regression,23.20916905444126,0.10905484383698438
Median,,0:00:00.008041,0.13270440610840703,RandomForest,52,Regression,24.068767908309457,0.07194252398187506
Min,,0:00:00,0.3472747893014629,RandomForest,52,Regression,45.845272206303726,-1.7807025924898645
Max,,0:00:00,0.7460868888041957,RandomForest,52,Regression,49.8567335243553,-1.3732779314576105
Full,,,,RandomForest,52,Regression,10.02865329512894,0.49370931507201976
kNN,23,0:00:01.730354,0.10111231981084587,RandomForest,28,Classification,15.759312320916905,0.28939828080229224
MICE,,0:12:23.218750,0.07041128019218547,RandomForest,28,Classification,13.180515759312321,0.31805157593123207
GAIN,,0:00:01.216516,0.3397364676879125,RandomForest,28,Classification,24.64183381088825,0.24068767908309455
Mean,,0:00:00,0.13142211526844233,RandomForest,28,Classification,19.484240687679083,0.2693409742120344
Median,,0:00:00.008041,0.13270440610840703,RandomForest,28,Classification,17.478510028653297,0.2693409742120344
Min,,0:00:00,0.3472747893014629,RandomForest,28,Classification,24.068767908309457,0.2664756446991404
Max,,0:00:00,0.7460868888041957,RandomForest,28,Classification,36.38968481375358,0.23209169054441262
Full,,,,RandomForest,28,Classification,10.02865329512894,0.3495702005730659
