FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,17,0:00:00.655437,0.08693089405067174,kNN,10,Regression,22.922636103151863,0.3867339985599709
MICE,,0:12:51.112811,0.06319780842154367,kNN,10,Regression,10.315186246418339,0.5710288376158502
GAIN,,0:00:01.240320,0.4450956217033556,kNN,10,Regression,43.55300859598854,-0.2675465363714782
Mean,,0:00:00,0.12922672601341617,kNN,10,Regression,28.08022922636103,0.2645208725897512
Median,,0:00:00,0.13136194201757173,kNN,10,Regression,26.361031518624642,0.3253751339595028
Min,,0:00:00,0.3107249124317022,kNN,10,Regression,34.383954154727796,0.05584928369027442
Max,,0:00:00,0.8144840016491853,kNN,10,Regression,46.70487106017192,-0.2711615119931068
Full,,,,kNN,10,Regression,8.30945558739255,0.6487993861069469
kNN,17,0:00:00.655437,0.08693089405067174,kNN,3,Classification,19.484240687679083,0.332378223495702
MICE,,0:12:51.112811,0.06319780842154367,kNN,3,Classification,10.02865329512894,0.37822349570200575
GAIN,,0:00:01.240320,0.4450956217033556,kNN,3,Classification,40.401146131805156,0.23782234957020057
Mean,,0:00:00,0.12922672601341617,kNN,3,Classification,23.49570200573066,0.33810888252148996
Median,,0:00:00,0.13136194201757173,kNN,3,Classification,22.349570200573066,0.3123209169054441
Min,,0:00:00,0.3107249124317022,kNN,3,Classification,28.36676217765043,0.3151862464183381
Max,,0:00:00,0.8144840016491853,kNN,3,Classification,41.260744985673355,0.24068767908309455
Full,,,,kNN,3,Classification,7.4498567335243555,0.4355300859598854
kNN,17,0:00:00.655437,0.08693089405067174,RandomForest,28,Regression,14.899713467048711,0.4245840826869117
MICE,,0:12:51.112811,0.06319780842154367,RandomForest,28,Regression,12.320916905444125,0.5168515374526426
GAIN,,0:00:01.240320,0.4450956217033556,RandomForest,28,Regression,28.36676217765043,-0.17388773156147197
Mean,,0:00:00,0.12922672601341617,RandomForest,28,Regression,22.922636103151863,0.3468741423086922
Median,,0:00:00,0.13136194201757173,RandomForest,28,Regression,20.916905444126076,0.3855373025124481
Min,,0:00:00,0.3107249124317022,RandomForest,28,Regression,29.799426934097422,0.027837513754505827
Max,,0:00:00,0.8144840016491853,RandomForest,28,Regression,30.659025787965614,-0.2027062697271702
Full,,,,RandomForest,28,Regression,10.601719197707736,0.5491533921781799
kNN,17,0:00:00.655437,0.08693089405067174,RandomForest,49,Classification,12.893982808022923,0.3438395415472779
MICE,,0:12:51.112811,0.06319780842154367,RandomForest,49,Classification,13.46704871060172,0.36103151862464183
GAIN,,0:00:01.240320,0.4450956217033556,RandomForest,49,Classification,14.040114613180515,0.3438395415472779
Mean,,0:00:00,0.12922672601341617,RandomForest,49,Classification,13.753581661891117,0.32951289398280803
Median,,0:00:00,0.13136194201757173,RandomForest,49,Classification,14.326647564469914,0.33810888252148996
Min,,0:00:00,0.3107249124317022,RandomForest,49,Classification,20.05730659025788,0.30945558739255014
Max,,0:00:00,0.8144840016491853,RandomForest,49,Classification,15.472779369627506,0.35816618911174786
Full,,,,RandomForest,49,Classification,11.461318051575931,0.37822349570200575
