FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,11,0:00:02.383227,0.11334917867643113,kNN,17,Regression,31.51862464183381,0.15419572271541493
MICE,,0:11:44.343300,0.057195647555338694,kNN,17,Regression,10.888252148997134,0.6471210909895955
GAIN,,0:00:01.236269,0.36446867188806054,kNN,17,Regression,54.72779369627507,-0.4235606672910013
Mean,,0:00:00,0.14339616128776458,kNN,17,Regression,39.25501432664756,-0.04561013708963557
Median,,0:00:00,0.14452779560555906,kNN,17,Regression,38.39541547277937,0.02022165905497364
Min,,0:00:00,0.3542909525387453,kNN,17,Regression,51.289398280802295,-0.593493008386027
Max,,0:00:00,0.8044649139545864,kNN,17,Regression,58.16618911174785,-0.7748557315869835
Full,,,,kNN,17,Regression,6.876790830945558,0.7532810231810474
kNN,11,0:00:02.383227,0.11334917867643113,kNN,11,Classification,30.37249283667622,0.2693409742120344
MICE,,0:11:44.343300,0.057195647555338694,kNN,11,Classification,11.174785100286533,0.3553008595988539
GAIN,,0:00:01.236269,0.36446867188806054,kNN,11,Classification,52.722063037249285,0.16045845272206305
Mean,,0:00:00,0.14339616128776458,kNN,11,Classification,38.68194842406877,0.22349570200573066
Median,,0:00:00,0.14452779560555906,kNN,11,Classification,36.67621776504298,0.24068767908309455
Min,,0:00:00,0.3542909525387453,kNN,11,Classification,48.42406876790831,0.20630372492836677
Max,,0:00:00,0.8044649139545864,kNN,11,Classification,62.17765042979943,0.11174785100286533
Full,,,,kNN,11,Classification,4.871060171919771,0.5071633237822349
kNN,11,0:00:02.383227,0.11334917867643113,RandomForest,24,Regression,17.191977077363898,0.45345767739430887
MICE,,0:11:44.343300,0.057195647555338694,RandomForest,24,Regression,10.601719197707736,0.6293760912398993
GAIN,,0:00:01.236269,0.36446867188806054,RandomForest,24,Regression,40.401146131805156,-0.3132716435151959
Mean,,0:00:00,0.14339616128776458,RandomForest,24,Regression,24.92836676217765,0.19703540556772992
Median,,0:00:00,0.14452779560555906,RandomForest,24,Regression,22.922636103151863,0.1810992284740831
Min,,0:00:00,0.3542909525387453,RandomForest,24,Regression,40.401146131805156,-1.1573244850210185
Max,,0:00:00,0.8044649139545864,RandomForest,24,Regression,38.39541547277937,-1.2332565665315087
Full,,,,RandomForest,24,Regression,8.882521489971346,0.6557510824005865
kNN,11,0:00:02.383227,0.11334917867643113,RandomForest,40,Classification,13.753581661891117,0.27793696275071633
MICE,,0:11:44.343300,0.057195647555338694,RandomForest,40,Classification,10.315186246418339,0.32951289398280803
GAIN,,0:00:01.236269,0.36446867188806054,RandomForest,40,Classification,19.197707736389685,0.2521489971346705
Mean,,0:00:00,0.14339616128776458,RandomForest,40,Classification,15.472779369627506,0.2664756446991404
Median,,0:00:00,0.14452779560555906,RandomForest,40,Classification,15.472779369627506,0.30945558739255014
Min,,0:00:00,0.3542909525387453,RandomForest,40,Classification,21.48997134670487,0.2636103151862464
Max,,0:00:00,0.8044649139545864,RandomForest,40,Classification,25.787965616045845,0.2693409742120344
Full,,,,RandomForest,40,Classification,8.30945558739255,0.35816618911174786
