FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0 days 00:00:08.106420,0.10371527135103316,kNN,3,Regression,16.6189111747851,0.34177515373321266
MICE,,0 days 00:44:49.190578,0.051150055664381466,kNN,3,Regression,8.595988538681949,0.4138213861580696
GAIN,,0 days 00:33:57.218525,0.05584282604460557,kNN,3,Regression,11.174785100286533,0.40999916177307993
Mean,,0 days 00:00:00.001275,0.13380170360601107,kNN,3,Regression,21.20343839541547,0.2482130811830665
Median,,0 days 00:00:00.042048,0.1353020658280946,kNN,3,Regression,20.05730659025788,0.2624173720353744
Min,,0 days 00:00:00.064449,0.3173255558744526,kNN,3,Regression,21.20343839541547,0.11191498534196886
Max,,0 days 00:00:00.001242,0.8113807865894478,kNN,3,Regression,30.08595988538682,0.06991985282991864
kNN,5,0 days 00:00:08.106420,0.10371527135103316,kNN,9,Classification,14.040114613180515,0.4326647564469914
MICE,,0 days 00:44:49.190578,0.051150055664381466,kNN,9,Classification,7.163323782234957,0.47277936962750716
GAIN,,0 days 00:33:57.218525,0.05584282604460557,kNN,9,Classification,9.455587392550143,0.45272206303724927
Mean,,0 days 00:00:00.001275,0.13380170360601107,kNN,9,Classification,19.484240687679083,0.4154727793696275
Median,,0 days 00:00:00.042048,0.1353020658280946,kNN,9,Classification,18.05157593123209,0.4383954154727794
Min,,0 days 00:00:00.064449,0.3173255558744526,kNN,9,Classification,19.484240687679083,0.40974212034383956
Max,,0 days 00:00:00.001242,0.8113807865894478,kNN,9,Classification,31.51862464183381,0.3467048710601719
kNN,5,0 days 00:00:08.106420,0.10371527135103316,RandomForest,41,Regression,11.461318051575931,0.47252680430597804
MICE,,0 days 00:44:49.190578,0.051150055664381466,RandomForest,41,Regression,9.742120343839542,0.48311407190277555
GAIN,,0 days 00:33:57.218525,0.05584282604460557,RandomForest,41,Regression,10.601719197707736,0.47496802106983194
Mean,,0 days 00:00:00.001275,0.13380170360601107,RandomForest,41,Regression,14.040114613180515,0.4426402848040837
Median,,0 days 00:00:00.042048,0.1353020658280946,RandomForest,41,Regression,13.753581661891117,0.4442238841309173
Min,,0 days 00:00:00.064449,0.3173255558744526,RandomForest,41,Regression,16.332378223495702,0.3133279016839584
Max,,0 days 00:00:00.001242,0.8113807865894478,RandomForest,41,Regression,18.911174785100286,0.35158863072362234
kNN,5,0 days 00:00:08.106420,0.10371527135103316,RandomForest,44,Classification,10.315186246418339,0.3638968481375358
MICE,,0 days 00:44:49.190578,0.051150055664381466,RandomForest,44,Classification,9.169054441260744,0.3839541547277937
GAIN,,0 days 00:33:57.218525,0.05584282604460557,RandomForest,44,Classification,9.169054441260744,0.3839541547277937
Mean,,0 days 00:00:00.001275,0.13380170360601107,RandomForest,44,Classification,10.888252148997134,0.3467048710601719
Median,,0 days 00:00:00.042048,0.1353020658280946,RandomForest,44,Classification,10.02865329512894,0.36103151862464183
Min,,0 days 00:00:00.064449,0.3173255558744526,RandomForest,44,Classification,12.034383954154729,0.38108882521489973
Max,,0 days 00:00:00.001242,0.8113807865894478,RandomForest,44,Classification,14.613180515759312,0.3495702005730659
