FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,19,0:00:00.953793,0.10799748800266785,kNN,12,Regression,34.67048710601719,0.12967292284062848
MICE,,0:05:50.102610,0.05752204082133951,kNN,12,Regression,14.899713467048711,0.32403686010720023
GAIN,,0:00:01.154531,0.3322461842315463,kNN,12,Regression,53.58166189111748,-0.2924259327025269
Mean,,0:00:00,0.14626404441216978,kNN,12,Regression,42.12034383954155,-0.1292195209171314
Median,,0:00:00.001000,0.14814314791759006,kNN,12,Regression,43.55300859598854,-0.05855549706828511
Min,,0:00:00.001000,0.36412690380422424,kNN,12,Regression,56.16045845272206,-0.4263107410831837
Max,,0:00:00,0.7729042091497145,kNN,12,Regression,57.87965616045845,-0.4564268002031089
Full,,,,kNN,12,Regression,9.742120343839542,0.4817953034997372
kNN,19,0:00:00.953793,0.10799748800266785,kNN,9,Classification,35.24355300859599,0.2177650429799427
MICE,,0:05:50.102610,0.05752204082133951,kNN,9,Classification,13.753581661891117,0.32951289398280803
GAIN,,0:00:01.154531,0.3322461842315463,kNN,9,Classification,57.306590257879655,0.13753581661891118
Mean,,0:00:00,0.14626404441216978,kNN,9,Classification,45.27220630372493,0.17765042979942694
Median,,0:00:00.001000,0.14814314791759006,kNN,9,Classification,43.55300859598854,0.20916905444126074
Min,,0:00:00.001000,0.36412690380422424,kNN,9,Classification,56.73352435530086,0.2034383954154728
Max,,0:00:00,0.7729042091497145,kNN,9,Classification,61.31805157593123,0.10888252148997135
Full,,,,kNN,9,Classification,8.022922636103152,0.47564469914040114
kNN,19,0:00:00.953793,0.10799748800266785,RandomForest,31,Regression,16.6189111747851,0.432107247439643
MICE,,0:05:50.102610,0.05752204082133951,RandomForest,31,Regression,11.461318051575931,0.46239226843952685
GAIN,,0:00:01.154531,0.3322461842315463,RandomForest,31,Regression,48.710601719197705,-0.4993804390903305
Mean,,0:00:00,0.14626404441216978,RandomForest,31,Regression,24.068767908309457,0.2752404522341324
Median,,0:00:00.001000,0.14814314791759006,RandomForest,31,Regression,26.93409742120344,0.2615742128692937
Min,,0:00:00.001000,0.36412690380422424,RandomForest,31,Regression,37.53581661891118,-0.22848403998029165
Max,,0:00:00,0.7729042091497145,RandomForest,31,Regression,50.1432664756447,-0.4570834976206213
Full,,,,RandomForest,31,Regression,8.882521489971346,0.5165989142296578
kNN,19,0:00:00.953793,0.10799748800266785,RandomForest,34,Classification,15.759312320916905,0.2492836676217765
MICE,,0:05:50.102610,0.05752204082133951,RandomForest,34,Classification,10.888252148997134,0.3151862464183381
GAIN,,0:00:01.154531,0.3322461842315463,RandomForest,34,Classification,27.507163323782233,0.2492836676217765
Mean,,0:00:00,0.14626404441216978,RandomForest,34,Classification,17.76504297994269,0.23782234957020057
Median,,0:00:00.001000,0.14814314791759006,RandomForest,34,Classification,19.484240687679083,0.24641833810888253
Min,,0:00:00.001000,0.36412690380422424,RandomForest,34,Classification,24.355300859598852,0.2177650429799427
Max,,0:00:00,0.7729042091497145,RandomForest,34,Classification,35.816618911174785,0.2177650429799427
Full,,,,RandomForest,34,Classification,9.455587392550143,0.37249283667621774
