FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,29,0:00:01.729638,0.10778135645510856,kNN,13,Regression,42.12034383954155,-0.2077013335995357
MICE,,0:07:46.272224,0.0702408723940268,kNN,13,Regression,15.759312320916905,0.4930514312925822
GAIN,,0:00:01.268545,0.2890862677735275,kNN,13,Regression,54.44126074498568,-0.576635459349562
Mean,,0:00:00,0.12966417503882965,kNN,13,Regression,44.126074498567334,-0.4355520489560907
Median,,0:00:00,0.13053791185910082,kNN,13,Regression,44.412607449856736,-0.42644158515085295
Min,,0:00:00,0.36223874519278476,kNN,13,Regression,66.4756446991404,-1.2175822995005996
Max,,0:00:00,0.6468746952393212,kNN,13,Regression,66.4756446991404,-1.021484072896262
Full,,,,kNN,13,Regression,8.022922636103152,0.6374325419437472
kNN,29,0:00:01.729638,0.10778135645510856,kNN,11,Classification,40.97421203438395,0.21203438395415472
MICE,,0:07:46.272224,0.0702408723940268,kNN,11,Classification,15.18624641833811,0.32664756446991405
GAIN,,0:00:01.268545,0.2890862677735275,kNN,11,Classification,59.88538681948424,0.10888252148997135
Mean,,0:00:00,0.12966417503882965,kNN,11,Classification,46.70487106017192,0.19484240687679083
Median,,0:00:00,0.13053791185910082,kNN,11,Classification,47.277936962750715,0.1977077363896848
Min,,0:00:00,0.36223874519278476,kNN,11,Classification,68.48137535816619,0.14040114613180515
Max,,0:00:00,0.6468746952393212,kNN,11,Classification,65.61604584527221,0.08882521489971347
Full,,,,kNN,11,Classification,6.303724928366762,0.504297994269341
kNN,29,0:00:01.729638,0.10778135645510856,RandomForest,33,Regression,22.922636103151863,0.40242191140791883
MICE,,0:07:46.272224,0.0702408723940268,RandomForest,33,Regression,12.607449856733524,0.5030365892857225
GAIN,,0:00:01.268545,0.2890862677735275,RandomForest,33,Regression,40.68767908309456,-0.14178333376280072
Mean,,0:00:00,0.12966417503882965,RandomForest,33,Regression,27.507163323782233,0.18039793746807342
Median,,0:00:00,0.13053791185910082,RandomForest,33,Regression,27.507163323782233,0.17214718427177456
Min,,0:00:00,0.36223874519278476,RandomForest,33,Regression,50.429799426934096,-1.4403548350272595
Max,,0:00:00,0.6468746952393212,RandomForest,33,Regression,51.862464183381086,-1.136822323619417
Full,,,,RandomForest,33,Regression,10.02865329512894,0.5906439117740517
kNN,29,0:00:01.729638,0.10778135645510856,RandomForest,60,Classification,15.18624641833811,0.3151862464183381
MICE,,0:07:46.272224,0.0702408723940268,RandomForest,60,Classification,12.034383954154729,0.30659025787965616
GAIN,,0:00:01.268545,0.2890862677735275,RandomForest,60,Classification,20.34383954154728,0.24068767908309455
Mean,,0:00:00,0.12966417503882965,RandomForest,60,Classification,17.76504297994269,0.2722063037249284
Median,,0:00:00,0.13053791185910082,RandomForest,60,Classification,15.759312320916905,0.2836676217765043
Min,,0:00:00,0.36223874519278476,RandomForest,60,Classification,28.939828080229226,0.25787965616045844
Max,,0:00:00,0.6468746952393212,RandomForest,60,Classification,43.83954154727794,0.18911174785100288
Full,,,,RandomForest,60,Classification,9.169054441260744,0.3868194842406877
