FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,21,0:00:00.927536,0.07888629369758218,kNN,4,Regression,26.361031518624642,0.030494664503781244
MICE,,0:10:40.821598,0.0486293147258076,kNN,4,Regression,7.4498567335243555,0.5046701782826768
GAIN,,0:00:01.575899,0.29841850801641767,kNN,4,Regression,52.722063037249285,-0.6918034751427176
Mean,,0:00:00,0.11441484226123609,kNN,4,Regression,32.9512893982808,-0.2788693898142349
Median,,0:00:00.002000,0.1152554781532795,kNN,4,Regression,34.097421203438394,-0.2645721116187798
Min,,0:00:00,0.33828753066084294,kNN,4,Regression,49.2836676217765,-1.4688006304706138
Max,,0:00:00,0.794232292578225,kNN,4,Regression,51.289398280802295,-0.9666952644580431
Full,,,,kNN,4,Regression,7.163323782234957,0.6068314919177478
kNN,21,0:00:00.927536,0.07888629369758218,kNN,7,Classification,22.063037249283667,0.29512893982808025
MICE,,0:10:40.821598,0.0486293147258076,kNN,7,Classification,8.30945558739255,0.38968481375358166
GAIN,,0:00:01.575899,0.29841850801641767,kNN,7,Classification,53.29512893982808,0.1833810888252149
Mean,,0:00:00,0.11441484226123609,kNN,7,Classification,28.36676217765043,0.2636103151862464
Median,,0:00:00.002000,0.1152554781532795,kNN,7,Classification,30.08595988538682,0.27507163323782235
Min,,0:00:00,0.33828753066084294,kNN,7,Classification,42.97994269340974,0.22922636103151864
Max,,0:00:00,0.794232292578225,kNN,7,Classification,57.59312320916906,0.1518624641833811
Full,,,,kNN,7,Classification,6.303724928366762,0.4498567335243553
kNN,21,0:00:00.927536,0.07888629369758218,RandomForest,55,Regression,14.613180515759312,0.5919934245441753
MICE,,0:10:40.821598,0.0486293147258076,RandomForest,55,Regression,10.888252148997134,0.5850353223667717
GAIN,,0:00:01.575899,0.29841850801641767,RandomForest,55,Regression,32.9512893982808,-0.24690550216665663
Mean,,0:00:00,0.11441484226123609,RandomForest,55,Regression,18.911174785100286,0.5138155825662404
Median,,0:00:00.002000,0.1152554781532795,RandomForest,55,Regression,17.191977077363898,0.5311151733969941
Min,,0:00:00,0.33828753066084294,RandomForest,55,Regression,31.51862464183381,-0.27616748456319407
Max,,0:00:00,0.794232292578225,RandomForest,55,Regression,34.097421203438394,-0.24952222322370932
Full,,,,RandomForest,55,Regression,10.02865329512894,0.6162249665299991
kNN,21,0:00:00.927536,0.07888629369758218,RandomForest,49,Classification,11.74785100286533,0.31805157593123207
MICE,,0:10:40.821598,0.0486293147258076,RandomForest,49,Classification,10.315186246418339,0.3638968481375358
GAIN,,0:00:01.575899,0.29841850801641767,RandomForest,49,Classification,17.191977077363898,0.2979942693409742
Mean,,0:00:00,0.11441484226123609,RandomForest,49,Classification,12.320916905444125,0.2979942693409742
Median,,0:00:00.002000,0.1152554781532795,RandomForest,49,Classification,10.02865329512894,0.3037249283667622
Min,,0:00:00,0.33828753066084294,RandomForest,49,Classification,16.332378223495702,0.3037249283667622
Max,,0:00:00,0.794232292578225,RandomForest,49,Classification,20.630372492836678,0.25787965616045844
Full,,,,RandomForest,49,Classification,9.455587392550143,0.38968481375358166
