FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,19,0:00:01.545395,0.09914223590800574,kNN,3,Regression,35.53008595988538,-0.20137336300748876
MICE,,0:12:41.970559,0.06168007230176777,kNN,3,Regression,14.326647564469914,0.30582741861349827
GAIN,,0:00:01.176373,0.3996944588762515,kNN,3,Regression,55.30085959885387,-0.9861899028691186
Mean,,0:00:00,0.13308106139101758,kNN,3,Regression,41.83381088825215,-0.7838838221013549
Median,,0:00:00,0.1341331553959731,kNN,3,Regression,40.401146131805156,-0.7873848405050485
Min,,0:00:00,0.3142984548115468,kNN,3,Regression,51.00286532951289,-1.2205998357970254
Max,,0:00:00,0.7485565128568734,kNN,3,Regression,55.587392550143264,-1.0102496292003216
Full,,,,kNN,3,Regression,7.4498567335243555,0.7121418205801788
kNN,19,0:00:01.545395,0.09914223590800574,kNN,11,Classification,30.08595988538682,0.25787965616045844
MICE,,0:12:41.970559,0.06168007230176777,kNN,11,Classification,11.74785100286533,0.36103151862464183
GAIN,,0:00:01.176373,0.3996944588762515,kNN,11,Classification,54.154727793696274,0.1346704871060172
Mean,,0:00:00,0.13308106139101758,kNN,11,Classification,34.95702005730659,0.24068767908309455
Median,,0:00:00,0.1341331553959731,kNN,11,Classification,32.378223495702,0.22922636103151864
Min,,0:00:00,0.3142984548115468,kNN,11,Classification,45.27220630372493,0.1977077363896848
Max,,0:00:00,0.7485565128568734,kNN,11,Classification,59.02578796561605,0.1174785100286533
Full,,,,kNN,11,Classification,6.876790830945558,0.45272206303724927
kNN,19,0:00:01.545395,0.09914223590800574,RandomForest,33,Regression,20.916905444126076,0.3215600253863643
MICE,,0:12:41.970559,0.06168007230176777,RandomForest,33,Regression,12.893982808022923,0.5904293619171039
GAIN,,0:00:01.176373,0.3996944588762515,RandomForest,33,Regression,44.98567335243553,-0.6165576790280753
Mean,,0:00:00,0.13308106139101758,RandomForest,33,Regression,26.074498567335244,0.34172042123610613
Median,,0:00:00,0.1341331553959731,RandomForest,33,Regression,25.501432664756447,0.2865133347407788
Min,,0:00:00,0.3142984548115468,RandomForest,33,Regression,41.83381088825215,-0.26012748408812447
Max,,0:00:00,0.7485565128568734,RandomForest,33,Regression,51.289398280802295,-0.8969470529403556
Full,,,,RandomForest,33,Regression,10.315186246418339,0.6146102178080319
kNN,19,0:00:01.545395,0.09914223590800574,RandomForest,36,Classification,16.9054441260745,0.30945558739255014
MICE,,0:12:41.970559,0.06168007230176777,RandomForest,36,Classification,14.326647564469914,0.335243553008596
GAIN,,0:00:01.176373,0.3996944588762515,RandomForest,36,Classification,28.08022922636103,0.24641833810888253
Mean,,0:00:00,0.13308106139101758,RandomForest,36,Classification,18.33810888252149,0.2922636103151863
Median,,0:00:00,0.1341331553959731,RandomForest,36,Classification,16.6189111747851,0.3008595988538682
Min,,0:00:00,0.3142984548115468,RandomForest,36,Classification,23.20916905444126,0.2664756446991404
Max,,0:00:00,0.7485565128568734,RandomForest,36,Classification,33.5243553008596,0.2521489971346705
Full,,,,RandomForest,36,Classification,11.461318051575931,0.3753581661891118
