FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,23,0:00:00.634212,0.09572990575948999,kNN,4,Regression,23.78223495702006,0.1869678060301937
MICE,,0:12:44.351614,0.04775972295738301,kNN,4,Regression,10.888252148997134,0.4509973996436195
GAIN,,0:00:02.409814,0.535187608748154,kNN,4,Regression,39.25501432664756,-0.12740702493339162
Mean,,0:00:00,0.13351262664800156,kNN,4,Regression,29.226361031518625,0.041156000006434934
Median,,0:00:00,0.13424366937316765,kNN,4,Regression,28.36676217765043,0.03336033014870898
Min,,0:00:00,0.33286965451852973,kNN,4,Regression,34.097421203438394,-0.19371263814724382
Max,,0:00:00,0.8121301058661917,kNN,4,Regression,44.126074498567334,-0.5705823141465052
Full,,,,kNN,4,Regression,8.882521489971346,0.4713495347055694
kNN,23,0:00:00.634212,0.09572990575948999,kNN,7,Classification,21.20343839541547,0.37822349570200575
MICE,,0:12:44.351614,0.04775972295738301,kNN,7,Classification,9.169054441260744,0.44126074498567336
GAIN,,0:00:02.409814,0.535187608748154,kNN,7,Classification,42.40687679083094,0.2492836676217765
Mean,,0:00:00,0.13351262664800156,kNN,7,Classification,30.659025787965614,0.34097421203438394
Median,,0:00:00,0.13424366937316765,kNN,7,Classification,26.074498567335244,0.34097421203438394
Min,,0:00:00,0.33286965451852973,kNN,7,Classification,33.5243553008596,0.335243553008596
Max,,0:00:00,0.8121301058661917,kNN,7,Classification,44.126074498567334,0.2349570200573066
Full,,,,kNN,7,Classification,8.30945558739255,0.49283667621776506
kNN,23,0:00:00.634212,0.09572990575948999,RandomForest,40,Regression,11.461318051575931,0.38927353277955834
MICE,,0:12:44.351614,0.04775972295738301,RandomForest,40,Regression,10.02865329512894,0.4895662682047489
GAIN,,0:00:02.409814,0.535187608748154,RandomForest,40,Regression,20.916905444126076,0.19706615418745665
Mean,,0:00:00,0.13351262664800156,RandomForest,40,Regression,14.040114613180515,0.38052841798302695
Median,,0:00:00,0.13424366937316765,RandomForest,40,Regression,13.46704871060172,0.3711631143559072
Min,,0:00:00,0.33286965451852973,RandomForest,40,Regression,23.49570200573066,0.09829294876834127
Max,,0:00:00,0.8121301058661917,RandomForest,40,Regression,27.22063037249284,-0.08632648180455149
Full,,,,RandomForest,40,Regression,9.169054441260744,0.49454397993935995
kNN,23,0:00:00.634212,0.09572990575948999,RandomForest,43,Classification,12.320916905444125,0.3438395415472779
MICE,,0:12:44.351614,0.04775972295738301,RandomForest,43,Classification,12.034383954154729,0.3438395415472779
GAIN,,0:00:02.409814,0.535187608748154,RandomForest,43,Classification,15.472779369627506,0.32951289398280803
Mean,,0:00:00,0.13351262664800156,RandomForest,43,Classification,13.46704871060172,0.332378223495702
Median,,0:00:00,0.13424366937316765,RandomForest,43,Classification,13.180515759312321,0.33810888252148996
Min,,0:00:00,0.33286965451852973,RandomForest,43,Classification,15.759312320916905,0.332378223495702
Max,,0:00:00,0.8121301058661917,RandomForest,43,Classification,18.33810888252149,0.3008595988538682
Full,,,,RandomForest,43,Classification,11.461318051575931,0.3495702005730659
