FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:08.360027,0.11903189079416414,kNN,14,Regression,35.816618911174785,-0.0089848870732947
MICE,,0:30:01.146383,0.0706664661455392,kNN,14,Regression,13.46704871060172,0.46496236794221624
GAIN,,0:00:13.192769,0.3099619220133362,kNN,14,Regression,61.03151862464183,-0.6737751636551068
Mean,,0:00:00.001384,0.14809915828168208,kNN,14,Regression,47.85100286532951,-0.38286243790547614
Median,,0:00:00.005097,0.1499851287402327,kNN,14,Regression,46.41833810888252,-0.2913448949470965
Min,,0:00:00.000956,0.36099595559020264,kNN,14,Regression,65.0429799426934,-0.8949821456498837
Max,,0:00:00.000862,0.6868717223039468,kNN,14,Regression,68.48137535816619,-0.948828831433955
Full,,,,kNN,14,Regression,5.444126074498567,0.666596331662956
kNN,7,0:00:08.360027,0.11903189079416414,kNN,29,Classification,37.249283667621775,0.1518624641833811
MICE,,0:30:01.146383,0.0706664661455392,kNN,29,Classification,17.191977077363898,0.2636103151862464
GAIN,,0:00:13.192769,0.3099619220133362,kNN,29,Classification,61.891117478510026,0.10028653295128939
Mean,,0:00:00.001384,0.14809915828168208,kNN,29,Classification,46.70487106017192,0.16905444126074498
Median,,0:00:00.005097,0.1499851287402327,kNN,29,Classification,43.83954154727794,0.166189111747851
Min,,0:00:00.000956,0.36099595559020264,kNN,29,Classification,62.750716332378225,0.13753581661891118
Max,,0:00:00.000862,0.6868717223039468,kNN,29,Classification,73.92550143266476,0.05730659025787966
Full,,,,kNN,29,Classification,6.876790830945558,0.48424068767908307
kNN,7,0:00:08.360027,0.11903189079416414,RandomForest,45,Regression,24.068767908309457,0.2468485715139358
MICE,,0:30:01.146383,0.0706664661455392,RandomForest,45,Regression,13.753581661891117,0.48842377573867324
GAIN,,0:00:13.192769,0.3099619220133362,RandomForest,45,Regression,48.137535816618914,-0.4458759736596889
Mean,,0:00:00.001384,0.14809915828168208,RandomForest,45,Regression,34.383954154727796,-0.009603777076839126
Median,,0:00:00.005097,0.1499851287402327,RandomForest,45,Regression,34.383954154727796,-0.05699491967267889
Min,,0:00:00.000956,0.36099595559020264,RandomForest,45,Regression,47.277936962750715,-0.8628890261854514
Max,,0:00:00.000862,0.6868717223039468,RandomForest,45,Regression,51.289398280802295,-1.2512270397761163
Full,,,,RandomForest,45,Regression,8.595988538681949,0.711676797907555
kNN,7,0:00:08.360027,0.11903189079416414,RandomForest,30,Classification,18.33810888252149,0.27793696275071633
MICE,,0:30:01.146383,0.0706664661455392,RandomForest,30,Classification,16.332378223495702,0.2636103151862464
GAIN,,0:00:13.192769,0.3099619220133362,RandomForest,30,Classification,28.36676217765043,0.2148997134670487
Mean,,0:00:00.001384,0.14809915828168208,RandomForest,30,Classification,23.20916905444126,0.18624641833810887
Median,,0:00:00.005097,0.1499851287402327,RandomForest,30,Classification,24.64183381088825,0.2034383954154728
Min,,0:00:00.000956,0.36099595559020264,RandomForest,30,Classification,33.2378223495702,0.22349570200573066
Max,,0:00:00.000862,0.6868717223039468,RandomForest,30,Classification,40.401146131805156,0.22349570200573066
Full,,,,RandomForest,30,Classification,11.74785100286533,0.3495702005730659
