FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,21,0:00:00.795677,0.11657176211895062,kNN,3,Regression,33.810888252149,-0.018068133669499442
MICE,,0:12:55.514242,0.0758009944282736,kNN,3,Regression,13.46704871060172,0.4353775804195983
GAIN,,0:00:01.392136,0.24997892060372806,kNN,3,Regression,48.42406876790831,-0.4764970312288579
Mean,,0:00:00.007034,0.15372791498971536,kNN,3,Regression,38.96848137535817,-0.15197459726646745
Median,,0:00:00,0.1544733929075386,kNN,3,Regression,38.68194842406877,-0.09507588738578665
Min,,0:00:00.002026,0.37136361264783335,kNN,3,Regression,52.43553008595988,-1.5841073310319715
Max,,0:00:00,0.5979403445549566,kNN,3,Regression,66.189111747851,-1.2201400427555789
Full,,,,kNN,3,Regression,6.876790830945558,0.7280383503866628
kNN,21,0:00:00.795677,0.11657176211895062,kNN,37,Classification,31.80515759312321,0.2607449856733524
MICE,,0:12:55.514242,0.0758009944282736,kNN,37,Classification,15.472779369627506,0.33810888252148996
GAIN,,0:00:01.392136,0.24997892060372806,kNN,37,Classification,45.55873925501432,0.166189111747851
Mean,,0:00:00.007034,0.15372791498971536,kNN,37,Classification,37.82234957020057,0.22349570200573066
Median,,0:00:00,0.1544733929075386,kNN,37,Classification,37.249283667621775,0.2349570200573066
Min,,0:00:00.002026,0.37136361264783335,kNN,37,Classification,49.570200573065904,0.21203438395415472
Max,,0:00:00,0.5979403445549566,kNN,37,Classification,61.60458452722063,0.12320916905444126
Full,,,,kNN,37,Classification,9.742120343839542,0.4383954154727794
kNN,21,0:00:00.795677,0.11657176211895062,RandomForest,53,Regression,18.05157593123209,0.46656821359659617
MICE,,0:12:55.514242,0.0758009944282736,RandomForest,53,Regression,11.174785100286533,0.5568450527431545
GAIN,,0:00:01.392136,0.24997892060372806,RandomForest,53,Regression,34.097421203438394,0.15402705287082263
Mean,,0:00:00.007034,0.15372791498971536,RandomForest,53,Regression,25.501432664756447,0.33147832116049114
Median,,0:00:00,0.1544733929075386,RandomForest,53,Regression,25.787965616045845,0.3527593104378679
Min,,0:00:00.002026,0.37136361264783335,RandomForest,53,Regression,30.08595988538682,0.11527885473667343
Max,,0:00:00,0.5979403445549566,RandomForest,53,Regression,45.845272206303726,-0.4059041090371496
Full,,,,RandomForest,53,Regression,9.742120343839542,0.6200807734286136
kNN,21,0:00:00.795677,0.11657176211895062,RandomForest,59,Classification,13.753581661891117,0.31805157593123207
MICE,,0:12:55.514242,0.0758009944282736,RandomForest,59,Classification,11.74785100286533,0.31805157593123207
GAIN,,0:00:01.392136,0.24997892060372806,RandomForest,59,Classification,18.33810888252149,0.2922636103151863
Mean,,0:00:00.007034,0.15372791498971536,RandomForest,59,Classification,14.899713467048711,0.28653295128939826
Median,,0:00:00,0.1544733929075386,RandomForest,59,Classification,16.6189111747851,0.28653295128939826
Min,,0:00:00.002026,0.37136361264783335,RandomForest,59,Classification,21.20343839541547,0.2607449856733524
Max,,0:00:00,0.5979403445549566,RandomForest,59,Classification,27.507163323782233,0.2836676217765043
Full,,,,RandomForest,59,Classification,8.882521489971346,0.3667621776504298
