FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,21,0:00:02.020416,0.10416065257410691,kNN,10,Regression,39.25501432664756,-0.03623238392248074
MICE,,0:11:42.543771,0.04624766725971897,kNN,10,Regression,14.326647564469914,0.3727246824532614
GAIN,,0:00:01.510887,0.3588381424804859,kNN,10,Regression,58.739255014326645,-0.29828847903515987
Mean,,0:00:00,0.13238585282431334,kNN,10,Regression,42.97994269340974,-0.06389872005007291
Median,,0:00:00.001001,0.13285282206919313,kNN,10,Regression,42.693409742120345,-0.04504926752926308
Min,,0:00:00,0.3280223737931516,kNN,10,Regression,56.44699140401146,-0.41629118129187126
Max,,0:00:00,0.8169677179298762,kNN,10,Regression,62.17765042979943,-0.5438485390995955
Full,,,,kNN,10,Regression,6.876790830945558,0.5422357666073188
kNN,21,0:00:02.020416,0.10416065257410691,kNN,7,Classification,39.82808022922636,0.2349570200573066
MICE,,0:11:42.543771,0.04624766725971897,kNN,7,Classification,14.326647564469914,0.28939828080229224
GAIN,,0:00:01.510887,0.3588381424804859,kNN,7,Classification,59.02578796561605,0.14040114613180515
Mean,,0:00:00,0.13238585282431334,kNN,7,Classification,41.54727793696275,0.19484240687679083
Median,,0:00:00.001001,0.13285282206919313,kNN,7,Classification,42.693409742120345,0.2177650429799427
Min,,0:00:00,0.3280223737931516,kNN,7,Classification,56.73352435530086,0.18911174785100288
Max,,0:00:00,0.8169677179298762,kNN,7,Classification,62.46418338108882,0.10315186246418338
Full,,,,kNN,7,Classification,7.163323782234957,0.49570200573065903
kNN,21,0:00:02.020416,0.10416065257410691,RandomForest,40,Regression,19.770773638968482,0.3739347219384692
MICE,,0:11:42.543771,0.04624766725971897,RandomForest,40,Regression,14.040114613180515,0.5190033638342479
GAIN,,0:00:01.510887,0.3588381424804859,RandomForest,40,Regression,37.53581661891118,0.14509357540564494
Mean,,0:00:00,0.13238585282431334,RandomForest,40,Regression,24.64183381088825,0.2636634902400222
Median,,0:00:00.001001,0.13285282206919313,RandomForest,40,Regression,22.922636103151863,0.26891437370333315
Min,,0:00:00,0.3280223737931516,RandomForest,40,Regression,43.55300859598854,-0.699442869278218
Max,,0:00:00,0.8169677179298762,RandomForest,40,Regression,48.99713467048711,-0.3364187694601106
Full,,,,RandomForest,40,Regression,8.30945558739255,0.493713750727364
kNN,21,0:00:02.020416,0.10416065257410691,RandomForest,30,Classification,16.6189111747851,0.27507163323782235
MICE,,0:11:42.543771,0.04624766725971897,RandomForest,30,Classification,13.180515759312321,0.3237822349570201
GAIN,,0:00:01.510887,0.3588381424804859,RandomForest,30,Classification,20.630372492836678,0.2492836676217765
Mean,,0:00:00,0.13238585282431334,RandomForest,30,Classification,20.05730659025788,0.25501432664756446
Median,,0:00:00.001001,0.13285282206919313,RandomForest,30,Classification,18.05157593123209,0.2722063037249284
Min,,0:00:00,0.3280223737931516,RandomForest,30,Classification,23.78223495702006,0.27507163323782235
Max,,0:00:00,0.8169677179298762,RandomForest,30,Classification,36.96275071633238,0.23209169054441262
Full,,,,RandomForest,30,Classification,9.742120343839542,0.37249283667621774
