FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,17,0:00:01.613862,0.09371783378741419,kNN,6,Regression,36.10315186246418,-0.5982717314482029
MICE,,0:12:40.185944,0.05450737972981839,kNN,6,Regression,13.180515759312321,0.562368428911311
GAIN,,0:00:01.146201,0.3134951987390045,kNN,6,Regression,53.86819484240688,-1.0334720389268086
Mean,,0:00:00,0.12557521863614426,kNN,6,Regression,42.12034383954155,-1.2195378315148862
Median,,0:00:00,0.12631085538748818,kNN,6,Regression,41.260744985673355,-1.0364542988015026
Min,,0:00:00,0.3568958303085405,kNN,6,Regression,58.45272206303725,-1.6996202036361945
Max,,0:00:00,0.7226280680270771,kNN,6,Regression,58.739255014326645,-1.642794397590901
Full,,,,kNN,6,Regression,6.876790830945558,0.7050021706240994
kNN,17,0:00:01.613862,0.09371783378741419,kNN,11,Classification,32.378223495702,0.25501432664756446
MICE,,0:12:40.185944,0.05450737972981839,kNN,11,Classification,11.74785100286533,0.3753581661891118
GAIN,,0:00:01.146201,0.3134951987390045,kNN,11,Classification,55.01432664756447,0.1346704871060172
Mean,,0:00:00,0.12557521863614426,kNN,11,Classification,40.68767908309456,0.2148997134670487
Median,,0:00:00,0.12631085538748818,kNN,11,Classification,38.108882521489974,0.23782234957020057
Min,,0:00:00,0.3568958303085405,kNN,11,Classification,58.45272206303725,0.17478510028653296
Max,,0:00:00,0.7226280680270771,kNN,11,Classification,65.0429799426934,0.09742120343839542
Full,,,,kNN,11,Classification,6.303724928366762,0.46418338108882523
kNN,17,0:00:01.613862,0.09371783378741419,RandomForest,39,Regression,20.05730659025788,0.2998037982079399
MICE,,0:12:40.185944,0.05450737972981839,RandomForest,39,Regression,12.320916905444125,0.49735693393423275
GAIN,,0:00:01.146201,0.3134951987390045,RandomForest,39,Regression,39.25501432664756,-0.2347185522480688
Mean,,0:00:00,0.12557521863614426,RandomForest,39,Regression,26.361031518624642,-0.0811350280345875
Median,,0:00:00,0.12631085538748818,RandomForest,39,Regression,26.074498567335244,-0.12712834938529372
Min,,0:00:00,0.3568958303085405,RandomForest,39,Regression,48.99713467048711,-2.2406584494225488
Max,,0:00:00,0.7226280680270771,RandomForest,39,Regression,53.86819484240688,-1.550852898362177
Full,,,,RandomForest,39,Regression,12.034383954154729,0.5224384914005276
kNN,17,0:00:01.613862,0.09371783378741419,RandomForest,54,Classification,14.899713467048711,0.2693409742120344
MICE,,0:12:40.185944,0.05450737972981839,RandomForest,54,Classification,14.040114613180515,0.2979942693409742
GAIN,,0:00:01.146201,0.3134951987390045,RandomForest,54,Classification,18.05157593123209,0.2492836676217765
Mean,,0:00:00,0.12557521863614426,RandomForest,54,Classification,18.624641833810887,0.25787965616045844
Median,,0:00:00,0.12631085538748818,RandomForest,54,Classification,17.76504297994269,0.2492836676217765
Min,,0:00:00,0.3568958303085405,RandomForest,54,Classification,27.22063037249284,0.25787965616045844
Max,,0:00:00,0.7226280680270771,RandomForest,54,Classification,34.383954154727796,0.23209169054441262
Full,,,,RandomForest,54,Classification,12.893982808022923,0.3438395415472779
