FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,23,0:00:00.858524,0.08417182331881365,kNN,4,Regression,13.180515759312321,0.5654298130364444
MICE,,0:12:38.654613,0.04421650791648745,kNN,4,Regression,8.022922636103152,0.6866734605419444
GAIN,,0:00:01.158677,0.4085553144416291,kNN,4,Regression,21.20343839541547,0.3239931464572706
Mean,,0:00:00,0.1468968990905262,kNN,4,Regression,16.332378223495702,0.41857991414817863
Median,,0:00:00,0.15026323096322092,kNN,4,Regression,14.899713467048711,0.4111708086648127
Min,,0:00:00,0.36761978529058387,kNN,4,Regression,21.48997134670487,0.1470572967571384
Max,,0:00:00,0.7833815592539289,kNN,4,Regression,25.787965616045845,-0.024868072332650648
Full,,,,kNN,4,Regression,6.876790830945558,0.6918310933611516
kNN,23,0:00:00.858524,0.08417182331881365,kNN,11,Classification,13.753581661891117,0.4297994269340974
MICE,,0:12:38.654613,0.04421650791648745,kNN,11,Classification,6.876790830945558,0.46418338108882523
GAIN,,0:00:01.158677,0.4085553144416291,kNN,11,Classification,23.20916905444126,0.3495702005730659
Mean,,0:00:00,0.1468968990905262,kNN,11,Classification,16.9054441260745,0.3954154727793696
Median,,0:00:00,0.15026323096322092,kNN,11,Classification,16.045845272206304,0.40114613180515757
Min,,0:00:00,0.36761978529058387,kNN,11,Classification,20.916905444126076,0.3638968481375358
Max,,0:00:00,0.7833815592539289,kNN,11,Classification,24.64183381088825,0.3495702005730659
Full,,,,kNN,11,Classification,6.590257879656161,0.4871060171919771
kNN,23,0:00:00.858524,0.08417182331881365,RandomForest,57,Regression,9.455587392550143,0.6104911825264026
MICE,,0:12:38.654613,0.04421650791648745,RandomForest,57,Regression,9.455587392550143,0.626229514260693
GAIN,,0:00:01.158677,0.4085553144416291,RandomForest,57,Regression,12.893982808022923,0.5330744907776359
Mean,,0:00:00,0.1468968990905262,RandomForest,57,Regression,10.888252148997134,0.5617404878612366
Median,,0:00:00,0.15026323096322092,RandomForest,57,Regression,12.034383954154729,0.5601489640238464
Min,,0:00:00,0.36761978529058387,RandomForest,57,Regression,17.191977077363898,0.09685668683210735
Max,,0:00:00,0.7833815592539289,RandomForest,57,Regression,13.46704871060172,0.302028344608126
Full,,,,RandomForest,57,Regression,8.595988538681949,0.6283057257835564
kNN,23,0:00:00.858524,0.08417182331881365,RandomForest,48,Classification,7.736389684813753,0.335243553008596
MICE,,0:12:38.654613,0.04421650791648745,RandomForest,48,Classification,6.876790830945558,0.34097421203438394
GAIN,,0:00:01.158677,0.4085553144416291,RandomForest,48,Classification,7.736389684813753,0.332378223495702
Mean,,0:00:00,0.1468968990905262,RandomForest,48,Classification,7.736389684813753,0.33810888252148996
Median,,0:00:00,0.15026323096322092,RandomForest,48,Classification,8.595988538681949,0.3495702005730659
Min,,0:00:00,0.36761978529058387,RandomForest,48,Classification,10.888252148997134,0.34097421203438394
Max,,0:00:00,0.7833815592539289,RandomForest,48,Classification,9.169054441260744,0.3209169054441261
Full,,,,RandomForest,48,Classification,7.163323782234957,0.3495702005730659
