FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0 days 00:00:05.524925,0.11016614940370668,kNN,7,Regression,19.197707736389685,0.28997489270129817
MICE,,0 days 00:09:44.773359,0.05778134768246765,kNN,7,Regression,7.4498567335243555,0.6182856163178172
GAIN,,0 days 00:04:42.527452,0.06926663355974164,kNN,7,Regression,12.320916905444125,0.5336203581508803
Mean,,0 days 00:00:00.000908,0.14205181157216443,kNN,7,Regression,23.49570200573066,0.1119609265083642
Median,,0 days 00:00:00.001991,0.14288540917141315,kNN,7,Regression,22.636103151862464,0.11374043793546151
Min,,0 days 00:00:00.000163,0.32846570747396353,kNN,7,Regression,32.378223495702,-0.228267145767441
Max,,0 days 00:00:00.000152,0.7820994186132921,kNN,7,Regression,43.55300859598854,-0.4962457069134527
kNN,13,0 days 00:00:05.524925,0.11016614940370668,kNN,7,Classification,19.484240687679083,0.4068767908309456
MICE,,0 days 00:09:44.773359,0.05778134768246765,kNN,7,Classification,8.882521489971346,0.45272206303724927
GAIN,,0 days 00:04:42.527452,0.06926663355974164,kNN,7,Classification,11.461318051575931,0.4040114613180516
Mean,,0 days 00:00:00.000908,0.14205181157216443,kNN,7,Classification,24.355300859598852,0.36962750716332377
Median,,0 days 00:00:00.001991,0.14288540917141315,kNN,7,Classification,23.78223495702006,0.37822349570200575
Min,,0 days 00:00:00.000163,0.32846570747396353,kNN,7,Classification,30.37249283667622,0.3467048710601719
Max,,0 days 00:00:00.000152,0.7820994186132921,kNN,7,Classification,44.69914040114613,0.28939828080229224
kNN,13,0 days 00:00:05.524925,0.11016614940370668,RandomForest,39,Regression,14.040114613180515,0.5755839653366202
MICE,,0 days 00:09:44.773359,0.05778134768246765,RandomForest,39,Regression,10.315186246418339,0.6797278492483281
GAIN,,0 days 00:04:42.527452,0.06926663355974164,RandomForest,39,Regression,12.893982808022923,0.6341312979759217
Mean,,0 days 00:00:00.000908,0.14205181157216443,RandomForest,39,Regression,17.191977077363898,0.47089899564513904
Median,,0 days 00:00:00.001991,0.14288540917141315,RandomForest,39,Regression,19.484240687679083,0.46404866437810577
Min,,0 days 00:00:00.000163,0.32846570747396353,RandomForest,39,Regression,23.78223495702006,0.1324463322614977
Max,,0 days 00:00:00.000152,0.7820994186132921,RandomForest,39,Regression,31.51862464183381,-0.24310220768685165
kNN,13,0 days 00:00:05.524925,0.11016614940370668,RandomForest,58,Classification,10.02865329512894,0.32951289398280803
MICE,,0 days 00:09:44.773359,0.05778134768246765,RandomForest,58,Classification,8.022922636103152,0.332378223495702
GAIN,,0 days 00:04:42.527452,0.06926663355974164,RandomForest,58,Classification,10.02865329512894,0.335243553008596
Mean,,0 days 00:00:00.000908,0.14205181157216443,RandomForest,58,Classification,11.461318051575931,0.335243553008596
Median,,0 days 00:00:00.001991,0.14288540917141315,RandomForest,58,Classification,10.888252148997134,0.33810888252148996
Min,,0 days 00:00:00.000163,0.32846570747396353,RandomForest,58,Classification,12.607449856733524,0.3209169054441261
Max,,0 days 00:00:00.000152,0.7820994186132921,RandomForest,58,Classification,19.197707736389685,0.29512893982808025
