FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0:00:01.783072,0.10830124623271417,kNN,11,Regression,23.78223495702006,0.252413684067225
MICE,,0:12:16.088877,0.07044963487677587,kNN,11,Regression,11.461318051575931,0.45778905406014914
GAIN,,0:00:01.659869,0.3999140771997793,kNN,11,Regression,42.12034383954155,-0.023592011445994876
Mean,,0:00:00,0.14299927634619744,kNN,11,Regression,26.074498567335244,0.2241314204339785
Median,,0:00:00.001000,0.145397546017778,kNN,11,Regression,26.361031518624642,0.23322225551859932
Min,,0:00:00,0.32329605694479235,kNN,11,Regression,35.24355300859599,-0.12475745492853174
Max,,0:00:00.000999,0.742540476313854,kNN,11,Regression,42.12034383954155,-0.13901641538441178
Full,,,,kNN,11,Regression,8.882521489971346,0.48381731694409813
kNN,13,0:00:01.783072,0.10830124623271417,kNN,5,Classification,23.49570200573066,0.32951289398280803
MICE,,0:12:16.088877,0.07044963487677587,kNN,5,Classification,11.74785100286533,0.3839541547277937
GAIN,,0:00:01.659869,0.3999140771997793,kNN,5,Classification,40.68767908309456,0.2492836676217765
Mean,,0:00:00,0.14299927634619744,kNN,5,Classification,25.501432664756447,0.32951289398280803
Median,,0:00:00.001000,0.145397546017778,kNN,5,Classification,24.068767908309457,0.33810888252148996
Min,,0:00:00,0.32329605694479235,kNN,5,Classification,36.96275071633238,0.29512893982808025
Max,,0:00:00.000999,0.742540476313854,kNN,5,Classification,47.56446991404012,0.2177650429799427
Full,,,,kNN,5,Classification,7.736389684813753,0.4670487106017192
kNN,13,0:00:01.783072,0.10830124623271417,RandomForest,38,Regression,13.180515759312321,0.42677940198827347
MICE,,0:12:16.088877,0.07044963487677587,RandomForest,38,Regression,8.30945558739255,0.48555009507486624
GAIN,,0:00:01.659869,0.3999140771997793,RandomForest,38,Regression,23.20916905444126,0.3014684521872868
Mean,,0:00:00,0.14299927634619744,RandomForest,38,Regression,13.46704871060172,0.3696686386182857
Median,,0:00:00.001000,0.145397546017778,RandomForest,38,Regression,13.180515759312321,0.3730528773632369
Min,,0:00:00,0.32329605694479235,RandomForest,38,Regression,22.636103151862464,-0.18698902536839412
Max,,0:00:00.000999,0.742540476313854,RandomForest,38,Regression,26.074498567335244,0.14090746034944257
Full,,,,RandomForest,38,Regression,8.022922636103152,0.49671066474332204
kNN,13,0:00:01.783072,0.10830124623271417,RandomForest,17,Classification,12.034383954154729,0.32951289398280803
MICE,,0:12:16.088877,0.07044963487677587,RandomForest,17,Classification,11.74785100286533,0.35816618911174786
GAIN,,0:00:01.659869,0.3999140771997793,RandomForest,17,Classification,14.899713467048711,0.3209169054441261
Mean,,0:00:00,0.14299927634619744,RandomForest,17,Classification,13.753581661891117,0.3495702005730659
Median,,0:00:00.001000,0.145397546017778,RandomForest,17,Classification,13.46704871060172,0.3495702005730659
Min,,0:00:00,0.32329605694479235,RandomForest,17,Classification,16.9054441260745,0.33810888252148996
Max,,0:00:00.000999,0.742540476313854,RandomForest,17,Classification,18.911174785100286,0.3151862464183381
Full,,,,RandomForest,17,Classification,11.174785100286533,0.36103151862464183
