FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:02.095045,0.10718221890201274,kNN,3,Regression,43.83954154727794,-0.5065456658755783
MICE,,0:13:39.595112,0.052408907400635536,kNN,3,Regression,13.753581661891117,0.3514434611159798
GAIN,,0:00:01.173982,0.33468512108734116,kNN,3,Regression,62.750716332378225,-1.1221038949856879
Mean,,0:00:00,0.1341774262130535,kNN,3,Regression,47.85100286532951,-0.6932252835260924
Median,,0:00:00.008051,0.13488467223193784,kNN,3,Regression,46.13180515759312,-0.6717220389426626
Min,,0:00:00,0.37182329317199797,kNN,3,Regression,57.59312320916906,-1.4292175379579497
Max,,0:00:00,0.7598464098414254,kNN,3,Regression,61.60458452722063,-1.224440486984851
Full,,,,kNN,3,Regression,6.590257879656161,0.4621724098272044
kNN,7,0:00:02.095045,0.10718221890201274,kNN,9,Classification,41.83381088825215,0.22063037249283668
MICE,,0:13:39.595112,0.052408907400635536,kNN,9,Classification,15.759312320916905,0.3151862464183381
GAIN,,0:00:01.173982,0.33468512108734116,kNN,9,Classification,62.750716332378225,0.0830945558739255
Mean,,0:00:00,0.1341774262130535,kNN,9,Classification,48.42406876790831,0.16905444126074498
Median,,0:00:00.008051,0.13488467223193784,kNN,9,Classification,49.570200573065904,0.19197707736389685
Min,,0:00:00,0.37182329317199797,kNN,9,Classification,62.750716332378225,0.14326647564469913
Max,,0:00:00,0.7598464098414254,kNN,9,Classification,67.3352435530086,0.08022922636103152
Full,,,,kNN,9,Classification,6.876790830945558,0.46131805157593125
kNN,7,0:00:02.095045,0.10718221890201274,RandomForest,17,Regression,19.770773638968482,0.17520840463021592
MICE,,0:13:39.595112,0.052408907400635536,RandomForest,17,Regression,12.607449856733524,0.36017211142203553
GAIN,,0:00:01.173982,0.33468512108734116,RandomForest,17,Regression,30.945558739255013,0.0863138333558765
Mean,,0:00:00,0.1341774262130535,RandomForest,17,Regression,23.78223495702006,0.08679459245000964
Median,,0:00:00.008051,0.13488467223193784,RandomForest,17,Regression,23.49570200573066,0.0785250743667254
Min,,0:00:00,0.37182329317199797,RandomForest,17,Regression,41.54727793696275,-0.8191022243148636
Max,,0:00:00,0.7598464098414254,RandomForest,17,Regression,43.55300859598854,-0.7938272814526031
Full,,,,RandomForest,17,Regression,9.455587392550143,0.3564112074252268
kNN,7,0:00:02.095045,0.10718221890201274,RandomForest,26,Classification,15.18624641833811,0.2722063037249284
MICE,,0:13:39.595112,0.052408907400635536,RandomForest,26,Classification,11.174785100286533,0.31805157593123207
GAIN,,0:00:01.173982,0.33468512108734116,RandomForest,26,Classification,18.624641833810887,0.24641833810888253
Mean,,0:00:00,0.1341774262130535,RandomForest,26,Classification,18.624641833810887,0.2693409742120344
Median,,0:00:00.008051,0.13488467223193784,RandomForest,26,Classification,17.191977077363898,0.2492836676217765
Min,,0:00:00,0.37182329317199797,RandomForest,26,Classification,23.49570200573066,0.25787965616045844
Max,,0:00:00,0.7598464098414254,RandomForest,26,Classification,35.24355300859599,0.22063037249283668
Full,,,,RandomForest,26,Classification,9.169054441260744,0.3467048710601719
