FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:01.277342,0.09517141534377199,kNN,4,Regression,21.77650429799427,0.3117411998957643
MICE,,0:12:40.652619,0.038854418676011346,kNN,4,Regression,9.169054441260744,0.6484505424726179
GAIN,,0:00:01.369623,0.3414848382838946,kNN,4,Regression,42.12034383954155,-0.542493763938112
Mean,,0:00:00,0.13499352428196162,kNN,4,Regression,31.23209169054441,-0.02969773358582506
Median,,0:00:00.002027,0.13536886969672735,kNN,4,Regression,30.37249283667622,0.014872729526631434
Min,,0:00:00,0.3450329676901641,kNN,4,Regression,36.96275071633238,-0.8242026641265636
Max,,0:00:00,0.8037599923640335,kNN,4,Regression,47.56446991404012,-0.8062374024834547
Full,,,,kNN,4,Regression,7.163323782234957,0.7119413571076185
kNN,7,0:00:01.277342,0.09517141534377199,kNN,7,Classification,17.191977077363898,0.3753581661891118
MICE,,0:12:40.652619,0.038854418676011346,kNN,7,Classification,9.169054441260744,0.42120343839541546
GAIN,,0:00:01.369623,0.3414848382838946,kNN,7,Classification,41.54727793696275,0.24641833810888253
Mean,,0:00:00,0.13499352428196162,kNN,7,Classification,28.653295128939828,0.3237822349570201
Median,,0:00:00.002027,0.13536886969672735,kNN,7,Classification,27.793696275071632,0.3495702005730659
Min,,0:00:00,0.3450329676901641,kNN,7,Classification,32.9512893982808,0.32664756446991405
Max,,0:00:00,0.8037599923640335,kNN,7,Classification,49.2836676217765,0.24641833810888253
Full,,,,kNN,7,Classification,5.730659025787966,0.4813753581661891
kNN,7,0:00:01.277342,0.09517141534377199,RandomForest,17,Regression,14.899713467048711,0.4400352840813213
MICE,,0:12:40.652619,0.038854418676011346,RandomForest,17,Regression,9.455587392550143,0.6528370372528244
GAIN,,0:00:01.369623,0.3414848382838946,RandomForest,17,Regression,21.77650429799427,0.16858648699293022
Mean,,0:00:00,0.13499352428196162,RandomForest,17,Regression,20.34383954154728,0.305850899684032
Median,,0:00:00.002027,0.13536886969672735,RandomForest,17,Regression,20.34383954154728,0.29534892787402345
Min,,0:00:00,0.3450329676901641,RandomForest,17,Regression,26.93409742120344,0.11192576228533957
Max,,0:00:00,0.8037599923640335,RandomForest,17,Regression,24.068767908309457,-0.20005847004195876
Full,,,,RandomForest,17,Regression,9.169054441260744,0.6862297236909669
kNN,7,0:00:01.277342,0.09517141534377199,RandomForest,53,Classification,12.607449856733524,0.3123209169054441
MICE,,0:12:40.652619,0.038854418676011346,RandomForest,53,Classification,9.742120343839542,0.33810888252148996
GAIN,,0:00:01.369623,0.3414848382838946,RandomForest,53,Classification,16.045845272206304,0.30945558739255014
Mean,,0:00:00,0.13499352428196162,RandomForest,53,Classification,16.045845272206304,0.30945558739255014
Median,,0:00:00.002027,0.13536886969672735,RandomForest,53,Classification,15.472779369627506,0.3209169054441261
Min,,0:00:00,0.3450329676901641,RandomForest,53,Classification,16.332378223495702,0.3237822349570201
Max,,0:00:00,0.8037599923640335,RandomForest,53,Classification,18.624641833810887,0.2979942693409742
Full,,,,RandomForest,53,Classification,8.882521489971346,0.3638968481375358
