FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,19,0:00:01.552910,0.09863455469927322,kNN,4,Regression,35.53008595988538,-0.24927845727662667
MICE,,0:12:06.464069,0.05210394308014714,kNN,4,Regression,11.74785100286533,0.4965424563279155
GAIN,,0:00:01.187085,0.3295202245859593,kNN,4,Regression,54.154727793696274,-0.6725404605898972
Mean,,0:00:00,0.12900698769751262,kNN,4,Regression,41.54727793696275,-0.731880584849611
Median,,0:00:00,0.1297906952665084,kNN,4,Regression,42.40687679083094,-0.6853318459189846
Min,,0:00:00,0.3006033711174518,kNN,4,Regression,54.154727793696274,-1.5779769065566263
Max,,0:00:00,0.7715169296393272,kNN,4,Regression,55.01432664756447,-0.7685291289154246
Full,,,,kNN,4,Regression,6.876790830945558,0.6535904208392345
kNN,19,0:00:01.552910,0.09863455469927322,kNN,7,Classification,34.95702005730659,0.2693409742120344
MICE,,0:12:06.464069,0.05210394308014714,kNN,7,Classification,12.034383954154729,0.37822349570200575
GAIN,,0:00:01.187085,0.3295202245859593,kNN,7,Classification,58.16618911174785,0.14326647564469913
Mean,,0:00:00,0.12900698769751262,kNN,7,Classification,42.12034383954155,0.20630372492836677
Median,,0:00:00,0.1297906952665084,kNN,7,Classification,40.97421203438395,0.22636103151862463
Min,,0:00:00,0.3006033711174518,kNN,7,Classification,51.289398280802295,0.21203438395415472
Max,,0:00:00,0.7715169296393272,kNN,7,Classification,59.598853868194844,0.1489971346704871
Full,,,,kNN,7,Classification,7.163323782234957,0.4899713467048711
kNN,19,0:00:01.552910,0.09863455469927322,RandomForest,55,Regression,18.624641833810887,0.39520313931175244
MICE,,0:12:06.464069,0.05210394308014714,RandomForest,55,Regression,13.180515759312321,0.5728812002530163
GAIN,,0:00:01.187085,0.3295202245859593,RandomForest,55,Regression,38.68194842406877,0.0718190007591133
Mean,,0:00:00,0.12900698769751262,RandomForest,55,Regression,27.507163323782233,0.28631387906094197
Median,,0:00:00,0.1297906952665084,RandomForest,55,Regression,26.361031518624642,0.28470011123606165
Min,,0:00:00,0.3006033711174518,RandomForest,55,Regression,41.83381088825215,-0.6373621085106893
Max,,0:00:00,0.7715169296393272,RandomForest,55,Regression,42.97994269340974,-0.815149590415363
Full,,,,RandomForest,55,Regression,13.46704871060172,0.5375229837606104
kNN,19,0:00:01.552910,0.09863455469927322,RandomForest,21,Classification,14.613180515759312,0.30659025787965616
MICE,,0:12:06.464069,0.05210394308014714,RandomForest,21,Classification,11.174785100286533,0.335243553008596
GAIN,,0:00:01.187085,0.3295202245859593,RandomForest,21,Classification,18.911174785100286,0.28939828080229224
Mean,,0:00:00,0.12900698769751262,RandomForest,21,Classification,16.9054441260745,0.31805157593123207
Median,,0:00:00,0.1297906952665084,RandomForest,21,Classification,16.332378223495702,0.3008595988538682
Min,,0:00:00,0.3006033711174518,RandomForest,21,Classification,17.76504297994269,0.2722063037249284
Max,,0:00:00,0.7715169296393272,RandomForest,21,Classification,26.361031518624642,0.2693409742120344
Full,,,,RandomForest,21,Classification,10.02865329512894,0.36103151862464183
