FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0 days 00:00:02.321365,0.09640124100000305,kNN,4,Regression,13.753581661891117,0.4235428725127862
MICE,,0 days 00:23:05.944522,0.031405074426213715,kNN,4,Regression,7.163323782234957,0.5531538236164191
GAIN,,0 days 00:13:31.723531,0.06381576457503745,kNN,4,Regression,9.169054441260744,0.524520320376172
Mean,,0 days 00:00:00.013534,0.13882712877374473,kNN,4,Regression,17.76504297994269,0.3889369080020546
Median,,0 days 00:00:00.018268,0.1367989244876272,kNN,4,Regression,17.76504297994269,0.4355283422821735
Min,,0 days 00:00:00.000140,0.31355515775492704,kNN,4,Regression,19.484240687679083,0.25217828850258217
Max,,0 days 00:00:00.000170,0.8331621171844975,kNN,4,Regression,27.507163323782233,0.0725357641055151
kNN,9,0 days 00:00:02.321365,0.09640124100000305,kNN,9,Classification,12.320916905444125,0.4383954154727794
MICE,,0 days 00:23:05.944522,0.031405074426213715,kNN,9,Classification,5.730659025787966,0.4785100286532951
GAIN,,0 days 00:13:31.723531,0.06381576457503745,kNN,9,Classification,9.169054441260744,0.44412607449856734
Mean,,0 days 00:00:00.013534,0.13882712877374473,kNN,9,Classification,18.33810888252149,0.3954154727793696
Median,,0 days 00:00:00.018268,0.1367989244876272,kNN,9,Classification,17.191977077363898,0.4068767908309456
Min,,0 days 00:00:00.000140,0.31355515775492704,kNN,9,Classification,19.484240687679083,0.40974212034383956
Max,,0 days 00:00:00.000170,0.8331621171844975,kNN,9,Classification,31.23209169054441,0.332378223495702
kNN,9,0 days 00:00:02.321365,0.09640124100000305,RandomForest,34,Regression,13.46704871060172,0.4357796329043674
MICE,,0 days 00:23:05.944522,0.031405074426213715,RandomForest,34,Regression,11.174785100286533,0.4719803356494008
GAIN,,0 days 00:13:31.723531,0.06381576457503745,RandomForest,34,Regression,12.320916905444125,0.4752759063731469
Mean,,0 days 00:00:00.013534,0.13882712877374473,RandomForest,34,Regression,14.326647564469914,0.4482394932816265
Median,,0 days 00:00:00.018268,0.1367989244876272,RandomForest,34,Regression,13.46704871060172,0.44184324992709134
Min,,0 days 00:00:00.000140,0.31355515775492704,RandomForest,34,Regression,18.05157593123209,0.2943607387726589
Max,,0 days 00:00:00.000170,0.8331621171844975,RandomForest,34,Regression,24.068767908309457,0.18247348679685882
kNN,9,0 days 00:00:02.321365,0.09640124100000305,RandomForest,31,Classification,11.174785100286533,0.3209169054441261
MICE,,0 days 00:23:05.944522,0.031405074426213715,RandomForest,31,Classification,10.601719197707736,0.33810888252148996
GAIN,,0 days 00:13:31.723531,0.06381576457503745,RandomForest,31,Classification,11.74785100286533,0.2979942693409742
Mean,,0 days 00:00:00.013534,0.13882712877374473,RandomForest,31,Classification,12.034383954154729,0.3151862464183381
Median,,0 days 00:00:00.018268,0.1367989244876272,RandomForest,31,Classification,12.893982808022923,0.31805157593123207
Min,,0 days 00:00:00.000140,0.31355515775492704,RandomForest,31,Classification,13.753581661891117,0.3123209169054441
Max,,0 days 00:00:00.000170,0.8331621171844975,RandomForest,31,Classification,14.899713467048711,0.3037249283667622
