FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:01.300826,0.09987897002985341,kNN,13,Regression,18.624641833810887,0.38059047297484394
MICE,,0:12:25.064585,0.06119482852346562,kNN,13,Regression,8.595988538681949,0.5119367621962232
GAIN,,0:00:01.232736,0.35658150114743115,kNN,13,Regression,34.097421203438394,0.04927115206845878
Mean,,0:00:00,0.1416061927850659,kNN,13,Regression,21.48997134670487,0.2858920536056979
Median,,0:00:00.001001,0.14147863154701057,kNN,13,Regression,19.770773638968482,0.3022468416978442
Min,,0:00:00,0.32275843251625275,kNN,13,Regression,27.793696275071632,0.12954348431500617
Max,,0:00:00,0.8015203548014697,kNN,13,Regression,35.816618911174785,-0.22557880752207327
Full,,,,kNN,13,Regression,8.022922636103152,0.5315505817289145
kNN,5,0:00:01.300826,0.09987897002985341,kNN,17,Classification,17.478510028653297,0.4183381088825215
MICE,,0:12:25.064585,0.06119482852346562,kNN,17,Classification,10.315186246418339,0.4584527220630373
GAIN,,0:00:01.232736,0.35658150114743115,kNN,17,Classification,33.5243553008596,0.335243553008596
Mean,,0:00:00,0.1416061927850659,kNN,17,Classification,20.630372492836678,0.39255014326647564
Median,,0:00:00.001001,0.14147863154701057,kNN,17,Classification,20.34383954154728,0.4068767908309456
Min,,0:00:00,0.32275843251625275,kNN,17,Classification,25.501432664756447,0.3868194842406877
Max,,0:00:00,0.8015203548014697,kNN,17,Classification,36.10315186246418,0.332378223495702
Full,,,,kNN,17,Classification,9.455587392550143,0.4813753581661891
kNN,5,0:00:01.300826,0.09987897002985341,RandomForest,25,Regression,14.326647564469914,0.42401083348105095
MICE,,0:12:25.064585,0.06119482852346562,RandomForest,25,Regression,11.174785100286533,0.4121180669244714
GAIN,,0:00:01.232736,0.35658150114743115,RandomForest,25,Regression,21.20343839541547,0.3736173794604223
Mean,,0:00:00,0.1416061927850659,RandomForest,25,Regression,18.05157593123209,0.36338043178157453
Median,,0:00:00.001001,0.14147863154701057,RandomForest,25,Regression,17.478510028653297,0.3659605171162307
Min,,0:00:00,0.32275843251625275,RandomForest,25,Regression,21.48997134670487,0.15455294343811854
Max,,0:00:00,0.8015203548014697,RandomForest,25,Regression,23.20916905444126,0.18222975574346123
Full,,,,RandomForest,25,Regression,10.601719197707736,0.45155395196669945
kNN,5,0:00:01.300826,0.09987897002985341,RandomForest,40,Classification,10.601719197707736,0.3638968481375358
MICE,,0:12:25.064585,0.06119482852346562,RandomForest,40,Classification,11.174785100286533,0.3467048710601719
GAIN,,0:00:01.232736,0.35658150114743115,RandomForest,40,Classification,11.74785100286533,0.35816618911174786
Mean,,0:00:00,0.1416061927850659,RandomForest,40,Classification,11.461318051575931,0.3495702005730659
Median,,0:00:00.001001,0.14147863154701057,RandomForest,40,Classification,10.601719197707736,0.36962750716332377
Min,,0:00:00,0.32275843251625275,RandomForest,40,Classification,13.46704871060172,0.3495702005730659
Max,,0:00:00,0.8015203548014697,RandomForest,40,Classification,14.899713467048711,0.3638968481375358
Full,,,,RandomForest,40,Classification,10.888252148997134,0.37822349570200575
