FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,23,0:00:02.536417,0.10180554761069609,kNN,3,Regression,35.53008595988538,-0.5365973602124143
MICE,,0:05:32.701219,0.058070317126762146,kNN,3,Regression,15.759312320916905,0.20719768845690933
GAIN,,0:00:01.305810,0.3350340675521211,kNN,3,Regression,60.17191977077364,-1.0150789141100671
Mean,,0:00:00,0.13159292110174534,kNN,3,Regression,45.55873925501432,-0.9131494785129275
Median,,0:00:00.000999,0.13227107295480497,kNN,3,Regression,42.12034383954155,-0.8697463272872861
Min,,0:00:00,0.321888389560893,kNN,3,Regression,56.44699140401146,-2.2720010013217933
Max,,0:00:00,0.7611569520168832,kNN,3,Regression,63.61031518624642,-1.3005255309951007
Full,,,,kNN,3,Regression,8.022922636103152,0.6367549115967542
kNN,23,0:00:02.536417,0.10180554761069609,kNN,37,Classification,33.2378223495702,0.22636103151862463
MICE,,0:05:32.701219,0.058070317126762146,kNN,37,Classification,16.6189111747851,0.2693409742120344
GAIN,,0:00:01.305810,0.3350340675521211,kNN,37,Classification,56.16045845272206,0.09169054441260745
Mean,,0:00:00,0.13159292110174534,kNN,37,Classification,43.55300859598854,0.166189111747851
Median,,0:00:00.000999,0.13227107295480497,kNN,37,Classification,38.108882521489974,0.18624641833810887
Min,,0:00:00,0.321888389560893,kNN,37,Classification,52.43553008595988,0.20057306590257878
Max,,0:00:00,0.7611569520168832,kNN,37,Classification,63.89684813753582,0.08595988538681948
Full,,,,kNN,37,Classification,8.595988538681949,0.4183381088825215
kNN,23,0:00:02.536417,0.10180554761069609,RandomForest,40,Regression,22.922636103151863,0.27610852675963005
MICE,,0:05:32.701219,0.058070317126762146,RandomForest,40,Regression,14.040114613180515,0.45732276267842686
GAIN,,0:00:01.305810,0.3350340675521211,RandomForest,40,Regression,35.24355300859599,0.09115088336027644
Mean,,0:00:00,0.13159292110174534,RandomForest,40,Regression,24.92836676217765,0.2459574476732589
Median,,0:00:00.000999,0.13227107295480497,RandomForest,40,Regression,24.355300859598852,0.2162772111157102
Min,,0:00:00,0.321888389560893,RandomForest,40,Regression,46.99140401146132,-0.8550279502716476
Max,,0:00:00,0.7611569520168832,RandomForest,40,Regression,47.277936962750715,-1.037096820957312
Full,,,,RandomForest,40,Regression,10.601719197707736,0.5688019078242489
kNN,23,0:00:02.536417,0.10180554761069609,RandomForest,56,Classification,15.759312320916905,0.30945558739255014
MICE,,0:05:32.701219,0.058070317126762146,RandomForest,56,Classification,12.607449856733524,0.3123209169054441
GAIN,,0:00:01.305810,0.3350340675521211,RandomForest,56,Classification,21.48997134670487,0.2693409742120344
Mean,,0:00:00,0.13159292110174534,RandomForest,56,Classification,18.05157593123209,0.27507163323782235
Median,,0:00:00.000999,0.13227107295480497,RandomForest,56,Classification,15.759312320916905,0.2808022922636103
Min,,0:00:00,0.321888389560893,RandomForest,56,Classification,23.78223495702006,0.2492836676217765
Max,,0:00:00,0.7611569520168832,RandomForest,56,Classification,38.68194842406877,0.22349570200573066
Full,,,,RandomForest,56,Classification,8.595988538681949,0.39255014326647564
