FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:01.724383,0.10500427314919057,kNN,9,Regression,37.82234957020057,0.04271061158787803
MICE,,0:06:14.111628,0.058528313288785425,kNN,9,Regression,16.045845272206304,0.48594287237144873
GAIN,,0:00:01.226295,0.40958310294038125,kNN,9,Regression,63.32378223495702,-0.77122003510476
Mean,,0:00:00,0.14271404196793158,kNN,9,Regression,48.42406876790831,-0.40226045518782483
Median,,0:00:00.001000,0.14318807876963802,kNN,9,Regression,48.42406876790831,-0.3117826726892927
Min,,0:00:00,0.3483193944963244,kNN,9,Regression,64.756446991404,-0.841069052644887
Max,,0:00:00,0.7996156102282369,kNN,9,Regression,69.62750716332378,-0.9661294607720687
Full,,,,kNN,9,Regression,6.876790830945558,0.6563805933212568
kNN,9,0:00:01.724383,0.10500427314919057,kNN,17,Classification,37.53581661891118,0.1977077363896848
MICE,,0:06:14.111628,0.058528313288785425,kNN,17,Classification,15.759312320916905,0.2693409742120344
GAIN,,0:00:01.226295,0.40958310294038125,kNN,17,Classification,64.18338108882521,0.09169054441260745
Mean,,0:00:00,0.14271404196793158,kNN,17,Classification,45.845272206303726,0.18624641833810887
Median,,0:00:00.001000,0.14318807876963802,kNN,17,Classification,46.41833810888252,0.1833810888252149
Min,,0:00:00,0.3483193944963244,kNN,17,Classification,60.74498567335244,0.1489971346704871
Max,,0:00:00,0.7996156102282369,kNN,17,Classification,69.34097421203438,0.07736389684813753
Full,,,,kNN,17,Classification,6.017191977077364,0.4699140401146132
kNN,9,0:00:01.724383,0.10500427314919057,RandomForest,29,Regression,22.063037249283667,0.38486376118161447
MICE,,0:06:14.111628,0.058528313288785425,RandomForest,29,Regression,12.893982808022923,0.5540862406461945
GAIN,,0:00:01.226295,0.40958310294038125,RandomForest,29,Regression,48.42406876790831,-0.10141199251433486
Mean,,0:00:00,0.14271404196793158,RandomForest,29,Regression,34.097421203438394,0.04040600618285406
Median,,0:00:00.001000,0.14318807876963802,RandomForest,29,Regression,30.37249283667622,0.033203097692557026
Min,,0:00:00,0.3483193944963244,RandomForest,29,Regression,47.85100286532951,-0.4529601059116417
Max,,0:00:00,0.7996156102282369,RandomForest,29,Regression,63.03724928366762,-0.7386086277633106
Full,,,,RandomForest,29,Regression,9.742120343839542,0.617517270891018
kNN,9,0:00:01.724383,0.10500427314919057,RandomForest,45,Classification,14.613180515759312,0.2836676217765043
MICE,,0:06:14.111628,0.058528313288785425,RandomForest,45,Classification,12.607449856733524,0.3438395415472779
GAIN,,0:00:01.226295,0.40958310294038125,RandomForest,45,Classification,24.92836676217765,0.2607449856733524
Mean,,0:00:00,0.14271404196793158,RandomForest,45,Classification,23.49570200573066,0.2349570200573066
Median,,0:00:00.001000,0.14318807876963802,RandomForest,45,Classification,24.068767908309457,0.2492836676217765
Min,,0:00:00,0.3483193944963244,RandomForest,45,Classification,32.09169054441261,0.27507163323782235
Max,,0:00:00,0.7996156102282369,RandomForest,45,Classification,42.12034383954155,0.24068767908309455
Full,,,,RandomForest,45,Classification,8.30945558739255,0.40974212034383956
