FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,29,0:00:00.674141,0.12368805089432287,kNN,4,Regression,33.5243553008596,-0.6921552622486069
MICE,,0:12:59.080198,0.06507098031906143,kNN,4,Regression,10.601719197707736,0.4893264194016379
GAIN,,0:00:01.296552,0.27851356793431953,kNN,4,Regression,49.8567335243553,-1.0141608482597237
Mean,,0:00:00,0.1439505115434826,kNN,4,Regression,40.401146131805156,-1.0054225080681745
Median,,0:00:00,0.1450618628191623,kNN,4,Regression,38.39541547277937,-0.9350205371796669
Min,,0:00:00,0.3426734016259943,kNN,4,Regression,50.7163323782235,-1.6674930201782434
Max,,0:00:00,0.7438519243456998,kNN,4,Regression,54.154727793696274,-1.4554259411073032
Full,,,,kNN,4,Regression,5.730659025787966,0.697688965857596
kNN,29,0:00:00.674141,0.12368805089432287,kNN,9,Classification,31.23209169054441,0.2607449856733524
MICE,,0:12:59.080198,0.06507098031906143,kNN,9,Classification,11.461318051575931,0.3667621776504298
GAIN,,0:00:01.296552,0.27851356793431953,kNN,9,Classification,51.00286532951289,0.16045845272206305
Mean,,0:00:00,0.1439505115434826,kNN,9,Classification,38.96848137535817,0.23209169054441262
Median,,0:00:00,0.1450618628191623,kNN,9,Classification,34.67048710601719,0.25787965616045844
Min,,0:00:00,0.3426734016259943,kNN,9,Classification,45.55873925501432,0.2034383954154728
Max,,0:00:00,0.7438519243456998,kNN,9,Classification,61.891117478510026,0.1489971346704871
Full,,,,kNN,9,Classification,6.590257879656161,0.45272206303724927
kNN,29,0:00:00.674141,0.12368805089432287,RandomForest,41,Regression,20.05730659025788,0.24291748232529298
MICE,,0:12:59.080198,0.06507098031906143,RandomForest,41,Regression,12.893982808022923,0.5310649817900928
GAIN,,0:00:01.296552,0.27851356793431953,RandomForest,41,Regression,35.24355300859599,-0.1831242195109848
Mean,,0:00:00,0.1439505115434826,RandomForest,41,Regression,24.068767908309457,0.22224586371329946
Median,,0:00:00,0.1450618628191623,RandomForest,41,Regression,22.349570200573066,0.23682732699370468
Min,,0:00:00,0.3426734016259943,RandomForest,41,Regression,38.96848137535817,-0.6356835566172689
Max,,0:00:00,0.7438519243456998,RandomForest,41,Regression,39.541547277936964,-0.8895797628523421
Full,,,,RandomForest,41,Regression,12.034383954154729,0.6524624239055292
kNN,29,0:00:00.674141,0.12368805089432287,RandomForest,46,Classification,12.607449856733524,0.31805157593123207
MICE,,0:12:59.080198,0.06507098031906143,RandomForest,46,Classification,10.315186246418339,0.33810888252148996
GAIN,,0:00:01.296552,0.27851356793431953,RandomForest,46,Classification,20.34383954154728,0.30659025787965616
Mean,,0:00:00,0.1439505115434826,RandomForest,46,Classification,13.46704871060172,0.332378223495702
Median,,0:00:00,0.1450618628191623,RandomForest,46,Classification,13.46704871060172,0.3438395415472779
Min,,0:00:00,0.3426734016259943,RandomForest,46,Classification,16.6189111747851,0.3209169054441261
Max,,0:00:00,0.7438519243456998,RandomForest,46,Classification,28.653295128939828,0.25787965616045844
Full,,,,RandomForest,46,Classification,7.736389684813753,0.3667621776504298
