FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,3,0:00:01.539924,0.07789397024188914,kNN,14,Regression,9.455587392550143,0.7268937048107322
MICE,,0:12:32.277545,0.025672067268313836,kNN,14,Regression,6.303724928366762,0.7775771474120384
GAIN,,0:00:01.330189,0.4031582290376089,kNN,14,Regression,15.472779369627506,0.5611154183156442
Mean,,0:00:00,0.142807139436607,kNN,14,Regression,9.742120343839542,0.6684014084898553
Median,,0:00:00,0.14159081891980588,kNN,14,Regression,9.742120343839542,0.6762590699102912
Min,,0:00:00,0.3186203669126825,kNN,14,Regression,12.320916905444125,0.6226238733050506
Max,,0:00:00,0.8122171233745289,kNN,14,Regression,16.6189111747851,0.47350782625446586
Full,,,,kNN,14,Regression,6.017191977077364,0.7783356882167225
kNN,3,0:00:01.539924,0.07789397024188914,kNN,11,Classification,8.022922636103152,0.46418338108882523
MICE,,0:12:32.277545,0.025672067268313836,kNN,11,Classification,5.157593123209169,0.4871060171919771
GAIN,,0:00:01.330189,0.4031582290376089,kNN,11,Classification,14.613180515759312,0.44126074498567336
Mean,,0:00:00,0.142807139436607,kNN,11,Classification,9.742120343839542,0.47564469914040114
Median,,0:00:00,0.14159081891980588,kNN,11,Classification,9.169054441260744,0.4785100286532951
Min,,0:00:00,0.3186203669126825,kNN,11,Classification,11.74785100286533,0.4584527220630373
Max,,0:00:00,0.8122171233745289,kNN,11,Classification,16.9054441260745,0.4383954154727794
Full,,,,kNN,11,Classification,5.157593123209169,0.5071633237822349
kNN,3,0:00:01.539924,0.07789397024188914,RandomForest,42,Regression,10.02865329512894,0.598513497151858
MICE,,0:12:32.277545,0.025672067268313836,RandomForest,42,Regression,9.742120343839542,0.6042890196690212
GAIN,,0:00:01.330189,0.4031582290376089,RandomForest,42,Regression,13.180515759312321,0.4185945551668364
Mean,,0:00:00,0.142807139436607,RandomForest,42,Regression,12.034383954154729,0.5245863482412735
Median,,0:00:00,0.14159081891980588,RandomForest,42,Regression,11.174785100286533,0.5276592820973941
Min,,0:00:00,0.3186203669126825,RandomForest,42,Regression,11.74785100286533,0.5145596563316437
Max,,0:00:00,0.8122171233745289,RandomForest,42,Regression,14.326647564469914,0.36215797634012015
Full,,,,RandomForest,42,Regression,9.742120343839542,0.6071615493012144
kNN,3,0:00:01.539924,0.07789397024188914,RandomForest,56,Classification,8.022922636103152,0.38108882521489973
MICE,,0:12:32.277545,0.025672067268313836,RandomForest,56,Classification,8.022922636103152,0.38108882521489973
GAIN,,0:00:01.330189,0.4031582290376089,RandomForest,56,Classification,8.882521489971346,0.38108882521489973
Mean,,0:00:00,0.142807139436607,RandomForest,56,Classification,9.169054441260744,0.3753581661891118
Median,,0:00:00,0.14159081891980588,RandomForest,56,Classification,8.882521489971346,0.3753581661891118
Min,,0:00:00,0.3186203669126825,RandomForest,56,Classification,8.30945558739255,0.39255014326647564
Max,,0:00:00,0.8122171233745289,RandomForest,56,Classification,9.455587392550143,0.3839541547277937
Full,,,,RandomForest,56,Classification,8.30945558739255,0.3868194842406877
