FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:01.015259,0.10462157457767506,kNN,6,Regression,42.693409742120345,-0.3165048249698892
MICE,,0:07:27.855843,0.05881056826402772,kNN,6,Regression,13.753581661891117,0.32037266102540307
GAIN,,0:00:01.229039,0.30560317717025615,kNN,6,Regression,61.03151862464183,-1.0496864927273508
Mean,,0:00:00,0.12741540146665437,kNN,6,Regression,46.70487106017192,-0.49820054708466155
Median,,0:00:00,0.12845348136710882,kNN,6,Regression,45.55873925501432,-0.5150455854729818
Min,,0:00:00,0.32153161911325373,kNN,6,Regression,62.750716332378225,-1.0302973647844982
Max,,0:00:00,0.6734671476757255,kNN,6,Regression,64.46991404011462,-1.0398265012943702
Full,,,,kNN,6,Regression,7.163323782234957,0.48157538636288
kNN,9,0:00:01.015259,0.10462157457767506,kNN,7,Classification,42.97994269340974,0.20057306590257878
MICE,,0:07:27.855843,0.05881056826402772,kNN,7,Classification,16.332378223495702,0.3037249283667622
GAIN,,0:00:01.229039,0.30560317717025615,kNN,7,Classification,62.46418338108882,0.07736389684813753
Mean,,0:00:00,0.12741540146665437,kNN,7,Classification,49.8567335243553,0.1489971346704871
Median,,0:00:00,0.12845348136710882,kNN,7,Classification,50.1432664756447,0.16045845272206305
Min,,0:00:00,0.32153161911325373,kNN,7,Classification,63.32378223495702,0.1318051575931232
Max,,0:00:00,0.6734671476757255,kNN,7,Classification,68.48137535816619,0.06303724928366762
Full,,,,kNN,7,Classification,6.590257879656161,0.5100286532951289
kNN,9,0:00:01.015259,0.10462157457767506,RandomForest,39,Regression,26.074498567335244,0.03162032749336097
MICE,,0:07:27.855843,0.05881056826402772,RandomForest,39,Regression,13.180515759312321,0.35363263954667545
GAIN,,0:00:01.229039,0.30560317717025615,RandomForest,39,Regression,46.70487106017192,-0.8186901342034776
Mean,,0:00:00,0.12741540146665437,RandomForest,39,Regression,28.653295128939828,0.17922961435701723
Median,,0:00:00,0.12845348136710882,RandomForest,39,Regression,29.226361031518625,0.04817662409816581
Min,,0:00:00,0.32153161911325373,RandomForest,39,Regression,51.00286532951289,-1.1196418968299633
Max,,0:00:00,0.6734671476757255,RandomForest,39,Regression,47.277936962750715,-0.9162193443708411
Full,,,,RandomForest,39,Regression,9.742120343839542,0.4343140898571698
kNN,9,0:00:01.015259,0.10462157457767506,RandomForest,58,Classification,15.18624641833811,0.2607449856733524
MICE,,0:07:27.855843,0.05881056826402772,RandomForest,58,Classification,12.034383954154729,0.3467048710601719
GAIN,,0:00:01.229039,0.30560317717025615,RandomForest,58,Classification,24.355300859598852,0.22349570200573066
Mean,,0:00:00,0.12741540146665437,RandomForest,58,Classification,20.630372492836678,0.24355300859598855
Median,,0:00:00,0.12845348136710882,RandomForest,58,Classification,17.191977077363898,0.25787965616045844
Min,,0:00:00,0.32153161911325373,RandomForest,58,Classification,29.226361031518625,0.22063037249283668
Max,,0:00:00,0.6734671476757255,RandomForest,58,Classification,42.12034383954155,0.1977077363896848
Full,,,,RandomForest,58,Classification,8.30945558739255,0.38108882521489973
