FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:35.972017,0.10406854575545627,kNN,4,Regression,46.41833810888252,-1.4602864025009787
MICE,,0:22:36.403784,0.056429716593655914,kNN,4,Regression,12.607449856733524,0.46849099984459075
GAIN,,0:00:09.527931,0.3603010180894606,kNN,4,Regression,65.0429799426934,-2.4293395829899116
Mean,,0:00:00.001286,0.13152028724064693,kNN,4,Regression,57.02005730659026,-2.149893111344271
Median,,0:00:00.008232,0.13293813273439697,kNN,4,Regression,51.57593123209169,-1.9858186459176
Min,,0:00:00.000838,0.3300350269527502,kNN,4,Regression,67.621776504298,-3.2053581700155807
Max,,0:00:00.000849,0.6978239372892306,kNN,4,Regression,71.34670487106017,-2.53295858626123
Full,,,,kNN,4,Regression,5.444126074498567,0.6913500600533752
kNN,5,0:00:35.972017,0.10406854575545627,kNN,13,Classification,45.55873925501432,0.18624641833810887
MICE,,0:22:36.403784,0.056429716593655914,kNN,13,Classification,13.180515759312321,0.335243553008596
GAIN,,0:00:09.527931,0.3603010180894606,kNN,13,Classification,67.621776504298,0.06303724928366762
Mean,,0:00:00.001286,0.13152028724064693,kNN,13,Classification,49.8567335243553,0.14040114613180515
Median,,0:00:00.008232,0.13293813273439697,kNN,13,Classification,48.42406876790831,0.16332378223495703
Min,,0:00:00.000838,0.3300350269527502,kNN,13,Classification,69.05444126074498,0.11174785100286533
Max,,0:00:00.000849,0.6978239372892306,kNN,13,Classification,69.05444126074498,0.054441260744985676
Full,,,,kNN,13,Classification,5.730659025787966,0.501432664756447
kNN,5,0:00:35.972017,0.10406854575545627,RandomForest,44,Regression,26.64756446991404,0.03597202341119643
MICE,,0:22:36.403784,0.056429716593655914,RandomForest,44,Regression,11.461318051575931,0.514679678697711
GAIN,,0:00:09.527931,0.3603010180894606,RandomForest,44,Regression,56.73352435530086,-1.6450145461570602
Mean,,0:00:00.001286,0.13152028724064693,RandomForest,44,Regression,31.51862464183381,-0.21250848688426682
Median,,0:00:00.008232,0.13293813273439697,RandomForest,44,Regression,30.659025787965614,-0.16250820869534333
Min,,0:00:00.000838,0.3300350269527502,RandomForest,44,Regression,52.722063037249285,-2.2130807224507913
Max,,0:00:00.000849,0.6978239372892306,RandomForest,44,Regression,54.44126074498568,-1.7099591246143588
Full,,,,RandomForest,44,Regression,9.455587392550143,0.5854325745667094
kNN,5,0:00:35.972017,0.10406854575545627,RandomForest,45,Classification,15.472779369627506,0.25501432664756446
MICE,,0:22:36.403784,0.056429716593655914,RandomForest,45,Classification,10.601719197707736,0.30945558739255014
GAIN,,0:00:09.527931,0.3603010180894606,RandomForest,45,Classification,36.67621776504298,0.2177650429799427
Mean,,0:00:00.001286,0.13152028724064693,RandomForest,45,Classification,19.484240687679083,0.22922636103151864
Median,,0:00:00.008232,0.13293813273439697,RandomForest,45,Classification,16.9054441260745,0.22636103151862463
Min,,0:00:00.000838,0.3300350269527502,RandomForest,45,Classification,28.653295128939828,0.2349570200573066
Max,,0:00:00.000849,0.6978239372892306,RandomForest,45,Classification,41.260744985673355,0.1833810888252149
Full,,,,RandomForest,45,Classification,6.017191977077364,0.37822349570200575
