FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:27.089007,0.1154559971116168,kNN,5,Regression,46.70487106017192,-0.3155620596955755
MICE,,0:21:47.427918,0.06329462626465625,kNN,5,Regression,16.6189111747851,0.3276422482520578
GAIN,,0:00:10.280337,0.38621076357969175,kNN,5,Regression,62.17765042979943,-0.7209928106081935
Mean,,0:00:00.001283,0.15650563650391186,kNN,5,Regression,54.154727793696274,-0.6578904604583502
Median,,0:00:00.005425,0.15902489195591263,kNN,5,Regression,54.154727793696274,-0.6250564478254563
Min,,0:00:00.001158,0.3868961371503631,kNN,5,Regression,68.48137535816619,-1.180397543274693
Max,,0:00:00.000899,0.7802546166682998,kNN,5,Regression,68.48137535816619,-0.9841638591245199
Full,,,,kNN,5,Regression,8.882521489971346,0.6586137141890236
kNN,7,0:00:27.089007,0.1154559971116168,kNN,5,Classification,42.12034383954155,0.1977077363896848
MICE,,0:21:47.427918,0.06329462626465625,kNN,5,Classification,17.478510028653297,0.3237822349570201
GAIN,,0:00:10.280337,0.38621076357969175,kNN,5,Classification,65.0429799426934,0.08882521489971347
Mean,,0:00:00.001283,0.15650563650391186,kNN,5,Classification,50.1432664756447,0.15759312320916904
Median,,0:00:00.005425,0.15902489195591263,kNN,5,Classification,49.8567335243553,0.16905444126074498
Min,,0:00:00.001158,0.3868961371503631,kNN,5,Classification,58.16618911174785,0.14040114613180515
Max,,0:00:00.000899,0.7802546166682998,kNN,5,Classification,69.05444126074498,0.08022922636103152
Full,,,,kNN,5,Classification,7.4498567335243555,0.47564469914040114
kNN,7,0:00:27.089007,0.1154559971116168,RandomForest,21,Regression,27.22063037249284,0.3057812902316448
MICE,,0:21:47.427918,0.06329462626465625,RandomForest,21,Regression,16.045845272206304,0.37759389296294343
GAIN,,0:00:10.280337,0.38621076357969175,RandomForest,21,Regression,50.7163323782235,-0.13374767311120195
Mean,,0:00:00.001283,0.15650563650391186,RandomForest,21,Regression,36.96275071633238,0.027974050620782842
Median,,0:00:00.005425,0.15902489195591263,RandomForest,21,Regression,36.67621776504298,0.01439427826809958
Min,,0:00:00.001158,0.3868961371503631,RandomForest,21,Regression,52.14899713467049,-0.5705291960106518
Max,,0:00:00.000899,0.7802546166682998,RandomForest,21,Regression,56.44699140401146,-0.9488005114908693
Full,,,,RandomForest,21,Regression,12.034383954154729,0.5397544045478573
kNN,7,0:00:27.089007,0.1154559971116168,RandomForest,31,Classification,18.05157593123209,0.27507163323782235
MICE,,0:21:47.427918,0.06329462626465625,RandomForest,31,Classification,16.9054441260745,0.3467048710601719
GAIN,,0:00:10.280337,0.38621076357969175,RandomForest,31,Classification,25.501432664756447,0.22922636103151864
Mean,,0:00:00.001283,0.15650563650391186,RandomForest,31,Classification,22.636103151862464,0.22636103151862463
Median,,0:00:00.005425,0.15902489195591263,RandomForest,31,Classification,24.64183381088825,0.22349570200573066
Min,,0:00:00.001158,0.3868961371503631,RandomForest,31,Classification,31.23209169054441,0.23782234957020057
Max,,0:00:00.000899,0.7802546166682998,RandomForest,31,Classification,47.277936962750715,0.1977077363896848
Full,,,,RandomForest,31,Classification,12.320916905444125,0.37249283667621774
