FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0:00:01.681897,0.09440261093701144,kNN,10,Regression,17.478510028653297,0.27670305710556486
MICE,,0:12:29.225017,0.04275422305699043,kNN,10,Regression,7.4498567335243555,0.44770398194218375
GAIN,,0:00:01.190434,0.340408781487385,kNN,10,Regression,36.96275071633238,-0.020522731207166522
Mean,,0:00:00.008069,0.1211249769704263,kNN,10,Regression,25.214899713467048,0.1872640850904237
Median,,0:00:00,0.12128015921336416,kNN,10,Regression,24.068767908309457,0.20283998014774063
Min,,0:00:00,0.31750838011774224,kNN,10,Regression,34.67048710601719,-0.18867630787713785
Max,,0:00:00,0.8013746181559684,kNN,10,Regression,43.55300859598854,-0.46398426349687805
Full,,,,kNN,10,Regression,5.730659025787966,0.49448694860253406
kNN,13,0:00:01.681897,0.09440261093701144,kNN,11,Classification,16.045845272206304,0.36962750716332377
MICE,,0:12:29.225017,0.04275422305699043,kNN,11,Classification,6.017191977077364,0.4183381088825215
GAIN,,0:00:01.190434,0.340408781487385,kNN,11,Classification,35.53008595988538,0.25787965616045844
Mean,,0:00:00.008069,0.1211249769704263,kNN,11,Classification,21.77650429799427,0.335243553008596
Median,,0:00:00,0.12128015921336416,kNN,11,Classification,21.20343839541547,0.3524355300859599
Min,,0:00:00,0.31750838011774224,kNN,11,Classification,33.5243553008596,0.29512893982808025
Max,,0:00:00,0.8013746181559684,kNN,11,Classification,44.69914040114613,0.23209169054441262
Full,,,,kNN,11,Classification,4.011461318051576,0.49570200573065903
kNN,13,0:00:01.681897,0.09440261093701144,RandomForest,43,Regression,11.174785100286533,0.4150881678926457
MICE,,0:12:29.225017,0.04275422305699043,RandomForest,43,Regression,8.595988538681949,0.4291662989316434
GAIN,,0:00:01.190434,0.340408781487385,RandomForest,43,Regression,24.068767908309457,0.13365656307878204
Mean,,0:00:00.008069,0.1211249769704263,RandomForest,43,Regression,14.613180515759312,0.33730964278718634
Median,,0:00:00,0.12128015921336416,RandomForest,43,Regression,13.180515759312321,0.3365179701283503
Min,,0:00:00,0.31750838011774224,RandomForest,43,Regression,25.787965616045845,-0.30427148037076335
Max,,0:00:00,0.8013746181559684,RandomForest,43,Regression,25.501432664756447,-0.13970936410217516
Full,,,,RandomForest,43,Regression,9.455587392550143,0.4282020796466205
kNN,13,0:00:01.681897,0.09440261093701144,RandomForest,29,Classification,8.882521489971346,0.33810888252148996
MICE,,0:12:29.225017,0.04275422305699043,RandomForest,29,Classification,9.169054441260744,0.3524355300859599
GAIN,,0:00:01.190434,0.340408781487385,RandomForest,29,Classification,12.034383954154729,0.3438395415472779
Mean,,0:00:00.008069,0.1211249769704263,RandomForest,29,Classification,9.742120343839542,0.34097421203438394
Median,,0:00:00,0.12128015921336416,RandomForest,29,Classification,10.888252148997134,0.3151862464183381
Min,,0:00:00,0.31750838011774224,RandomForest,29,Classification,16.6189111747851,0.29512893982808025
Max,,0:00:00,0.8013746181559684,RandomForest,29,Classification,15.759312320916905,0.32951289398280803
Full,,,,RandomForest,29,Classification,8.595988538681949,0.3753581661891118
