FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,25,0:00:04.629038,0.10348435754735807,kNN,11,Regression,42.693409742120345,-0.28125978283540776
MICE,,0:04:17.002824,0.05287167837979805,kNN,11,Regression,16.6189111747851,0.4314782093708378
GAIN,,0:00:02.528917,0.3756995800503283,kNN,11,Regression,61.60458452722063,-0.7047839159591984
Mean,,0:00:00.000271,0.13323383982602874,kNN,11,Regression,51.289398280802295,-0.5908544913276454
Median,,0:00:00.001028,0.13434603950536872,kNN,11,Regression,48.99713467048711,-0.48562836982444235
Min,,0:00:00.000149,0.3321401402801267,kNN,11,Regression,65.0429799426934,-1.320003775032934
Max,,0:00:00.000168,0.7506047774770109,kNN,11,Regression,64.756446991404,-1.0943733583424273
Full,,,,kNN,11,Regression,9.169054441260744,0.6717378272416623
kNN,25,0:00:04.629038,0.10348435754735807,kNN,5,Classification,39.25501432664756,0.16045845272206305
MICE,,0:04:17.002824,0.05287167837979805,kNN,5,Classification,16.045845272206304,0.3008595988538682
GAIN,,0:00:02.528917,0.3756995800503283,kNN,5,Classification,61.31805157593123,0.08882521489971347
Mean,,0:00:00.000271,0.13323383982602874,kNN,5,Classification,48.710601719197705,0.15472779369627507
Median,,0:00:00.001028,0.13434603950536872,kNN,5,Classification,47.277936962750715,0.1346704871060172
Min,,0:00:00.000149,0.3321401402801267,kNN,5,Classification,64.18338108882521,0.1346704871060172
Max,,0:00:00.000168,0.7506047774770109,kNN,5,Classification,64.756446991404,0.08022922636103152
Full,,,,kNN,5,Classification,7.163323782234957,0.47277936962750716
kNN,25,0:00:04.629038,0.10348435754735807,RandomForest,33,Regression,26.361031518624642,0.25533525917129496
MICE,,0:04:17.002824,0.05287167837979805,RandomForest,33,Regression,16.332378223495702,0.4499662128310884
GAIN,,0:00:02.528917,0.3756995800503283,RandomForest,33,Regression,41.83381088825215,0.040570722579214014
Mean,,0:00:00.000271,0.13323383982602874,RandomForest,33,Regression,33.5243553008596,0.09364585516282675
Median,,0:00:00.001028,0.13434603950536872,RandomForest,33,Regression,35.53008595988538,0.11092200546593645
Min,,0:00:00.000149,0.3321401402801267,RandomForest,33,Regression,45.55873925501432,-0.9030545519921809
Max,,0:00:00.000168,0.7506047774770109,RandomForest,33,Regression,51.00286532951289,-0.965983470633446
Full,,,,RandomForest,33,Regression,10.315186246418339,0.6012930655144119
kNN,25,0:00:04.629038,0.10348435754735807,RandomForest,11,Classification,20.630372492836678,0.22922636103151864
MICE,,0:04:17.002824,0.05287167837979805,RandomForest,11,Classification,14.040114613180515,0.2808022922636103
GAIN,,0:00:02.528917,0.3756995800503283,RandomForest,11,Classification,27.22063037249284,0.18624641833810887
Mean,,0:00:00.000271,0.13323383982602874,RandomForest,11,Classification,21.48997134670487,0.18624641833810887
Median,,0:00:00.001028,0.13434603950536872,RandomForest,11,Classification,22.636103151862464,0.22063037249283668
Min,,0:00:00.000149,0.3321401402801267,RandomForest,11,Classification,24.92836676217765,0.23209169054441262
Max,,0:00:00.000168,0.7506047774770109,RandomForest,11,Classification,36.10315186246418,0.18051575931232092
Full,,,,RandomForest,11,Classification,11.174785100286533,0.31805157593123207
