FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,29,0:00:01.058044,0.12061386745300866,kNN,5,Regression,44.98567335243553,-0.32066680654663027
MICE,,0:07:35.251444,0.06278933405598347,kNN,5,Regression,12.893982808022923,0.2744149666052508
GAIN,,0:00:01.155993,0.3407528447495584,kNN,5,Regression,61.60458452722063,-1.162139176018918
Mean,,0:00:00,0.14815000419792274,kNN,5,Regression,52.722063037249285,-0.44559969958733925
Median,,0:00:00,0.14977348911703967,kNN,5,Regression,51.289398280802295,-0.37416009411044815
Min,,0:00:00,0.31098064773159356,kNN,5,Regression,62.17765042979943,-1.0360778830391513
Max,,0:00:00,0.7218720364744574,kNN,5,Regression,69.91404011461319,-1.004537501698553
Full,,,,kNN,5,Regression,8.595988538681949,0.4660922185897418
kNN,29,0:00:01.058044,0.12061386745300866,kNN,5,Classification,41.83381088825215,0.19197707736389685
MICE,,0:07:35.251444,0.06278933405598347,kNN,5,Classification,17.76504297994269,0.28939828080229224
GAIN,,0:00:01.155993,0.3407528447495584,kNN,5,Classification,59.02578796561605,0.11461318051575932
Mean,,0:00:00,0.14815000419792274,kNN,5,Classification,48.99713467048711,0.16332378223495703
Median,,0:00:00,0.14977348911703967,kNN,5,Classification,48.42406876790831,0.17191977077363896
Min,,0:00:00,0.31098064773159356,kNN,5,Classification,55.01432664756447,0.16332378223495703
Max,,0:00:00,0.7218720364744574,kNN,5,Classification,66.4756446991404,0.0830945558739255
Full,,,,kNN,5,Classification,8.30945558739255,0.44126074498567336
kNN,29,0:00:01.058044,0.12061386745300866,RandomForest,24,Regression,20.916905444126076,0.2243649695494636
MICE,,0:07:35.251444,0.06278933405598347,RandomForest,24,Regression,13.46704871060172,0.2898408361366731
GAIN,,0:00:01.155993,0.3407528447495584,RandomForest,24,Regression,48.42406876790831,-0.250759806453674
Mean,,0:00:00,0.14815000419792274,RandomForest,24,Regression,25.787965616045845,0.10969306575765103
Median,,0:00:00,0.14977348911703967,RandomForest,24,Regression,24.64183381088825,0.13281319747205533
Min,,0:00:00,0.31098064773159356,RandomForest,24,Regression,45.55873925501432,-0.891697613156073
Max,,0:00:00,0.7218720364744574,RandomForest,24,Regression,56.16045845272206,-0.8841735491106031
Full,,,,RandomForest,24,Regression,10.315186246418339,0.39401557244653873
kNN,29,0:00:01.058044,0.12061386745300866,RandomForest,58,Classification,17.478510028653297,0.2693409742120344
MICE,,0:07:35.251444,0.06278933405598347,RandomForest,58,Classification,14.040114613180515,0.30659025787965616
GAIN,,0:00:01.155993,0.3407528447495584,RandomForest,58,Classification,29.512893982808023,0.2177650429799427
Mean,,0:00:00,0.14815000419792274,RandomForest,58,Classification,22.349570200573066,0.21203438395415472
Median,,0:00:00,0.14977348911703967,RandomForest,58,Classification,20.05730659025788,0.20630372492836677
Min,,0:00:00,0.31098064773159356,RandomForest,58,Classification,33.2378223495702,0.2148997134670487
Max,,0:00:00,0.7218720364744574,RandomForest,58,Classification,42.40687679083094,0.19484240687679083
Full,,,,RandomForest,58,Classification,10.601719197707736,0.3524355300859599
