FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,27,0:00:02.060933,0.09454330339789249,kNN,5,Regression,20.34383954154728,0.3538931554083967
MICE,,0:13:12.543996,0.06615835236566918,kNN,5,Regression,9.169054441260744,0.4710786308338484
GAIN,,0:00:01.441744,0.40501253867308296,kNN,5,Regression,37.249283667621775,-0.006123598621592841
Mean,,0:00:00,0.130834075842504,kNN,5,Regression,29.799426934097422,0.23198885254720047
Median,,0:00:00,0.13025583382214168,kNN,5,Regression,24.64183381088825,0.2695015519007703
Min,,0:00:00,0.30267644542559063,kNN,5,Regression,33.5243553008596,0.04590321236565109
Max,,0:00:00,0.8132736443243449,kNN,5,Regression,42.12034383954155,-0.12085619641348133
Full,,,,kNN,5,Regression,7.736389684813753,0.49525372756935304
kNN,27,0:00:02.060933,0.09454330339789249,kNN,9,Classification,18.33810888252149,0.36103151862464183
MICE,,0:13:12.543996,0.06615835236566918,kNN,9,Classification,7.736389684813753,0.46131805157593125
GAIN,,0:00:01.441744,0.40501253867308296,kNN,9,Classification,34.95702005730659,0.25501432664756446
Mean,,0:00:00,0.130834075842504,kNN,9,Classification,25.501432664756447,0.335243553008596
Median,,0:00:00,0.13025583382214168,kNN,9,Classification,21.48997134670487,0.36962750716332377
Min,,0:00:00,0.30267644542559063,kNN,9,Classification,29.799426934097422,0.3151862464183381
Max,,0:00:00,0.8132736443243449,kNN,9,Classification,45.27220630372493,0.23782234957020057
Full,,,,kNN,9,Classification,5.730659025787966,0.5300859598853869
kNN,27,0:00:02.060933,0.09454330339789249,RandomForest,32,Regression,14.040114613180515,0.4102043695240838
MICE,,0:13:12.543996,0.06615835236566918,RandomForest,32,Regression,10.601719197707736,0.4915533617144585
GAIN,,0:00:01.441744,0.40501253867308296,RandomForest,32,Regression,31.80515759312321,0.15512869173072963
Mean,,0:00:00,0.130834075842504,RandomForest,32,Regression,19.484240687679083,0.2850370666417329
Median,,0:00:00,0.13025583382214168,RandomForest,32,Regression,18.05157593123209,0.28071140170756503
Min,,0:00:00,0.30267644542559063,RandomForest,32,Regression,24.355300859598852,0.003052142710761707
Max,,0:00:00,0.8132736443243449,RandomForest,32,Regression,37.53581661891118,0.026495616125535637
Full,,,,RandomForest,32,Regression,9.455587392550143,0.4911960759104981
kNN,27,0:00:02.060933,0.09454330339789249,RandomForest,19,Classification,13.180515759312321,0.33810888252148996
MICE,,0:13:12.543996,0.06615835236566918,RandomForest,19,Classification,9.455587392550143,0.3868194842406877
GAIN,,0:00:01.441744,0.40501253867308296,RandomForest,19,Classification,18.05157593123209,0.3037249283667622
Mean,,0:00:00,0.130834075842504,RandomForest,19,Classification,12.034383954154729,0.332378223495702
Median,,0:00:00,0.13025583382214168,RandomForest,19,Classification,12.034383954154729,0.3438395415472779
Min,,0:00:00,0.30267644542559063,RandomForest,19,Classification,12.607449856733524,0.3753581661891118
Max,,0:00:00,0.8132736443243449,RandomForest,19,Classification,20.916905444126076,0.2922636103151863
Full,,,,RandomForest,19,Classification,9.455587392550143,0.40974212034383956
