FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,27,0:00:02.557355,0.10764394150868949,kNN,9,Regression,20.05730659025788,0.31023211587294497
MICE,,0:12:09.200077,0.06754002742497875,kNN,9,Regression,6.590257879656161,0.7159298595018168
GAIN,,0:00:01.610828,0.30793658109961974,kNN,9,Regression,38.108882521489974,-0.40584217007842205
Mean,,0:00:00,0.14294066278912831,kNN,9,Regression,24.64183381088825,0.05266309362920185
Median,,0:00:00,0.1449964354099546,kNN,9,Regression,24.355300859598852,0.12171526394000298
Min,,0:00:00,0.3489316493302703,kNN,9,Regression,34.95702005730659,-0.32284583192118044
Max,,0:00:00,0.731361348374369,kNN,9,Regression,44.98567335243553,-0.7543993881223134
Full,,,,kNN,9,Regression,6.017191977077364,0.7620845077090657
kNN,27,0:00:02.557355,0.10764394150868949,kNN,5,Classification,15.18624641833811,0.33810888252148996
MICE,,0:12:09.200077,0.06754002742497875,kNN,5,Classification,8.595988538681949,0.4154727793696275
GAIN,,0:00:01.610828,0.30793658109961974,kNN,5,Classification,37.53581661891118,0.2492836676217765
Mean,,0:00:00,0.14294066278912831,kNN,5,Classification,21.77650429799427,0.3037249283667622
Median,,0:00:00,0.1449964354099546,kNN,5,Classification,19.484240687679083,0.31805157593123207
Min,,0:00:00,0.3489316493302703,kNN,5,Classification,28.36676217765043,0.30945558739255014
Max,,0:00:00,0.731361348374369,kNN,5,Classification,42.693409742120345,0.23782234957020057
Full,,,,kNN,5,Classification,4.871060171919771,0.4699140401146132
kNN,27,0:00:02.557355,0.10764394150868949,RandomForest,21,Regression,12.893982808022923,0.5444940199665367
MICE,,0:12:09.200077,0.06754002742497875,RandomForest,21,Regression,11.461318051575931,0.5023269161461679
GAIN,,0:00:01.610828,0.30793658109961974,RandomForest,21,Regression,28.653295128939828,-0.09945993793588825
Mean,,0:00:00,0.14294066278912831,RandomForest,21,Regression,18.624641833810887,0.4019379527564032
Median,,0:00:00,0.1449964354099546,RandomForest,21,Regression,19.197707736389685,0.34356028780385395
Min,,0:00:00,0.3489316493302703,RandomForest,21,Regression,30.37249283667622,-0.4549563759892059
Max,,0:00:00,0.731361348374369,RandomForest,21,Regression,27.793696275071632,-0.15003425769803647
Full,,,,RandomForest,21,Regression,10.315186246418339,0.5550518255804789
kNN,27,0:00:02.557355,0.10764394150868949,RandomForest,58,Classification,11.174785100286533,0.3037249283667622
MICE,,0:12:09.200077,0.06754002742497875,RandomForest,58,Classification,10.601719197707736,0.332378223495702
GAIN,,0:00:01.610828,0.30793658109961974,RandomForest,58,Classification,14.899713467048711,0.3008595988538682
Mean,,0:00:00,0.14294066278912831,RandomForest,58,Classification,12.607449856733524,0.3008595988538682
Median,,0:00:00,0.1449964354099546,RandomForest,58,Classification,12.320916905444125,0.3151862464183381
Min,,0:00:00,0.3489316493302703,RandomForest,58,Classification,14.326647564469914,0.31805157593123207
Max,,0:00:00,0.731361348374369,RandomForest,58,Classification,17.478510028653297,0.28939828080229224
Full,,,,RandomForest,58,Classification,9.169054441260744,0.332378223495702
