FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:02.260398,0.11066648156047532,kNN,5,Regression,45.55873925501432,-0.5973052879492731
MICE,,0:06:08.137197,0.06285007881851137,kNN,5,Regression,15.18624641833811,0.35464212916840887
GAIN,,0:00:01.167804,0.320730080566989,kNN,5,Regression,67.0487106017192,-2.0607969799761827
Mean,,0:00:00,0.14115662338791513,kNN,5,Regression,52.14899713467049,-1.272827338709913
Median,,0:00:00.001001,0.14410062373078447,kNN,5,Regression,51.862464183381086,-1.2409630550104431
Min,,0:00:00,0.3337417737032688,kNN,5,Regression,69.34097421203438,-2.3201887593706028
Max,,0:00:00,0.7488143815156646,kNN,5,Regression,74.49856733524355,-2.253607389966436
Full,,,,kNN,5,Regression,5.157593123209169,0.6908451723349509
kNN,9,0:00:02.260398,0.11066648156047532,kNN,27,Classification,38.108882521489974,0.1833810888252149
MICE,,0:06:08.137197,0.06285007881851137,kNN,27,Classification,14.899713467048711,0.2922636103151863
GAIN,,0:00:01.167804,0.320730080566989,kNN,27,Classification,65.32951289398281,0.10888252148997135
Mean,,0:00:00,0.14115662338791513,kNN,27,Classification,46.41833810888252,0.18051575931232092
Median,,0:00:00.001001,0.14410062373078447,kNN,27,Classification,46.41833810888252,0.1833810888252149
Min,,0:00:00,0.3337417737032688,kNN,27,Classification,62.17765042979943,0.14040114613180515
Max,,0:00:00,0.7488143815156646,kNN,27,Classification,75.64469914040114,0.06303724928366762
Full,,,,kNN,27,Classification,6.876790830945558,0.4355300859598854
kNN,9,0:00:02.260398,0.11066648156047532,RandomForest,15,Regression,23.78223495702006,-0.038328037721791164
MICE,,0:06:08.137197,0.06285007881851137,RandomForest,15,Regression,12.034383954154729,0.39079431269260656
GAIN,,0:00:01.167804,0.320730080566989,RandomForest,15,Regression,43.55300859598854,-0.3956537220174996
Mean,,0:00:00,0.14115662338791513,RandomForest,15,Regression,25.501432664756447,-0.3573681752573623
Median,,0:00:00.001001,0.14410062373078447,RandomForest,15,Regression,26.64756446991404,-0.37052197209429294
Min,,0:00:00,0.3337417737032688,RandomForest,15,Regression,51.289398280802295,-1.3538651664734989
Max,,0:00:00,0.7488143815156646,RandomForest,15,Regression,55.30085959885387,-2.8894693242118294
Full,,,,RandomForest,15,Regression,9.742120343839542,0.5095871815152335
kNN,9,0:00:02.260398,0.11066648156047532,RandomForest,50,Classification,18.624641833810887,0.2521489971346705
MICE,,0:06:08.137197,0.06285007881851137,RandomForest,50,Classification,13.180515759312321,0.3209169054441261
GAIN,,0:00:01.167804,0.320730080566989,RandomForest,50,Classification,26.93409742120344,0.21203438395415472
Mean,,0:00:00,0.14115662338791513,RandomForest,50,Classification,22.063037249283667,0.22636103151862463
Median,,0:00:00.001001,0.14410062373078447,RandomForest,50,Classification,20.05730659025788,0.23782234957020057
Min,,0:00:00,0.3337417737032688,RandomForest,50,Classification,29.799426934097422,0.24068767908309455
Max,,0:00:00,0.7488143815156646,RandomForest,50,Classification,40.401146131805156,0.20916905444126074
Full,,,,RandomForest,50,Classification,7.4498567335243555,0.42120343839541546
