FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,27,0:00:00.695042,0.10312983740918381,kNN,3,Regression,28.36676217765043,-0.37778830873416513
MICE,,0:12:37.334124,0.04227937757572302,kNN,3,Regression,12.034383954154729,0.5001070972915398
GAIN,,0:00:01.683762,0.3968754664866411,kNN,3,Regression,46.13180515759312,-0.562534804192272
Mean,,0:00:00,0.13896797912082484,kNN,3,Regression,32.9512893982808,-0.5263034789685626
Median,,0:00:00.002027,0.13999725906856672,kNN,3,Regression,31.80515759312321,-0.4413326273444238
Min,,0:00:00,0.33455479063180765,kNN,3,Regression,39.25501432664756,-0.9119694010364296
Max,,0:00:00,0.8028007065651569,kNN,3,Regression,47.56446991404012,-0.6665787699972128
Full,,,,kNN,3,Regression,6.876790830945558,0.6526949596302494
kNN,27,0:00:00.695042,0.10312983740918381,kNN,7,Classification,24.64183381088825,0.2722063037249284
MICE,,0:12:37.334124,0.04227937757572302,kNN,7,Classification,11.174785100286533,0.36103151862464183
GAIN,,0:00:01.683762,0.3968754664866411,kNN,7,Classification,48.99713467048711,0.14326647564469913
Mean,,0:00:00,0.13896797912082484,kNN,7,Classification,31.51862464183381,0.22349570200573066
Median,,0:00:00.002027,0.13999725906856672,kNN,7,Classification,30.08595988538682,0.22922636103151864
Min,,0:00:00,0.33455479063180765,kNN,7,Classification,31.80515759312321,0.24355300859598855
Max,,0:00:00,0.8028007065651569,kNN,7,Classification,48.42406876790831,0.14040114613180515
Full,,,,kNN,7,Classification,4.2979942693409745,0.48424068767908307
kNN,27,0:00:00.695042,0.10312983740918381,RandomForest,19,Regression,18.624641833810887,0.4850973724812512
MICE,,0:12:37.334124,0.04227937757572302,RandomForest,19,Regression,11.74785100286533,0.5521326918707186
GAIN,,0:00:01.683762,0.3968754664866411,RandomForest,19,Regression,29.799426934097422,0.14409266544006794
Mean,,0:00:00,0.13896797912082484,RandomForest,19,Regression,21.77650429799427,0.3749008972209451
Median,,0:00:00.002027,0.13999725906856672,RandomForest,19,Regression,20.34383954154728,0.3937670668283112
Min,,0:00:00,0.33455479063180765,RandomForest,19,Regression,35.816618911174785,-0.17126625755185776
Max,,0:00:00,0.8028007065651569,RandomForest,19,Regression,34.097421203438394,0.04448605875308531
Full,,,,RandomForest,19,Regression,11.74785100286533,0.5975866464037423
kNN,27,0:00:00.695042,0.10312983740918381,RandomForest,14,Classification,12.893982808022923,0.3008595988538682
MICE,,0:12:37.334124,0.04227937757572302,RandomForest,14,Classification,9.455587392550143,0.332378223495702
GAIN,,0:00:01.683762,0.3968754664866411,RandomForest,14,Classification,16.9054441260745,0.2607449856733524
Mean,,0:00:00,0.13896797912082484,RandomForest,14,Classification,14.613180515759312,0.2693409742120344
Median,,0:00:00.002027,0.13999725906856672,RandomForest,14,Classification,12.607449856733524,0.28939828080229224
Min,,0:00:00,0.33455479063180765,RandomForest,14,Classification,19.484240687679083,0.3008595988538682
Max,,0:00:00,0.8028007065651569,RandomForest,14,Classification,22.349570200573066,0.2664756446991404
Full,,,,RandomForest,14,Classification,7.736389684813753,0.38968481375358166
