FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0:00:01.895928,0.09115157935272557,kNN,6,Regression,26.93409742120344,0.180036159113384
MICE,,0:12:43.754808,0.063772411580787,kNN,6,Regression,10.601719197707736,0.5001970692413901
GAIN,,0:00:01.478702,0.25138228945154684,kNN,6,Regression,47.85100286532951,-0.37017520948403404
Mean,,0:00:00,0.12638168955171958,kNN,6,Regression,32.664756446991404,-0.056157241596440644
Median,,0:00:00,0.12678365107904893,kNN,6,Regression,31.80515759312321,-0.025892735543967982
Min,,0:00:00,0.31169779886353655,kNN,6,Regression,42.693409742120345,-0.42598933316040855
Max,,0:00:00,0.7703318234019928,kNN,6,Regression,53.86819484240688,-0.5113845918681559
Full,,,,kNN,6,Regression,5.157593123209169,0.7237757347633391
kNN,9,0:00:01.895928,0.09115157935272557,kNN,7,Classification,28.36676217765043,0.29512893982808025
MICE,,0:12:43.754808,0.063772411580787,kNN,7,Classification,10.02865329512894,0.36103151862464183
GAIN,,0:00:01.478702,0.25138228945154684,kNN,7,Classification,48.99713467048711,0.2034383954154728
Mean,,0:00:00,0.12638168955171958,kNN,7,Classification,32.664756446991404,0.27793696275071633
Median,,0:00:00,0.12678365107904893,kNN,7,Classification,31.80515759312321,0.3008595988538682
Min,,0:00:00,0.31169779886353655,kNN,7,Classification,38.108882521489974,0.2521489971346705
Max,,0:00:00,0.7703318234019928,kNN,7,Classification,55.587392550143264,0.1518624641833811
Full,,,,kNN,7,Classification,4.2979942693409745,0.48424068767908307
kNN,9,0:00:01.895928,0.09115157935272557,RandomForest,45,Regression,12.607449856733524,0.3583935558350808
MICE,,0:12:43.754808,0.063772411580787,RandomForest,45,Regression,7.163323782234957,0.5241504755054035
GAIN,,0:00:01.478702,0.25138228945154684,RandomForest,45,Regression,27.793696275071632,-0.31478115403667895
Mean,,0:00:00,0.12638168955171958,RandomForest,45,Regression,18.624641833810887,0.26524191774663997
Median,,0:00:00,0.12678365107904893,RandomForest,45,Regression,18.05157593123209,0.27054707358639096
Min,,0:00:00,0.31169779886353655,RandomForest,45,Regression,27.793696275071632,-0.36693761140770365
Max,,0:00:00,0.7703318234019928,RandomForest,45,Regression,30.945558739255013,-0.5431389246606286
Full,,,,RandomForest,45,Regression,6.017191977077364,0.5818189094835581
kNN,9,0:00:01.895928,0.09115157935272557,RandomForest,30,Classification,12.893982808022923,0.2808022922636103
MICE,,0:12:43.754808,0.063772411580787,RandomForest,30,Classification,11.174785100286533,0.3237822349570201
GAIN,,0:00:01.478702,0.25138228945154684,RandomForest,30,Classification,22.349570200573066,0.24641833810888253
Mean,,0:00:00,0.12638168955171958,RandomForest,30,Classification,16.6189111747851,0.2664756446991404
Median,,0:00:00,0.12678365107904893,RandomForest,30,Classification,14.040114613180515,0.2722063037249284
Min,,0:00:00,0.31169779886353655,RandomForest,30,Classification,20.34383954154728,0.27793696275071633
Max,,0:00:00,0.7703318234019928,RandomForest,30,Classification,28.36676217765043,0.2177650429799427
Full,,,,RandomForest,30,Classification,10.315186246418339,0.3495702005730659
