FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:01.786707,0.10892169746113127,kNN,5,Regression,30.945558739255013,-0.01059465517303404
MICE,,0:13:01.326653,0.05321887251153826,kNN,5,Regression,11.174785100286533,0.4996406599363691
GAIN,,0:00:01.278328,0.3723437899470674,kNN,5,Regression,54.44126074498568,-0.5593888240055425
Mean,,0:00:00,0.13428518745030618,kNN,5,Regression,38.68194842406877,-0.2800815088186164
Median,,0:00:00.001000,0.13640662196331962,kNN,5,Regression,37.82234957020057,-0.1816479383643177
Min,,0:00:00,0.33812248135898104,kNN,5,Regression,49.2836676217765,-0.7456754067184967
Max,,0:00:00,0.8079035330183411,kNN,5,Regression,59.88538681948424,-0.9167539476283468
Full,,,,kNN,5,Regression,9.169054441260744,0.6175068875689926
kNN,5,0:00:01.786707,0.10892169746113127,kNN,11,Classification,29.512893982808023,0.2722063037249284
MICE,,0:13:01.326653,0.05321887251153826,kNN,11,Classification,12.607449856733524,0.335243553008596
GAIN,,0:00:01.278328,0.3723437899470674,kNN,11,Classification,56.73352435530086,0.1489971346704871
Mean,,0:00:00,0.13428518745030618,kNN,11,Classification,34.95702005730659,0.24355300859598855
Median,,0:00:00.001000,0.13640662196331962,kNN,11,Classification,35.53008595988538,0.25501432664756446
Min,,0:00:00,0.33812248135898104,kNN,11,Classification,48.137535816618914,0.24068767908309455
Max,,0:00:00,0.8079035330183411,kNN,11,Classification,60.17191977077364,0.14326647564469913
Full,,,,kNN,11,Classification,9.169054441260744,0.4469914040114613
kNN,5,0:00:01.786707,0.10892169746113127,RandomForest,50,Regression,17.191977077363898,0.38413064245289896
MICE,,0:13:01.326653,0.05321887251153826,RandomForest,50,Regression,14.613180515759312,0.5067514666490337
GAIN,,0:00:01.278328,0.3723437899470674,RandomForest,50,Regression,32.664756446991404,-0.011908884566731448
Mean,,0:00:00,0.13428518745030618,RandomForest,50,Regression,24.355300859598852,0.16997669705437857
Median,,0:00:00.001000,0.13640662196331962,RandomForest,50,Regression,23.20916905444126,0.17257330585751385
Min,,0:00:00,0.33812248135898104,RandomForest,50,Regression,37.53581661891118,-0.37189907998304683
Max,,0:00:00,0.8079035330183411,RandomForest,50,Regression,36.10315186246418,-0.4116615490472346
Full,,,,RandomForest,50,Regression,10.888252148997134,0.6436958461538665
kNN,5,0:00:01.786707,0.10892169746113127,RandomForest,47,Classification,15.18624641833811,0.3008595988538682
MICE,,0:13:01.326653,0.05321887251153826,RandomForest,47,Classification,11.174785100286533,0.33810888252148996
GAIN,,0:00:01.278328,0.3723437899470674,RandomForest,47,Classification,21.20343839541547,0.24641833810888253
Mean,,0:00:00,0.13428518745030618,RandomForest,47,Classification,14.326647564469914,0.2836676217765043
Median,,0:00:00.001000,0.13640662196331962,RandomForest,47,Classification,14.899713467048711,0.2808022922636103
Min,,0:00:00,0.33812248135898104,RandomForest,47,Classification,20.05730659025788,0.2836676217765043
Max,,0:00:00,0.8079035330183411,RandomForest,47,Classification,26.074498567335244,0.25787965616045844
Full,,,,RandomForest,47,Classification,8.882521489971346,0.36103151862464183
