FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,29,0 days 00:00:00.810537,0.0989727559380266,kNN,6,Regression,11.174785100286533,0.617879762592644
MICE,,0 days 00:14:13.479526,0.039796819250277435,kNN,6,Regression,7.163323782234957,0.6781091414259504
GAIN,,0 days 00:23:24.474085,0.07537591553807174,kNN,6,Regression,9.455587392550143,0.6430985953800344
Mean,,0 days 00:00:00.001536,0.14608448595500176,kNN,6,Regression,12.607449856733524,0.5636457277438817
Median,,0 days 00:00:00.006933,0.1450927730085541,kNN,6,Regression,12.893982808022923,0.5602106891205173
Min,,0 days 00:00:00.000867,0.3818990955742805,kNN,6,Regression,15.472779369627506,0.4908287097515216
Max,,0 days 00:00:00.000836,0.7593274579315902,kNN,6,Regression,19.770773638968482,0.32405042297269593
kNN,29,0 days 00:00:00.810537,0.0989727559380266,kNN,11,Classification,10.601719197707736,0.40974212034383956
MICE,,0 days 00:14:13.479526,0.039796819250277435,kNN,11,Classification,6.876790830945558,0.42406876790830944
GAIN,,0 days 00:23:24.474085,0.07537591553807174,kNN,11,Classification,9.455587392550143,0.41260744985673353
Mean,,0 days 00:00:00.001536,0.14608448595500176,kNN,11,Classification,12.320916905444125,0.40114613180515757
Median,,0 days 00:00:00.006933,0.1450927730085541,kNN,11,Classification,12.320916905444125,0.4040114613180516
Min,,0 days 00:00:00.000867,0.3818990955742805,kNN,11,Classification,13.46704871060172,0.38968481375358166
Max,,0 days 00:00:00.000836,0.7593274579315902,kNN,11,Classification,18.624641833810887,0.3667621776504298
kNN,29,0 days 00:00:00.810537,0.0989727559380266,RandomForest,34,Regression,12.034383954154729,0.4199198833840432
MICE,,0 days 00:14:13.479526,0.039796819250277435,RandomForest,34,Regression,10.315186246418339,0.4813095386547048
GAIN,,0 days 00:23:24.474085,0.07537591553807174,RandomForest,34,Regression,10.888252148997134,0.4725272306352343
Mean,,0 days 00:00:00.001536,0.14608448595500176,RandomForest,34,Regression,12.034383954154729,0.43249204886110926
Median,,0 days 00:00:00.006933,0.1450927730085541,RandomForest,34,Regression,12.034383954154729,0.43175539439022437
Min,,0 days 00:00:00.000867,0.3818990955742805,RandomForest,34,Regression,15.472779369627506,0.32895910013657514
Max,,0 days 00:00:00.000836,0.7593274579315902,RandomForest,34,Regression,14.899713467048711,0.21912743316561667
kNN,29,0 days 00:00:00.810537,0.0989727559380266,RandomForest,46,Classification,10.315186246418339,0.33810888252148996
MICE,,0 days 00:14:13.479526,0.039796819250277435,RandomForest,46,Classification,9.169054441260744,0.32951289398280803
GAIN,,0 days 00:23:24.474085,0.07537591553807174,RandomForest,46,Classification,9.742120343839542,0.33810888252148996
Mean,,0 days 00:00:00.001536,0.14608448595500176,RandomForest,46,Classification,9.169054441260744,0.3467048710601719
Median,,0 days 00:00:00.006933,0.1450927730085541,RandomForest,46,Classification,9.455587392550143,0.34097421203438394
Min,,0 days 00:00:00.000867,0.3818990955742805,RandomForest,46,Classification,10.02865329512894,0.335243553008596
Max,,0 days 00:00:00.000836,0.7593274579315902,RandomForest,46,Classification,11.174785100286533,0.33810888252148996
